CODUSU;ANO4;TRIMESTRE;NRO_HOGAR;REALIZADA;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;PONDIH;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4
"TQRMNOPUUHJLLQCDEFNFF00623731";2020;1;1;1;41;;7;288;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;62700;"07";"07";"08";;;"08";15675;"05";"05";"06";;;"06";322;1;2;96;0;0;0
"TQRMNOQTRHMOKMCDEFNFF00629466";2020;1;1;1;41;;7;294;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;1;4;1;1;1;1;2;1;2;0;2;0;2;;2;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;44000;"05";"05";"06";;;"06";22000;"06";"07";"08";;;"08";373;2;0;1;0;0;0
"TQRMNOQPTHLLKMCDEFNFF00647555";2020;1;1;1;41;;7;308;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;20500;"02";"02";"03";;;"02";20500;"06";"06";"07";;;"07";337;1;0;98;0;0;0
"TQRMNOQWQHLKKNCDEFNFF00647556";2020;1;1;1;41;;7;434;1;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;1;1;1;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;33000;"04";"04";"05";;;"05";16500;"05";"05";"06";;;"06";493;2;0;1;0;0;0
"TQRMNOPPXHMKKRCDEFOCD00629596";2020;1;2;1;41;;8;776;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;23000;"02";"02";"03";;;"03";23000;"07";"07";"08";;;"08";694;1;0;98;0;0;0
"TQRMNOPPYHMKKRCDEFOCD00629600";2020;1;2;1;41;;8;776;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;65500;"07";"08";"08";;;"08";21833,33;"06";"07";"08";;;"08";783;1;2;98;0;0;0
"TQRMNOQUPHJMKRCDEFOCD00623795";2020;1;1;1;41;;8;307;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;45000;"05";"06";"06";;;"06";15000;"04";"05";"06";;;"06";314;2;3;98;0;0;0
"TQRMNOPVVHKMLMCDEFOCD00653147";2020;1;1;1;41;;8;354;1;;4;1;;3;2;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;1;4;50000;"06";"06";"07";;;"07";10000;"03";"03";"04";;;"04";381;1;2;98;0;0;0
"TQRMNOPPRHKMKQCDEFOCD00653148";2020;1;1;1;41;;8;162;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;2;4;34000;"04";"04";"05";;;"05";5666,67;"01";"01";"02";;;"03";161;2;0;98;0;0;0
"TQRMNOQXPHLMKRCDEFPCH00647817";2020;1;1;1;44;;9;244;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;79000;"08";"08";"07";;;"06";26333,33;"07";"08";"06";;;"06";304;2;0;98;0;0;0
"TQRMNOQTYHLOKUCDEFPCH00647821";2020;1;1;1;44;;9;188;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;9;3;6;201500;"10";"10";"10";;;"10";22388,89;"06";"07";"05";;;"05";255;2;0;98;0;0;0
"TQRMNOQVTHMNLLCDEFPCH00629760";2020;1;1;1;44;;9;174;1;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;38000;"04";"05";"03";;;"03";19000;"06";"06";"04";;;"04";205;1;2;98;0;0;0
"TQRMNOQQXHMMLMCDEFPCH00629727";2020;1;2;1;44;;9;188;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;56000;"06";"07";"05";;;"05";18666,67;"05";"06";"04";;;"04";228;1;0;98;0;0;0
"TQRMNOPRQHMMLNCDEFPCH00629808";2020;1;1;1;44;;9;196;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;82000;"08";"09";"07";;;"07";20500;"06";"06";"05";;;"04";261;2;4;3;1;0;0
"TQRMNOPVRHLOLNCDEFPCH00647827";2020;1;1;1;44;;9;202;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;0;4;92000;"09";"09";"08";;;"07";23000;"06";"07";"05";;;"05";262;1;0;98;0;0;0
"TQRMNOPXPHLOLPCDEFPCH00647834";2020;1;1;1;44;;9;142;1;;3;1;;4;1;1;1;;1;1;1;1;1;1;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;42000;"05";"05";"04";;;"03";14000;"04";"04";"03";;;"03";165;1;2;98;0;0;0
"TQRMNOQQRHMNLOCDEFPCH00635990";2020;1;1;1;44;;9;181;1;;2;1;;3;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;40000;"05";"05";"04";;;"03";8000;"02";"02";"01";;;"01";193;2;0;98;0;0;0
"TQRMNOQWRHKOLQCDEFPCH00653149";2020;1;1;1;44;;9;303;1;;1;1;;2;1;1;1;;1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;1;2;48000;"06";"06";"05";;;"04";16000;"05";"05";"04";;;"03";379;2;0;98;0;0;0
"TQRMNOPRVHJMLNCDEFPCH00624001";2020;1;1;1;44;;9;197;1;;2;1;;1;1;1;1;;1;1;1;1;2;1;2;2;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;0;1;15000;"01";"01";"01";;;"01";15000;"04";"05";"03";;;"03";215;2;0;98;0;0;0
"TQRMNOQQVHJMLNCDEFPCH00623941";2020;1;1;1;44;;9;197;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;45000;"05";"06";"04";;;"04";45000;"09";"09";"09";;;"08";237;1;0;98;0;0;0
"TQRMNOPUPHJKKMCDEFPCH00624002";2020;1;1;1;44;;9;275;1;;5;1;;5;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;156000;"10";"10";"10";;;"09";31200;"08";"08";"07";;;"07";358;2;0;96;0;0;0
"TQRMNOPUQHMOKMCDEFPCH00629800";2020;1;1;1;44;;9;222;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;6;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;40000;"05";"05";"04";;;"03";13333,33;"04";"04";"03";;;"02";214;2;0;1;3;0;0
"TQRMNORUPHJOLPCDEFPCH00624019";2020;1;1;1;44;;9;199;2;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;3;0;3;27000;"03";"03";"02";;;"02";9000;"02";"03";"02";;;"01";198;1;0;2;0;0;0
"TQRMNOQVQHMOLQCDEFPCH00635987";2020;1;1;1;44;;9;213;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;8;3;5;39000;"04";"05";"03";;;"03";4875;"01";"01";"01";;;"01";265;2;1;98;0;0;0
"TQRMNOSURHLKKMCDEFPCH00647815";2020;1;1;1;44;;9;302;1;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;55000;"06";"07";"05";;;"05";27500;"07";"08";"06";;;"06";382;2;0;1;0;0;0
"TQRMNORVWHLMKQCDEFPCH00647840";2020;1;1;1;44;;9;238;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;50000;"06";"06";"05";;;"04";50000;"09";"10";"09";;;"09";250;1;0;98;0;0;0
"TQRMNOQQWHJOLQCDEFPCH00623946";2020;1;1;1;44;;9;230;1;;3;1;;1;1;1;1;;1;1;1;1;1;2;2;3;1;2;0;1;2;1;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;85000;"08";"09";"08";;;"07";17000;"05";"05";"04";;;"03";245;2;0;98;0;0;0
"TQRMNOSSYHKOKMCDEFPCH00653150";2020;1;1;1;44;;9;293;2;;1;1;;2;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;72000;"08";"08";"07";;;"06";24000;"07";"07";"06";;;"05";349;2;0;98;0;0;0
"TQRMNOQWQHKKKNCDEFPCH00653151";2020;1;1;1;44;;9;346;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;20000;"02";"02";"02";;;"01";20000;"06";"06";"05";;;"04";424;97;0;98;0;0;0
"TQRMNOPSRHMNLMCDEGGFB00629956";2020;1;1;1;42;;10;345;1;;4;1;;1;2;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;3;;2;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;0;4;94000;"09";"09";"09";;;"09";23500;"07";"07";"07";;;"07";518;2;0;1;3;4;0
"TQRMNOPSXHJMLLCDEGGFB00630095";2020;1;1;1;42;;10;514;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;0;1;261200;"10";"10";"10";;;"10";261200;"10";"10";"10";;;"10";603;1;0;97;0;0;0
"TQRMNORWVHJMLLCDEGGFB00624084";2020;1;1;1;42;;10;514;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;1;1;2;2;2;2;1;2;1;1;2;2;1;2;2;2;2;3;0;3;50300;"06";"06";"06";;;"06";16766,67;"05";"05";"05";;;"05";617;1;0;98;0;0;0
"TQRMNOPVVHKLKUCDEGGFB00653267";2020;1;1;1;42;;10;457;1;;1;1;;3;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;60000;"07";"07";"07";;;"07";30000;"08";"08";"08";;;"08";545;2;0;98;0;0;0
"TQRMNOQYVHMNLNCDEGGFB00653268";2020;1;1;1;42;;10;459;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;38000;"04";"05";"04";;;"04";19000;"06";"06";"06";;;"06";516;1;2;98;0;0;0
"TQRMNOQSYHJMLMCDEGGFB00624095";2020;1;1;1;42;;10;560;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;6;0;6;121000;"10";"10";"10";;;"10";20166,67;"06";"06";"07";;;"06";688;1;2;3;5;0;0
"TQRMNORQWHJMLNCDEGGFB00624188";2020;1;1;1;42;;10;472;1;;3;1;;1;2;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;0;1;31000;"03";"04";"03";;;"03";31000;"08";"08";"09";;;"08";478;1;0;98;0;0;0
"TQRMNOPQQHLOLNCDEGGFB00647946";2020;1;1;1;42;;10;538;1;;3;1;;1;2;1;1;;1;1;1;1;1;2;2;3;3;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;4;1;3;24000;"02";"02";"02";;;"02";6000;"01";"02";"02";;;"02";501;2;0;98;0;0;0
"TQRMNORQVHMNLPCDEGGFB00630058";2020;1;1;1;42;;10;422;1;;2;1;;1;2;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;24000;"02";"02";"02";;;"02";4000;"01";"01";"01";;;"01";425;1;4;3;5;6;0
"TQSMNOPXWHJOLPCDEGGFB00647949";2020;1;1;1;42;;10;363;1;;3;2;;1;2;1;1;;1;1;2;1;1;2;1;3;2;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;4;1;3;8000;"01";"01";"01";;;"01";2000;"01";"01";"01";;;"01";355;2;0;98;0;0;0
"TQRMNORRYHMOLQCDEGGFB00630059";2020;1;1;1;42;;10;777;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;2;2;2;6;1;5;36000;"04";"04";"04";;;"04";6000;"02";"02";"02";;;"02";749;2;0;98;0;0;0
"TQRMNOPPVHJKKMCDEGGFB00624083";2020;1;1;1;42;;10;498;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;68000;"07";"08";"08";;;"07";68000;"10";"10";"10";;;"10";523;1;0;97;0;0;0
"TQRMNOPPWHLMKQCDEGGFB00647959";2020;1;1;1;42;;10;485;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;4;"electricidad";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;116200;"10";"10";"10";;;"10";29050;"08";"08";"08";;;"08";599;1;2;96;0;0;0
"TQRMNORYXHJNKPCDEGGFB00624078";2020;1;1;1;42;;10;526;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;0;2;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;2;0;0;0
"TQRMNOPYQHLMLQCDEGGFB00647970";2020;1;1;1;42;;10;490;1;;2;1;;3;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;3;0;3;56000;"06";"07";"07";;;"06";18666,67;"05";"06";"06";;;"06";658;2;0;98;0;0;0
"TQRMNOQRVHMMLRCDEGGFB00629942";2020;1;1;1;42;;10;486;1;;2;1;;7;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;6;;1;;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;83300;"08";"09";"09";;;"08";27766,67;"07";"08";"08";;;"08";584;1;2;3;0;0;0
"TQRMNOQQRHLMLLCDEGGFB00648001";2020;1;1;1;42;;10;450;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;51400;"06";"06";"06";;;"06";25700;"07";"07";"08";;;"08";559;2;0;1;0;0;0
"TQRMNOQVYHKOKRCDEGGFB00653269";2020;1;1;1;42;;10;519;1;;3;1;;1;2;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;8;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;7100;"01";"01";"01";;;"01";3550;"01";"01";"01";;;"01";564;1;0;2;0;0;0
"TQRMNOQRXHMMLRCDEGGFB00629974";2020;1;1;1;42;;10;486;2;;2;1;;1;2;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;52000;"06";"06";"06";;;"06";26000;"07";"07";"08";;;"08";623;1;0;98;0;0;0
"TQRMNOPVPHKOLNCDEGGFB00653270";2020;1;1;1;42;;10;497;1;;2;2;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;5;1;4;68000;"07";"08";"08";;;"07";13600;"04";"04";"04";;;"04";542;2;0;3;0;0;0
"TQRMNOQSRHKKLPCDEGGFB00653271";2020;1;1;1;42;;10;584;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;80000;"08";"09";"09";;;"08";26666,67;"07";"08";"08";;;"08";571;1;0;2;0;0;0
"TQSMNOQSRHKKLPCDEGGFB00653272";2020;1;1;1;42;;10;584;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;41500;"05";"05";"05";;;"05";41500;"09";"09";"09";;;"09";614;1;0;98;0;0;0
"TQRMNORQXHMOKPCDEGGFB00630025";2020;1;1;1;42;;10;507;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;27600;"03";"03";"03";;;"03";9200;"03";"03";"03";;;"03";572;1;0;2;0;0;0
"TQRMNOPTYHLMLOCDEGGFB00647856";2020;1;1;1;42;;10;502;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;87000;"09";"09";"09";;;"09";43500;"09";"09";"09";;;"09";620;1;0;2;0;0;0
"TQRMNOPQSHLMLPCDEGGFB00647942";2020;1;1;1;42;;10;504;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;0;2;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;2;0;0;0
"TQRMNORWQHMMKRCDEGGFB00629986";2020;1;1;1;42;;10;473;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;1;1;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;0;2;49500;"06";"06";"06";;;"06";24750;"07";"07";"07";;;"07";519;1;0;2;0;0;0
"TQRMNORPSHMMKSCDEGGFB00629972";2020;1;1;1;42;;10;517;1;;5;1;;1;2;1;1;;1;1;1;1;2;2;2;5;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;2;0;2;95000;"09";"09";"09";;;"09";47500;"09";"10";"10";;;"10";614;1;0;2;0;0;0
"TQRMNOPVPHLMKTCDEGGFB00648014";2020;1;1;1;42;;10;532;1;;2;1;;5;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;8;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;30000;"03";"04";"03";;;"03";15000;"04";"05";"05";;;"05";604;1;0;98;0;0;0
"TQRMNOQVWHKNKPCDEGGFB00653346";2020;1;2;1;42;;10;384;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;2;2;2;0;0;0;0;6;;1;;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;43000;"05";"05";"05";;;"05";7166,67;"02";"02";"02";;;"02";362;1;0;2;0;0;0
"TQRMNOQVWHKOKRCDEGGFB00653415";2020;1;1;1;42;;10;519;1;;4;1;;2;1;1;1;;1;1;1;1;1;2;1;4;2;2;0;1;2;1;2;0;2;0;6;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;5;3;2;17000;"01";"02";"01";;;"01";3400;"01";"01";"01";;;"01";504;2;0;98;0;0;0
"TQRMNOPPSHLOLMCDEGGFB00647996";2020;1;1;1;42;;10;468;1;;4;1;;1;2;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;9;4;5;67800;"07";"08";"08";;;"07";7533,33;"02";"02";"02";;;"02";450;2;0;9;0;0;0
"TQRMNOQQSHLMLLCDEGGFB00647859";2020;1;1;1;42;;10;450;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;72000;"08";"08";"08";;;"08";18000;"05";"06";"06";;;"06";607;3;0;1;0;0;0
"TQRMNOQVSHJOKNCDEGGFB00624173";2020;1;1;1;42;;10;442;1;;4;1;;1;2;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;1;3;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;98;0;0;0
"TQRMNORPUHJLKOCDEGGFB00624036";2020;1;1;1;42;;10;437;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;3;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;30000;"03";"04";"03";;;"03";10000;"03";"03";"03";;;"03";588;1;0;2;3;0;0
"TQRMNORRTHMLKTCDEGGFB00630098";2020;1;2;1;42;;10;480;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;1;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;0;2;45000;"05";"06";"05";;;"05";22500;"06";"07";"07";;;"07";610;1;2;98;0;0;0
"TQSMNOSQTHLOLMCDEGGFB00653416";2020;1;1;1;42;;10;468;1;;2;1;;1;2;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;20000;"02";"02";"02";;;"01";10000;"03";"03";"03";;;"03";470;1;0;98;0;0;0
"TQRMNOQQVHKNKSCDEGGFB00653417";2020;1;1;1;42;;10;449;2;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;23000;"02";"02";"02";;;"02";23000;"06";"07";"07";;;"07";487;1;0;98;0;0;0
"TQRMNORQYHKNKSCDEGGFB00653418";2020;1;1;1;42;;10;449;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;4;1;3;28500;"03";"03";"03";;;"03";7125;"02";"02";"02";;;"02";468;96;0;1;0;0;0
