"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4"
"TQRMNOQXWHLMLQCDEIKAH00704119";2021;2;1;1;43;"S";34;795;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;1;2;3;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;3;1;2;88000;"7";"8";"8";"7";"";"8";29333,33;"7";"7";"7";"7";"";"7";1754;2;0;98;0;0;0
"TQRMNOQXXHLMLQCDEIKAH00704120";2021;2;1;1;43;"S";34;572;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;21000;"1";"1";"2";"1";"";"1";5250;"1";"1";"1";"1";"";"1";1339;1;2;3;4;0;0
"TQRMNOQXYHLMLQCDEIKAH00704121";2021;2;1;1;43;"S";34;512;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;93600;"8";"8";"8";"7";"";"9";31200;"7";"7";"7";"7";"";"8";1369;2;0;98;0;0;0
"TQRMNOPQTHLLKMCDEHIBB00704234";2021;2;1;1;40;"N";22;150;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;2;3;0;0
"TQRMNOPQUHLLKMCDEHIBB00704235";2021;2;1;1;40;"N";22;96;1;"";8;1;"";2;1;1;1;"";1;1;1;1;2;2;2;7;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;102000;"8";"9";"9";"";"9";"9";51000;"9";"9";"10";"";"9";"10";108;96;0;2;0;0;0
"TQRMNOPQUHLLKMCDEHIBB00704235";2021;2;51;1;40;"N";22;88;1;"";8;1;"";2;1;1;1;"";1;1;1;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;"";0;"";0;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;46900;"4";"4";"5";"";"4";"5";46900;"9";"9";"10";"";"9";"10";91;1;0;98;0;0;0
"TQRMNOQTRHLLKMCDEHIBB00704236";2021;2;1;1;40;"N";22;99;1;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;5;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;3;0;3;261000;"10";"10";"10";"";"10";"10";87000;"10";"10";"10";"";"10";"10";111;96;0;1;0;0;0
"TQRMNOQTTHLLKMCDEHIBB00704237";2021;2;1;1;40;"N";22;175;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;61000;"5";"6";"7";"";"6";"7";30500;"7";"7";"9";"";"7";"8";188;97;0;1;2;0;0
"TQRMNOPUWHLMKNCDEHIBB00704238";2021;2;1;1;40;"N";22;120;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;59000;"5";"6";"6";"";"6";"6";29500;"7";"7";"8";"";"7";"8";127;1;0;98;0;0;0
"TQRMNOPUXHLMKNCDEHIBB00704239";2021;2;1;1;40;"N";22;128;1;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;5;4;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;108000;"8";"9";"9";"";"9";"9";21600;"5";"6";"7";"";"6";"7";127;1;2;98;0;0;0
"TQRMNOPUYHLMKNCDEHIBB00704240";2021;2;1;1;40;"N";22;116;1;"";5;1;"";1;1;1;1;"";1;1;1;2;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;60000;"5";"6";"7";"";"6";"7";20000;"5";"5";"6";"";"5";"6";121;1;2;98;0;0;0
"TQRMNOQPUHLMKNCDEIKAH00704241";2021;2;1;1;43;"S";34;520;1;"";4;2;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;0;2;3;0;0
"TQRMNORQXHLMKNCDEIKAH00704242";2021;2;1;1;43;"S";34;572;1;"";3;1;"";3;2;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;38000;"3";"3";"3";"3";"";"4";19000;"4";"5";"4";"4";"";"4";1041;1;0;98;0;0;0
"TQRMNORRPHLMKNCDEIKAH00704243";2021;2;1;1;43;"S";34;581;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;0;98;0;0;0
"TQRMNORRRHKMKMCDEIKAH00659227";2021;2;1;1;43;"S";34;623;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;22000;"1";"2";"2";"1";"";"2";22000;"5";"6";"5";"5";"";"6";576;1;0;98;0;0;0
"TQRMNORRUHKMKMCDEIKAH00704244";2021;2;1;1;43;"S";34;623;1;"";5;1;"";3;1;1;1;"";1;1;1;1;2;2;2;5;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;0;96;0;0;0
"TQRMNOTTQHKMKMCDEIKAH00700579";2021;2;1;1;43;"S";34;633;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;2;98;0;0;0
"TQRMNOQYRHJLKMCDEIKAH00663647";2021;2;1;1;43;"S";34;896;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;2;1;2;0;1;1;1;"";1;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;2;98;0;0;0
"TQRMNOQYUHJLKMCDEIKAH00663648";2021;2;1;1;43;"S";34;1093;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;0;1;3;0;0
"TQRMNOTQVHJLKMCDEIKAH00704245";2021;2;1;1;43;"S";34;801;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;2;3;4;0;0
"TQRMNOPXVHMOKMCDEIKAH00704246";2021;2;1;1;43;"S";34;578;1;"";3;1;"";3;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;0;3;0;0;0
"TQRMNOPXXHMOKMCDEIKAH00702849";2021;2;1;1;43;"S";34;596;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;39000;"3";"3";"3";"3";"";"4";13000;"3";"3";"3";"3";"";"2";1210;2;0;1;0;0;0
"TQRMNOQVSHMOKMCDEIKAH00704247";2021;2;1;1;43;"S";34;534;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;3;0;3;50500;"4";"5";"5";"4";"";"5";16833,33;"4";"4";"4";"4";"";"3";1364;1;2;98;0;0;0
"TQRMNOQVUHMOKMCDEIKAH00704248";2021;2;1;1;43;"S";34;501;1;"";3;1;"";3;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;2;3;0;0;0
"TQRMNORVXHLOKRCDEOJAH00704249";2021;2;1;1;44;"N";93;49;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;47000;"4";"4";"3";"";"4";"3";15666,67;"3";"4";"2";"";"4";"2";76;1;0;2;3;0;0
"TQRMNORWPHLOKRCDEOJAH00704250";2021;2;1;1;44;"N";93;47;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0
"TQRMNOQXVHMMKQCDEOJAH00703039";2021;2;1;1;44;"N";93;46;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;0;1;35000;"3";"3";"2";"";"3";"2";35000;"8";"8";"6";"";"8";"7";46;1;0;98;0;0;0
"TQRMNOQYPHMMKQCDEOJAH00699790";2021;2;1;1;44;"N";93;62;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;4;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;97;0;2;3;0;0
"TQRMNOPXXHKOKQCDEOJAH00657035";2021;2;1;1;44;"N";93;68;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;3;2;75000;"6";"7";"5";"";"7";"6";15000;"3";"4";"2";"";"4";"2";67;1;2;98;0;0;0
"TQRMNOPSTHJMORCDEIJAH00663535";2021;2;1;1;1;"S";33;2616;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;2;0;1;3;0;0
"TQRMNOPSVHJMORCDEIJAH00663536";2021;2;1;1;1;"S";33;2133;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;50000;"4";"";"4";"4";"";"4";25000;"6";"";"6";"6";"";"6";2739;1;2;98;0;0;0
"TQRMNORRQHJMORCDEIJAH00663537";2021;2;1;1;1;"S";33;5054;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;1;1;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;108000;"8";"";"8";"8";"";"8";36000;"8";"";"7";"7";"";"8";8251;2;0;1;0;0;0
"TQRMNORRRHJMORCDEIJAH00663538";2021;2;1;1;1;"S";33;7070;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;1;3;153500;"9";"";"9";"9";"";"9";38375;"8";"";"7";"8";"";"8";10863;2;0;1;0;0;0
"TQRMNOQRQHLMOLCDEIJAH00703884";2021;2;1;1;1;"S";33;6394;1;"";4;1;"";4;2;1;1;"";1;1;1;1;2;1;2;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;8;1;7;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;5;98;0;0;0
"TQRMNOQRTHLMOLCDEIJAH00703885";2021;2;1;1;1;"S";33;6313;1;"";3;1;"";4;1;1;1;"";1;2;1;1;2;2;2;3;2;1;1;1;1;2;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;0;5;38300;"3";"";"3";"3";"";"3";7660;"1";"";"1";"1";"";"2";8512;2;0;98;0;0;0
"TQRMNOQWWHJMOSCDEIJAH00663278";2021;2;1;1;1;"S";33;6263;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;90000;"7";"";"7";"7";"";"7";22500;"5";"";"5";"5";"";"6";8970;1;2;98;0;0;0
"TQRMNOSTWHJMOSCDEIJAH00663596";2021;2;1;1;1;"S";33;3088;1;"";2;1;"";2;2;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;0;2;0;0;0
"TQRMNOPUYHLLPQCDEIJAH00703886";2021;2;1;1;1;"S";33;1555;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;3;0;98;0;0;0
"TQRMNOQYRHLLPQCDEIJAH00703887";2021;2;1;1;1;"S";33;3869;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;2;0;98;0;0;0
"TQRMNOQYUHLLPQCDEIJAH00703888";2021;2;1;1;1;"S";33;1474;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;130000;"9";"";"9";"9";"";"9";65000;"10";"";"9";"9";"";"10";2618;1;0;98;0;0;0
"TQRMNOPTXHLKPRCDEIJAH00703889";2021;2;1;1;1;"S";33;6093;1;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;4;3;1;1;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;96;0;1;2;0;0
"TQRMNOQYUHLKPRCDEIJAH00703890";2021;2;1;1;1;"S";33;6093;2;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;40990;"3";"";"3";"3";"";"3";10247,5;"2";"";"2";"2";"";"2";6675;2;0;1;0;0;0
"TQRMNORVRHJMQNCDEIJAH00663628";2021;2;1;1;1;"S";33;5467;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;275000;"10";"";"10";"10";"";"10";55000;"9";"";"9";"9";"";"10";10797;1;2;4;5;0;0
"TQRMNOPWXHKLOUCDEIJAH00699936";2021;2;1;1;1;"S";33;2636;1;"";3;2;"";1;1;1;1;"";1;1;1;1;2;1;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;41000;"3";"";"3";"3";"";"3";20500;"5";"";"4";"5";"";"5";4743;2;0;98;0;0;0
"TQRMNOQYRHKLOUCDEIJAH00656214";2021;2;1;1;1;"S";33;1721;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;1;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;135000;"9";"";"9";"9";"";"9";67500;"10";"";"9";"10";"";"10";2733;1;2;98;0;0;0
"TQRMNOPTQHMMPMCDEIJAH00703891";2021;2;1;1;1;"S";33;2347;1;"";5;1;"";1;1;1;1;"";1;1;1;2;2;1;2;5;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;226000;"10";"";"10";"10";"";"10";75333,33;"10";"";"10";"10";"";"10";3774;1;0;2;3;0;0
"TQRMNOPTRHMMPMCDEIJAH00698170";2021;2;1;1;1;"S";33;1413;1;"";4;1;"";3;1;1;1;"";1;1;1;3;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;2;0;98;0;0;0
"TQRMNOPTSHMMPMCDEIJAH00700155";2021;2;1;1;1;"S";33;1690;1;"";2;1;"";2;1;1;1;"";1;1;1;2;1;2;2;2;2;2;0;2;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;0;3;0;0;0
"TQRMNOPTUHMMPMCDEIJAH00703892";2021;2;1;1;1;"S";33;1359;1;"";3;1;"";2;1;1;1;"";1;1;1;2;2;2;2;3;1;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;1;0;1;65000;"6";"";"5";"5";"";"6";65000;"10";"";"9";"9";"";"10";1464;1;0;97;0;0;0
"TQRMNORQWHMMPMCDEIJAH00701691";2021;2;1;1;1;"S";33;2347;2;"";3;1;"";2;1;1;1;"";1;1;1;3;1;2;2;3;2;2;0;2;2;2;0;0;0;0;2;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;0;3;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;0;98;0;0;0
"TQRMNOSYPHKKRRCDEIJAH00659203";2021;2;1;1;1;"S";33;2639;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;2;0;2;130000;"9";"";"8";"9";"";"9";65000;"9";"";"9";"9";"";"10";4283;1;2;98;0;0;0
"TQRMNORRRHLLTNCDEIJAH00703893";2021;2;1;1;1;"S";33;1381;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;3;1;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;2;0;98;0;0;0
"TQRMNORRSHLLTNCDEIJAH00703894";2021;2;1;1;1;"S";33;596;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;200000;"10";"";"10";"10";"";"10";200000;"10";"";"10";"10";"";"10";748;96;0;1;0;0;0
"TQRMNOQVTHMMSSCDEIJAH00703895";2021;2;1;1;1;"S";33;761;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;45000;"4";"";"3";"4";"";"4";22500;"5";"";"5";"5";"";"6";900;1;2;98;0;0;0
"TQRMNORQWHMOSTCDEIJAH00698523";2021;2;1;1;1;"S";33;2568;2;"";3;2;"";4;2;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;1;2;2;4;0;4;78300;"7";"";"6";"6";"";"6";19575;"4";"";"4";"4";"";"5";4120;1;0;2;3;4;0
"TQRMNORUSHKLKMCDEOHCH00656845";2021;2;1;1;44;"N";91;110;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;70000;"6";"7";"5";"";"7";"5";23333,33;"6";"6";"4";"";"6";"4";115;1;0;98;0;0;0
"TQRMNOPUUHKKKNCDEOHCH00701296";2021;2;1;1;44;"N";91;191;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;133000;"9";"9";"8";"";"9";"8";66500;"10";"10";"9";"";"10";"9";194;2;0;98;0;0;0
"TQRMNOQSPHKOKOCDEFMDB00657401";2021;2;1;1;43;"N";6;158;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;1;1;1;2;2;2;0;0;0;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;100000;"8";"8";"8";"";"8";"9";33333,33;"7";"8";"7";"";"8";"7";236;1;0;98;0;0;0
"TQRMNOQXUHLLKNCDEFMDB00704012";2021;2;1;1;43;"N";6;216;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;2;2;2;0;0;0;0;1;"";4;"ELECTRICO";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;3;1;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;2;0;0;0
"TQRMNOSRQHLOKOCDEFMDB00704013";2021;2;1;1;43;"N";6;110;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;76000;"6";"7";"7";"";"7";"8";76000;"10";"10";"10";"";"10";"10";150;96;0;98;0;0;0
"TQRMNOSRSHLOKOCDEFMDB00704014";2021;2;1;1;43;"N";6;110;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;42000;"3";"4";"4";"";"4";"4";42000;"8";"9";"8";"";"9";"9";150;1;0;97;0;0;0
"TQRMNOSRTHLOKOCDEFMDB00704015";2021;2;1;1;43;"N";6;165;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;0;2;210000;"10";"10";"10";"";"10";"10";105000;"10";"10";"10";"";"10";"10";233;2;0;96;0;0;0
"TQRMNOQTVHMLKNCDEFMDB00698548";2021;2;1;1;43;"N";6;242;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;0;1;14500;"1";"1";"1";"";"1";"1";14500;"3";"3";"3";"";"3";"3";326;1;0;98;0;0;0
