CODUSU;ANO4;TRIMESTRE;NRO_HOGAR;REALIZADA;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;PONDIH;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4
TQRMNORPRHMOKRCDEFNFF00712234;2022;4;1;1;41;N;7;278;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;240000;8;9;10;;9;9;80000;7;8;9;;8;8;533;96;0;2;0;0;0
TQRMNORPUHMOKRCDEFNFF00712235;2022;4;1;1;41;N;7;298;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;214000;8;8;9;;8;8;71333,33;7;7;9;;8;8;450;2;0;1;0;0;0
TQRMNOPSXHMOKTCDEFNFF00713346;2022;4;1;1;41;N;7;300;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;101000;4;4;5;;4;5;50500;5;6;7;;6;6;396;2;0;98;0;0;0
TQRMNOQPRHLMKSCDEFNFF00715298;2022;4;1;1;41;N;7;218;1;;3;2;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;67800;2;2;3;;2;3;11300;1;1;1;;1;1;221;1;0;98;0;0;0
TQRMNOTVSHKLKQCDEFNFF00788210;2022;4;1;1;41;N;7;267;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;0;1;0;12;12;12;;12;12;0;12;12;12;;12;12;0;97;0;1;0;0;0
TQRMNOQVVHMOKUCDEFNFF00795096;2022;4;1;1;41;N;7;166;1;;3;1;;4;1;1;1;;1;1;1;3;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;6500;1;1;1;;1;1;3250;1;1;1;;1;1;195;1;0;98;0;0;0
TQRMNOPSXHJKKUCDEFNFF00795097;2022;4;1;1;41;N;7;374;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;1;1;1;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;0;1;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;97;0;0;0
TQRMNOQPTHJOLLCDEFNFF00795098;2022;4;1;1;41;N;7;408;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;114000;4;5;6;;5;5;38000;4;4;5;;4;4;569;2;3;98;0;0;0
TQRMNORRRHLOLLCDEFNFF00715356;2022;4;1;1;41;N;7;364;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;0;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;1;0;0;0
TQRMNORTWHLOLLCDEFNFF00715285;2022;4;1;1;41;N;7;271;1;;1;2;;4;2;2;1;;1;2;1;2;2;2;1;1;1;2;0;1;2;2;2;0;2;0;2;;2;;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;24000;1;1;1;;1;1;12000;1;1;1;;1;1;140;2;0;98;0;0;0
TQRMNPQWYHKOKSCDEFNFF00788140;2022;4;1;1;41;N;7;412;1;;3;1;;4;1;1;1;;1;1;1;3;2;2;2;3;2;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;40000;1;1;1;;1;1;13333,33;1;1;1;;1;1;321;2;3;4;0;0;0
TQRMNOPSXHJOLMCDEHIBB00795099;2022;4;1;1;40;N;22;209;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;4;0;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;3;0;0;0
TQRMNOPUSHLMLQCDEGGFB00715703;2022;4;1;1;42;S;10;482;2;;3;1;;1;2;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;1;2;181000;7;8;8;7;;8;60333,33;6;7;7;6;;7;754;3;0;98;0;0;0
TQRMNOSQUHJMLSCDEGGFB00795100;2022;4;1;1;42;S;10;413;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;90000;3;4;3;3;;3;90000;8;8;9;8;;9;549;1;0;98;0;0;0
TQRMNOPXVHMMLRCDEGGFB00712342;2022;4;1;1;42;S;10;501;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;5;1;4;0;12;12;12;12;;12;0;12;12;12;12;;12;0;3;0;4;2;0;0
TQRMNOPXXHMMLRCDEGGFB00711231;2022;4;2;1;42;S;10;549;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;3;0;3;280000;9;9;10;9;;10;93333,33;8;9;9;8;;9;694;1;0;2;3;0;0
TQRMNOQPRHKMKNCDEHJGH00790206;2022;4;1;1;40;S;23;287;2;;4;1;;2;1;1;1;;1;1;1;1;2;1;2;4;2;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;345000;10;10;10;10;;10;86250;8;8;9;8;;9;300;1;0;96;0;0;0
TQRMNOQPSHKMKNCDEHJGH00790210;2022;4;1;1;40;S;23;196;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;36000;1;1;1;1;;1;36000;3;4;5;3;;5;203;1;0;98;0;0;0
TQRMNORVPHKMKNCDEHJGH00790240;2022;4;1;1;40;S;23;190;1;;2;1;;2;1;1;1;;1;1;1;1;1;2;2;2;1;2;0;2;2;2;0;0;0;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;0;1;24000;1;1;1;1;;1;24000;2;2;3;2;;3;194;1;0;98;0;0;0
TQRMNOQWPHKMKOCDEHJGH00790199;2022;4;1;1;40;S;23;443;1;;5;1;;3;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;0;7;150000;6;7;7;6;;7;21428,57;2;2;2;2;;2;455;2;3;4;5;0;0
TQRMNORQSHKMKMCDEHMHF00795218;2022;4;1;1;42;N;26;175;2;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;0;1;50353;2;2;1;;2;2;50353;5;6;6;;6;6;191;1;0;98;0;0;0
TQRMNOSSRHLNKNCDEHMHF00717435;2022;4;1;1;42;N;26;124;1;;1;1;;4;2;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;0;0;0;;0;0;0;0;0;0;;0;0;133;1;0;98;0;0;0
TQRMNOPXQHMNLLCDEFPCH00788407;2022;4;1;1;44;N;9;181;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;4;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;270000;9;9;8;;9;7;54000;6;6;4;;6;4;191;1;3;98;0;0;0
TQRMNOPUXHMMLMCDEFPCH00795219;2022;4;1;1;44;N;9;200;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;260000;9;9;8;;9;7;65000;7;7;5;;7;5;224;2;0;3;4;0;0
TQRMNORRQHJMLPCDEHIBB00795220;2022;4;1;1;40;N;22;62;1;;4;2;;2;1;1;1;;1;1;1;3;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0
TQRMNOPSQHMOLPCDEHIBB00713706;2022;4;1;1;40;N;22;77;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;5;1;4;301000;9;10;10;;10;10;60200;6;7;8;;7;8;84;1;0;98;0;0;0
TQRMNOQQYHMOLPCDEHIBB00790098;2022;4;1;1;40;N;22;48;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0
TQRMNOPTRHMNLQCDEHIBB00713708;2022;4;1;1;40;N;22;109;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;100000;4;4;5;;4;4;20000;2;2;2;;2;2;114;2;1;3;4;0;0
TQRMNOUWPHJOLQCDEHIBB00795221;2022;4;1;1;40;N;22;332;1;;3;2;;7;1;1;1;;1;1;1;2;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;138000;5;6;7;;6;6;27600;2;3;4;;3;3;335;1;0;98;0;0;0
TQRMNOQURHMOKMCDEGJBF00713710;2022;4;1;1;43;S;13;425;2;;1;1;;1;1;1;1;;1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;0;1;47000;1;1;1;1;;1;47000;5;5;4;5;;4;427;1;0;98;0;0;0
TQRMNOQSVHMOKNCDEGJBF00713711;2022;4;1;1;43;S;13;371;1;;3;1;;2;1;1;1;;1;1;1;3;2;2;2;3;1;2;0;1;2;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;97;0;0;0
TQRMNOVUTHJMKMCDEFLID00795222;2022;4;1;1;43;S;5;607;1;;2;1;;4;1;1;2;;1;1;1;3;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;2;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;98;0;0;0
TQRMNOWVXHJMKMCDEFLID00795223;2022;4;1;1;43;S;5;545;1;;2;1;;4;2;1;2;;1;1;1;3;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;6;2;4;50000;1;1;1;1;;1;8333,33;1;1;1;1;;1;513;1;6;98;0;0;0
TQRMNOQUVHLOKNCDEFLID00715007;2022;4;1;1;43;S;5;411;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;130000;5;6;6;5;;5;65000;6;7;6;6;;7;600;1;0;98;0;0;0
TQRMNOTUUHLOKNCDEFLID00715008;2022;4;1;1;43;S;5;280;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;2;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;155000;6;7;7;6;;6;51666,67;5;6;5;5;;6;543;2;0;98;0;0;0
TQRMNOQXUHMMKOCDEFLID00714309;2022;4;1;1;43;S;5;306;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;3;0;3;340000;10;10;10;10;;10;113333,33;9;9;9;9;;9;502;1;0;98;0;0;0
TQRMNORQYHKMLNCDEGIBJ00788893;2022;4;1;1;41;N;12;531;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2;2;5;2;3;107000;4;5;5;;5;5;21400;2;2;2;;2;2;551;2;0;98;0;0;0
TQRMNOPXTHJOLTCDEFIAH00795224;2022;4;1;1;43;S;2;516;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;3;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;2;0;0;0
TQRMNORTXHMOLSCDEFIAH00710213;2022;4;2;1;43;S;2;535;1;;2;1;;4;2;1;1;;1;1;2;2;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;210000;8;8;8;8;;8;105000;9;9;9;9;;9;959;1;0;98;0;0;0
TQRMNOPWPHLMLTCDEFIAH00714498;2022;4;1;1;43;S;2;556;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;361900;10;10;10;10;;10;90475;8;8;8;8;;8;807;1;0;98;0;0;0
TQRMNORSTHMMLUCDEFIAH00713190;2022;4;1;1;43;S;2;645;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;1;96;0;0;0
TQRMNORWXHLMMLCDEFIAH00714619;2022;4;1;1;43;S;2;785;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;2;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;120000;5;5;5;5;;5;40000;4;4;3;4;;3;1485;2;0;98;0;0;0
TQRMNOPYYHMMMLCDEFIAH00795225;2022;4;1;1;43;S;2;629;1;;2;1;;4;1;1;1;;1;1;1;3;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0
TQRMNOPSUHKOMLCDEFIAH00787364;2022;4;1;1;43;S;2;946;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;4;4;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;0;7;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;3;4;5;0
TQRMNORXUHJOLNCDEFKID00795322;2022;4;1;1;43;S;4;750;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;400000;10;10;10;10;;10;200000;10;10;10;10;;10;1612;1;2;98;0;0;0
TQRMNOQQRHLMLMCDEFKID00714759;2022;4;1;1;43;S;4;522;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;98;0;0;0
TQRMNOQQSHLMLMCDEFKID00776083;2022;4;1;1;43;S;4;495;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;0;2;118000;5;5;5;4;;5;59000;6;6;6;6;;6;852;1;2;98;0;0;0
TQRMNOPUWHMOLPCDEFKID00714229;2022;4;1;1;43;S;4;768;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;5;2;3;150000;6;7;6;6;;6;30000;3;3;2;3;;2;1465;1;2;98;0;0;0
TQRMNORRRHJOLPCDEFKID00795323;2022;4;1;1;43;S;4;970;2;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0
TQRMNORVWHJOLPCDEFKID00795324;2022;4;1;1;43;S;4;690;2;;1;2;;4;1;1;1;;1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;40000;1;1;1;1;;1;40000;4;4;4;4;;4;954;1;0;98;0;0;0
TQRMNOQQXHJMLQCDEFKID00795325;2022;4;1;1;43;S;4;811;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;2;;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;6374;1;1;1;1;;1;2124,67;1;1;1;1;;1;1274;2;0;98;0;0;0
TQRMNOQSWHJMLRCDEFKID00795326;2022;4;1;1;43;S;4;637;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;0;2;40000;1;1;1;1;;1;20000;1;2;1;1;;1;1090;1;2;98;0;0;0
TQRMNOSRQHJMLUCDEHPJB00795327;2022;4;1;1;40;S;29;360;1;;3;1;;2;1;1;1;;1;1;2;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;75550;2;3;3;2;;3;25183,33;2;2;3;2;;3;441;2;0;98;0;0;0
TQRMNOQVYHMMLOCDEGOIH00714164;2022;4;1;1;40;N;18;274;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;5;0;5;220000;8;8;9;;9;10;44000;4;5;6;;5;7;278;3;4;98;0;0;0
TQRMNORSRHLKKPCDEHGHJ00716937;2022;4;1;1;44;N;20;189;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;280000;9;9;8;;9;8;70000;7;7;6;;7;6;324;2;0;1;0;0;0
TQRMNOQTXHJOKTCDEHGHJ00795328;2022;4;1;1;44;N;20;336;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;1;1;120000;5;5;3;;5;4;60000;6;7;5;;7;5;464;1;0;98;0;0;0
TQRMNOPPWHMOKMCDEHPJB00714192;2022;4;1;1;40;S;29;485;1;;3;1;;4;1;1;1;;1;1;1;3;2;1;2;3;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;1;6;83000;3;3;4;3;;4;11857,14;1;1;1;1;;1;566;2;0;98;0;0;0
TQRMNOPQPHJMLNCDEHGHJ00795329;2022;4;1;1;44;N;20;181;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;5;1;4;107000;4;5;3;;5;3;21400;2;2;1;;2;2;169;2;0;98;0;0;0
TQRMNOSTYHKOKMCDEFKID00787685;2022;4;1;1;43;S;4;374;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0
TQRMNOQVUHKLKRCDEFKID00787648;2022;4;1;1;43;S;4;938;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0
TQRMNOQTRHKNLQCDEGPDJ00789839;2022;4;1;1;40;N;19;161;1;;3;2;;2;1;1;1;;1;1;1;1;1;2;2;3;3;2;0;1;2;1;2;0;2;0;2;;1;;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;6;0;6;151000;6;7;7;;7;7;25166,67;2;2;3;;2;3;161;2;0;98;0;0;0
TQRMNOQSSHJMKNCDEIGED00795330;2022;4;1;1;43;N;30;138;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;60000;2;2;2;;2;2;15000;1;1;1;;1;1;275;1;0;98;0;0;0
TQRMNOPQVHLOKNCDEGPDJ00716823;2022;4;1;1;40;N;19;149;2;;1;1;;2;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;0;1;40000;1;1;1;;1;1;40000;4;4;6;;5;6;149;1;0;98;0;0;0
TQRMNOQSRHJLKUCDEGPDJ00795331;2022;4;1;1;40;N;19;142;2;;4;1;;2;2;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;8;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;80000;3;3;3;;3;4;40000;4;4;6;;4;6;142;2;0;98;0;0;0
TQRMNOQUWHKMMLCDEGGFB00788577;2022;4;1;1;42;S;10;809;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;190000;7;8;8;7;;8;63333,33;6;7;7;6;;7;1271;2;0;98;0;0;0
TQRMNOPSUHKMMMCDEGGFB00788628;2022;4;1;1;42;S;10;543;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;162500;6;7;7;6;;7;81250;8;8;8;7;;8;844;1;2;98;0;0;0
TQRMNOVQVHJNMQCDEIJAH00795332;2022;4;1;1;1;S;33;1375;2;;2;1;;4;1;1;1;;1;1;2;3;2;1;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;75000;2;;2;2;;2;25000;2;;2;2;;2;2676;1;0;2;3;0;0
TQRMNOQUSHMOKOCDEFJAH00787434;2022;4;1;1;43;N;3;252;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;8;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;98;0;0;0
TQRMNOPPTHJNOPCDEIJAH00794613;2022;4;1;1;1;S;33;2185;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;2;2;2;0;0;0;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;77000;2;;2;2;;2;25666,67;2;;2;2;;2;2326;1;0;98;0;0;0
