CODUSU;ANO4;TRIMESTRE;NRO_HOGAR;REALIZADA;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;PONDIH;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4
"TQRMNORPQHKOKNCDEGKDB00657865";2020;2;1;1;43;;14;134;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;2;2;1;2;0;2;0;1;;2;;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;42000;"06";"06";"06";;;"07";10500;"04";"04";"04";;;"05";200;1;2;98;0;0;0
"TQSMNORXPHLOKNCDEGKDB00636564";2020;2;1;1;43;;14;308;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;2;2;2;0;0;0;0;1;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;4;1;3;34000;"04";"04";"04";;;"05";8500;"03";"03";"03";;;"03";330;3;1;4;0;0;0
"TQRMNOPVTHMMKSCDEGLDF00630864";2020;2;1;1;41;;15;101;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;2;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;98;0;0;0
"TQRMNOPVWHMMKSCDEGLDF00630865";2020;2;1;1;41;;15;112;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;2;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;32400;"04";"04";"05";;;"05";10800;"04";"04";"05";;;"06";121;1;0;2;0;0;0
"TQRMNOSSWHMMKSCDEGLDF00630866";2020;2;1;1;41;;15;120;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;105000;"10";"10";"10";;;"10";52500;"10";"10";"10";;;"10";125;96;0;98;0;0;0
"TQRMNOQTYHLLKOCDEGLDF00636724";2020;2;1;1;41;;15;162;1;;4;1;;2;2;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;55000;"07";"07";"08";;;"08";27500;"08";"08";"09";;;"09";177;1;0;98;0;0;0
"TQRMNOSTUHLLKOCDEGLDF00636750";2020;2;1;1;41;;15;116;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;37000;"05";"05";"06";;;"06";7400;"02";"02";"03";;;"03";130;2;0;98;0;0;0
"TQRMNOPVVHMMKTCDEGLDF00630802";2020;2;1;1;41;;15;130;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;20000;"02";"02";"03";;;"03";6666,67;"02";"02";"03";;;"03";141;1;0;2;0;0;0
"TQRMNOQUTHMMKTCDEGLDF00630819";2020;2;1;1;41;;15;117;1;;6;1;;4;1;1;1;;1;1;1;1;2;2;2;6;3;1;1;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;63000;"08";"08";"09";;;"09";12600;"05";"05";"06";;;"06";134;3;0;4;0;0;0
"TQRMNOQXRHMMKTCDEGLDF00630814";2020;2;1;1;41;;15;117;1;;6;1;;4;1;1;1;;1;1;1;1;2;2;2;6;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;100000;"10";"10";"10";;;"10";33333,33;"09";"09";"10";;;"10";138;2;0;1;0;0;0
"TQRMNOPQRHKOKPCDEGLDF00654059";2020;2;1;1;41;;15;169;1;;3;2;;4;2;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;6;1;5;61000;"08";"08";"09";;;"09";10166,67;"04";"04";"05";;;"05";179;2;0;5;0;0;0
"TQRMNOPQUHKOKPCDEGLDF00654114";2020;2;1;1;41;;15;128;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;5;0;5;95000;"09";"10";"10";;;"10";19000;"07";"07";"08";;;"08";137;3;0;2;0;0;0
"TQRMNOQTQHKOKPCDEGLDF00654056";2020;2;1;1;41;;15;135;1;;3;1;;2;2;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;53000;"07";"07";"08";;;"08";26500;"08";"08";"09";;;"09";137;2;0;97;0;0;0
"TQRMNOQTTHKOKPCDEGLDF00654063";2020;2;1;1;41;;15;135;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;30000;"04";"04";"05";;;"05";10000;"04";"03";"05";;;"05";138;2;0;1;0;0;0
"TQRMNOQRUHMMKUCDEGLDF00630872";2020;2;1;1;41;;15;106;1;;5;1;;3;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;75000;"09";"09";"09";;;"09";15000;"05";"05";"07";;;"07";126;2;0;4;0;0;0
"TQRMNOQRXHMMKUCDEGLDF00630841";2020;2;1;1;41;;15;106;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;105000;"10";"10";"10";;;"10";35000;"09";"09";"10";;;"10";122;1;0;98;0;0;0
"TQRMNOQVPHJLKTCDEGLDF00657935";2020;2;1;1;41;;15;94;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;3;0;3;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;97;0;98;0;0;0
"TQRMNOQVRHJLKTCDEGLDF00657936";2020;2;1;1;41;;15;94;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;0;1;20000;"02";"02";"03";;;"03";20000;"07";"07";"08";;;"08";98;1;0;98;0;0;0
"TQRMNOPXWHKMKRCDEGLDF00654110";2020;2;1;1;41;;15;179;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;1;2;26000;"03";"03";"04";;;"04";8666,67;"03";"03";"04";;;"04";190;2;0;1;0;0;0
"TQSMNOPYPHKMKRCDEGLDF00657937";2020;2;1;1;41;;15;141;1;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;;2;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;18300;"02";"02";"02";;;"02";3660;"01";"01";"01";;;"01";137;1;0;2;0;0;0
"TQRMNORWPHKMKRCDEGLDF00654034";2020;2;1;1;41;;15;128;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;3;1;2;26000;"03";"03";"04";;;"04";8666,67;"03";"03";"04";;;"04";137;1;0;2;0;0;0
"TQRMNORWWHKMKRCDEGLDF00657938";2020;2;1;1;41;;15;141;1;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;6000;"01";"01";"01";;;"01";2000;"01";"01";"01";;;"01";138;2;0;1;0;0;0
"TQRMNOQRVHKMKSCDEGLDF00657939";2020;2;1;1;41;;15;135;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;76000;"09";"09";"09";;;"09";19000;"07";"07";"08";;;"08";140;2;0;3;0;0;0
"TQRMNORYPHKMKSCDEGLDF00657940";2020;2;1;1;41;;15;135;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;70000;"08";"08";"09";;;"09";23333,33;"08";"08";"09";;;"09";153;1;0;98;0;0;0
"TQRMNOPSUHLMKSCDEGLDF00636718";2020;2;1;1;41;;15;291;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;4;0;4;108000;"10";"10";"10";;;"10";27000;"08";"08";"09";;;"09";327;2;0;1;3;0;0
"TQRMNOPRRHLLKTCDEGLDF00636792";2020;2;1;1;41;;15;183;1;;2;1;;2;2;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;3;1;2;12700;"01";"01";"01";;;"01";4233,33;"01";"01";"01";;;"01";187;2;0;98;0;0;0
"TQRMNOPRUHLLKTCDEGLDF00636685";2020;2;1;1;41;;15;145;1;;3;1;;2;2;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;3;0;3;20000;"02";"02";"03";;;"03";6666,67;"02";"02";"03";;;"03";156;1;0;98;0;0;0
"TQRMNOPPWHKLKTCDEGNFJ00658061";2020;2;1;1;44;;17;189;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;2;3;250000;"10";"10";"10";;;"10";50000;"10";"10";"09";;;"09";258;2;0;1;0;0;0
"TQRMNOPPYHKLKTCDEGNFJ00654209";2020;2;1;1;44;;17;148;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;2;1;2;2;0;2;0;4;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;"00";"00";"00";;;"00";0;"00";"00";"00";;;"00";126;2;0;98;0;0;0
"TQRMNOSQTHKLKTCDEGNFJ00654202";2020;2;1;1;44;;17;148;2;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;65000;"08";"08";"07";;;"06";32500;"09";"09";"08";;;"08";207;1;0;2;0;0;0
"TQRMNOPTQHKOLOCDEGNFJ00654236";2020;2;1;1;44;;17;385;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;1;1;2;2;2;4;1;3;36000;"05";"05";"04";;;"03";9000;"03";"03";"02";;;"03";693;3;0;98;0;0;0
"TQRMNORPWHKOLOCDEGNFJ00658062";2020;2;1;1;44;;17;213;1;;3;1;;4;1;1;1;;1;1;1;3;2;2;2;3;2;2;0;1;1;1;1;2;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;2;2;80000;"09";"09";"08";;;"07";20000;"07";"07";"05";;;"05";292;2;0;98;0;0;0
"TQRMNORVUHKOLOCDEGNFJ00658063";2020;2;1;1;44;;17;213;1;;4;1;;4;1;1;1;;1;1;1;3;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;1;3;78000;"09";"09";"07";;;"07";19500;"07";"07";"05";;;"05";286;2;0;3;0;0;0
"TQRMNORVVHKOLOCDEGNFJ00654252";2020;2;1;1;44;;17;247;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;1;1;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;0;2;124000;"10";"10";"10";;;"09";62000;"10";"10";"10";;;"09";375;1;0;2;0;0;0
"TQRMNOSVVHMMKNCDEGNFJ00658064";2020;2;1;1;44;;17;244;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2;3;1;2;20000;"02";"02";"02";;;"02";6666,67;"02";"02";"01";;;"01";332;1;0;98;0;0;0
"TQRMNORVTHMLKOCDEGNFJ00636875";2020;2;1;1;44;;17;153;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;32000;"04";"04";"03";;;"03";32000;"09";"09";"08";;;"08";198;1;0;98;0;0;0
"TQRMNORVVHMLKOCDEGNFJ00636843";2020;2;1;1;44;;17;134;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;0;1;73000;"08";"09";"07";;;"07";73000;"10";"10";"10";;;"10";172;1;0;97;0;0;0
"TQRMNORVXHMLKOCDEGNFJ00636845";2020;2;1;1;44;;17;153;2;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;3;1;2;120000;"10";"10";"10";;;"09";40000;"09";"09";"09";;;"08";196;1;0;2;0;0;0
"TQRMNOSPWHMKKPCDEGNFJ00654174";2020;2;1;1;44;;17;1147;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;255000;"10";"10";"10";;;"10";63750;"10";"10";"10";;;"09";1245;2;0;98;0;0;0
"TQRMNOUPVHMLKQCDEGNFJ00631001";2020;2;1;1;44;;17;159;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;15000;"01";"01";"01";;;"01";7500;"02";"02";"02";;;"01";171;2;0;98;0;0;0
"TQRMNOQRPHMOKRCDEGNFJ00630963";2020;2;1;1;44;;17;322;1;;2;1;;5;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;33000;"04";"04";"03";;;"03";16500;"06";"06";"05";;;"05";376;1;0;2;0;0;0
"TQRMNORXPHKOKNCDEGNFJ00654175";2020;2;1;1;44;;17;303;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;34000;"04";"04";"03";;;"03";8500;"03";"03";"02";;;"03";473;3;0;4;0;0;0
"TQRMNOSUYHJOKQCDEGNFJ00658065";2020;2;1;1;44;;17;528;2;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;12000;"01";"01";"01";;;"01";12000;"04";"04";"03";;;"04";572;1;0;98;0;0;0
"TQRMNOPSWHKNKOCDEGNFJ00654254";2020;2;1;1;44;;17;454;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;2;0;0;0
"TQRMNOQXQHKNKOCDEGNFJ00654245";2020;2;1;1;44;;17;454;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;16000;"02";"02";"01";;;"01";8000;"03";"03";"02";;;"02";623;1;0;97;0;0;0
"TQRMNOQXSHKNKOCDEGNFJ00658066";2020;2;1;1;44;;17;323;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;15000;"01";"01";"01";;;"01";7500;"03";"02";"02";;;"01";324;1;0;98;0;0;0
"TQRMNOPXQHMOKSCDEGNFJ00630976";2020;2;1;1;44;;17;499;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;3;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;58000;"07";"08";"06";;;"06";14500;"05";"05";"04";;;"04";609;2;0;98;0;0;0
"TQRMNOPXRHMOKSCDEGNFJ00630902";2020;2;2;1;44;;17;330;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;2;2;2;0;0;0;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;16900;"02";"02";"01";;;"02";5633,33;"02";"02";"01";;;"01";463;2;0;98;0;0;0
"TQRMNORWYHMOKSCDEGNFJ00630974";2020;2;1;1;44;;17;259;2;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;40000;"05";"05";"04";;;"04";13333,33;"05";"05";"04";;;"04";297;2;0;3;0;0;0
"TQRMNORXPHMOKSCDEGNFJ00631005";2020;2;1;1;44;;17;330;2;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;55000;"07";"07";"06";;;"06";13750;"05";"05";"04";;;"04";512;1;0;98;0;0;0
"TQRMNORXQHMOKSCDEGNFJ00654243";2020;2;1;1;44;;17;430;2;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;0;2;78000;"09";"09";"07";;;"07";39000;"09";"09";"09";;;"08";432;1;0;2;0;0;0
"TQRMNORXSHMOKSCDEGNFJ00630887";2020;2;1;1;44;;17;430;2;;3;1;;4;2;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;20000;"02";"02";"02";;;"02";6666,67;"02";"02";"01";;;"01";509;1;0;98;0;0;0
"TQRMNOTPPHMOKMCDEGOIH00631025";2020;2;1;1;40;;18;308;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;5;3;2;28000;"03";"03";"03";;;"03";5600;"02";"02";"02";;;"02";301;1;0;98;0;0;0
"TQRMNORRPHLOKMCDEGOIH00643207";2020;2;1;1;40;;18;186;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;2;5;69500;"08";"08";"09";;;"09";9928,57;"03";"03";"04";;;"05";193;2;5;98;0;0;0
"TQRMNOTYTHLOKMCDEGOIH00637062";2020;2;1;1;40;;18;181;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;0;5;21800;"02";"02";"02";;;"02";4360;"01";"01";"01";;;"01";182;2;0;3;0;0;0
"TQRMNOPTUHLOKNCDEGOIH00636951";2020;2;1;1;40;;18;209;1;;4;2;;2;1;1;1;;1;1;1;2;2;2;2;4;2;2;0;1;1;1;2;0;2;0;6;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;0;3;52800;"07";"07";"07";;;"08";17600;"06";"06";"07";;;"08";231;2;0;1;0;0;0
"TQRMNOQYXHLOKNCDEGOIH00637063";2020;2;1;1;40;;18;229;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;99000;"10";"10";"10";;;"10";19800;"07";"07";"08";;;"08";242;5;0;2;0;0;0
"TQRMNORPQHLOKNCDEGOIH00637080";2020;2;1;1;40;;18;217;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;7;1;6;85000;"09";"09";"09";;;"10";12142,86;"04";"04";"05";;;"06";223;2;0;4;0;0;0
"TQSMNOQVYHKOLNCDEGOIH00654354";2020;2;1;1;40;;18;223;1;;1;1;;1;1;1;1;;1;1;1;2;2;2;2;1;1;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;55700;"07";"07";"08";;;"08";11140;"04";"04";"05";;;"05";239;1;0;3;0;0;0
"TQRMNOQVYHKOLNCDEGOIH00654279";2020;2;1;1;40;;18;255;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;56700;"07";"08";"08";;;"08";18900;"07";"07";"07";;;"08";272;1;0;98;0;0;0
"TQRMNOPVSHKMLOCDEGOIH00658152";2020;2;1;1;40;;18;238;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;3;0;3;28725;"04";"04";"04";;;"04";9575;"03";"03";"04";;;"04";241;3;0;98;0;0;0
"TQRMNORPUHKMLOCDEGOIH00658153";2020;2;1;1;40;;18;238;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;0;1;40000;"05";"05";"06";;;"06";40000;"09";"09";"10";;;"10";246;1;0;98;0;0;0
"TQRMNOQSPHLMLMCDEGOIH00636958";2020;2;1;1;40;;18;233;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;47800;"06";"07";"07";;;"07";9560;"03";"03";"04";;;"04";229;1;0;3;0;0;0
"TQRMNOQSRHLMLMCDEGOIH00637006";2020;2;1;1;40;;18;301;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;3;0;3;43900;"06";"06";"06";;;"06";14633,33;"05";"05";"06";;;"07";320;1;0;98;0;0;0
"TQRMNORVXHLMLMCDEGOIH00637022";2020;2;1;1;40;;18;233;1;;5;1;;1;2;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;1;6;81100;"09";"09";"09";;;"10";11585,71;"04";"04";"05";;;"05";286;1;0;3;0;0;0
"TQRMNOQTRHMMKRCDEGOIH00637068";2020;2;1;1;40;;18;357;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;17000;"02";"02";"02";;;"01";8500;"03";"03";"04";;;"04";352;1;2;98;0;0;0
"TQRMNORWUHMMKRCDEGOIH00631123";2020;2;1;1;40;;18;267;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;10;1;9;127500;"10";"10";"10";;;"10";12750;"05";"05";"06";;;"06";295;6;0;10;0;0;0
