"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4"
"TQRMNOPSPHMOKRCDEHLEH00699159";2021;1;1;1;40;"N";25;240;1;NA;5;2;NA;2;1;1;1;NA;1;1;1;1;2;2;2;5;4;2;0;2;2;2;0;0;0;0;1;NA;2;NA;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;4;2;2;17000;1;1;1;NA;1;1;4250;1;1;1;NA;1;1;231;1;0;98;0;0;0
"TQRMNOTTQHKOKUCDEHLEH00658835";2021;1;1;1;40;"N";25;193;1;NA;5;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;NA;2;NA;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;2;5;56000;5;5;6;NA;6;6;8000;2;2;2;NA;2;1;203;1;2;3;7;0;0
"TQRMNOQVYHLOKUCDEGNFJ00648786";2021;1;1;1;44;"N";17;270;1;NA;5;1;NA;5;1;1;1;NA;1;1;1;1;2;2;2;5;3;2;0;1;2;1;2;0;2;0;1;NA;1;NA;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;5;0;5;71000;7;7;5;NA;7;6;14200;3;3;2;NA;4;3;425;2;0;4;0;0;0
"TQRMNOQUQHLLLOCDEOHCH00699464";2021;1;1;1;44;"N";91;85;1;NA;5;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;4;0;4;150000;9;10;9;NA;10;8;37500;8;8;7;NA;8;6;92;2;0;98;0;0;0
"TQRMNORPUHKLLOCDEGGFB00653427";2021;1;1;1;42;"S";10;399;1;NA;5;1;NA;4;1;1;1;NA;1;1;1;2;2;2;2;5;1;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;31000;3;3;2;3;NA;2;31000;7;7;8;7;NA;7;509;1;0;97;0;0;0
"TQRMNOSQXHLOLPCDEGPDJ00649044";2021;1;1;1;40;"N";19;184;1;NA;5;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;5;3;2;0;1;1;2;2;0;2;0;1;NA;2;NA;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;155000;10;10;10;NA;10;10;31000;7;7;8;NA;8;9;184;2;4;98;0;0;0
"TQRMNORRSHMOKNCDEFIAH00699375";2021;1;1;1;43;"S";2;482;1;NA;5;1;NA;5;1;1;1;NA;1;1;1;3;2;2;2;5;5;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2;2;7;0;7;0;12;12;12;12;NA;12;0;12;12;12;12;NA;12;0;2;7;98;0;0;0
"TQRMNOQTTHLOKRCDEFIAH00646711";2021;1;1;1;43;"S";2;458;1;NA;5;1;NA;4;1;1;1;NA;1;1;1;2;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1e+05;8;9;9;8;NA;8;25000;6;6;6;6;NA;5;429;4;0;98;0;0;0
"TQRMNOPUWHMOMMCDEFIAH00699376";2021;1;1;1;43;"S";2;590;1;NA;5;1;NA;4;1;1;1;NA;1;1;1;2;2;2;2;5;1;2;0;1;1;1;2;0;2;0;6;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;90000;8;8;8;8;NA;7;90000;10;10;10;10;NA;10;927;1;0;98;0;0;0
"TQRMNOQYXHLOKUCDEFOCD00647605";2021;1;1;1;41;"N";8;385;1;NA;4;1;NA;4;1;1;1;NA;1;1;1;3;2;2;2;5;2;1;1;1;1;1;2;0;2;0;2;NA;2;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;40000;3;4;5;NA;4;5;20000;5;5;7;NA;5;7;396;2;0;1;0;0;0
"TQRMNOVQTHKOKNCDEGGFB00653409";2021;1;1;1;42;"S";10;99;1;NA;5;2;NA;1;1;1;1;NA;1;1;1;1;2;2;2;5;3;2;0;1;2;2;2;0;2;0;1;NA;2;NA;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;10;5;5;56000;5;5;6;5;NA;5;5600;1;1;1;1;NA;1;124;1;8;5;0;0;0
"TQRMNOQVWHJLLNCDEGPDJ00680156";2021;1;1;1;40;"N";19;204;1;NA;5;1;NA;2;1;1;1;NA;1;1;1;1;1;2;2;5;3;2;0;1;2;1;2;0;2;0;1;NA;1;NA;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;94600;8;8;9;NA;8;9;31533.33;7;7;8;NA;8;9;204;1;0;3;0;0;0
"TQRMNOQUYHMNLTCDEFJAH00699382";2021;1;1;1;43;"N";3;336;1;NA;5;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;3;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;NA;12;12;0;12;12;12;NA;12;12;0;1;2;98;0;0;0
"TQRMNOQYQHLLKQCDEHGHJ00649068";2021;1;1;1;44;"N";20;134;1;NA;5;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;4;0;4;175000;10;10;9;NA;10;9;43750;8;9;7;NA;9;7;132;2;0;3;0;0;0
"TQRMNORTTHKMLLCDEOHCH00699477";2021;1;1;1;44;"N";91;143;1;NA;5;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;5;2;2;0;1;1;2;2;0;2;0;3;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;3;0;3;485000;10;10;10;NA;10;10;161666.67;10;10;10;NA;10;10;145;2;0;1;3;0;0
"TQRMNORVSHLKMOCDEIIAD00650570";2021;1;1;1;1;"S";32;1529;1;NA;5;1;NA;3;1;1;1;NA;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;0;12;NA;12;12;NA;12;0;12;NA;12;12;NA;12;0;1;0;98;0;0;0
"TQRMNOPTYHLOKUCDEGNFJ00648785";2021;1;1;1;44;"N";17;270;1;NA;5;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;5;4;2;0;1;2;2;2;0;2;0;1;NA;1;NA;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;5;0;5;71000;7;7;5;NA;7;6;14200;3;3;2;NA;4;3;432;1;0;5;0;0;0
"TQRMNOPVSHKKKQCDEHLEH00654942";2021;1;1;1;40;"N";25;150;1;NA;5;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;141000;9;10;10;NA;10;10;70500;10;10;10;NA;10;10;210;96;0;2;0;0;0
"TQRMNORQQHJMKPCDEIOAH00695965";2021;1;1;1;43;"N";38;120;1;NA;5;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;5;1;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;50000;5;5;5;NA;5;5;25000;6;6;6;NA;7;7;126;1;2;98;0;0;0
"TQRMNORPWHLMKNCDEHIBB00649234";2021;1;1;1;40;"N";22;146;1;NA;5;1;NA;1;1;1;1;NA;1;1;1;1;2;1;2;5;4;2;0;1;2;2;2;0;2;0;1;NA;2;NA;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2;2;4;0;4;84000;7;8;8;NA;8;8;21000;5;6;7;NA;6;7;145;1;2;98;0;0;0
"TQRMNOQUPHKOKPCDEHIBB00654653";2021;1;1;1;40;"N";22;192;1;NA;5;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;3;NA;2;NA;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;5;0;5;58500;5;6;6;NA;6;6;11700;3;3;3;NA;3;4;195;2;0;98;0;0;0
"TQRMNOSPQHKOKPCDEHIBB00654654";2021;1;1;1;40;"N";22;195;1;NA;5;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;5;2;2;0;1;2;2;2;0;2;0;1;NA;2;NA;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;35000;3;3;3;NA;3;3;11666.67;3;3;3;NA;3;4;197;1;0;98;0;0;0
"TQRMNOQRVHKLKUCDEHIBB00654646";2021;1;1;1;40;"N";22;129;1;NA;5;1;NA;3;1;1;1;NA;1;1;1;1;2;2;2;5;2;2;0;1;2;2;2;0;2;0;1;NA;1;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;28000;2;2;2;NA;2;2;14000;3;3;4;NA;3;4;141;1;0;98;0;0;0
"TQRMNOPRQHMNKNCDEIKAH00699391";2021;1;1;1;43;"S";34;561;1;NA;5;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;9;0;9;0;12;12;12;12;NA;12;0;12;12;12;12;NA;12;0;1;0;2;5;0;0
"TQRMNOPYRHMMKOCDEIOAH00699483";2021;1;1;1;43;"N";38;104;1;NA;5;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;5;0;5;96000;8;8;8;NA;8;9;19200;5;5;4;NA;5;5;110;1;2;98;0;0;0
"TQRMNOQTTHJLKPCDEIOAH00695937";2021;1;1;1;43;"N";38;346;1;NA;5;1;NA;2;2;1;1;NA;1;1;1;1;2;2;2;5;1;2;0;1;2;1;2;0;2;0;1;NA;1;NA;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;142000;9;10;10;NA;10;10;71000;10;10;10;NA;10;10;408;2;0;98;0;0;0
"TQRMNOPXWHLMKNCDEIOAH00651875";2021;1;1;1;43;"N";38;109;1;NA;5;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;5;1;1;1;1;2;1;2;0;2;0;1;NA;1;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;0;1;40000;3;4;4;NA;4;4;40000;8;8;8;NA;9;9;118;97;0;1;0;0;0
"TQRMNOPVSHLLKQCDEIJAH00651449";2021;1;1;1;1;"S";33;3433;2;NA;5;1;NA;1;1;1;1;NA;1;1;1;2;2;2;2;5;2;2;0;1;1;2;2;0;2;0;1;NA;1;NA;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;12;NA;12;12;NA;12;0;12;NA;12;12;NA;12;0;1;0;98;0;0;0
"TQRMNORUUHLLKRCDEGGFB00648013";2021;1;1;1;42;"S";10;508;1;NA;5;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;0;12;12;12;12;NA;12;0;12;12;12;12;NA;12;0;2;0;98;0;0;0
"TQRMNOQUWHJLKSCDEGGFB00672959";2021;1;1;1;42;"S";10;428;1;NA;5;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;5;2;2;0;1;2;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;3;0;3;50000;4;5;5;4;NA;5;16666.67;4;4;5;4;NA;4;480;1;0;2;3;0;0
"TQRMNOPSUHKLKQCDEIOAH00656781";2021;1;1;1;43;"N";38;159;1;NA;5;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;70000;6;7;7;NA;7;7;17500;4;4;4;NA;5;4;177;2;1;3;4;0;0
"TQRMNOPWRHMOKNCDEGOIH00699501";2021;1;1;1;40;"N";18;250;1;NA;5;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;0;5;100900;8;9;9;NA;9;9;20180;5;5;6;NA;6;7;253;2;3;5;0;0;0
"TQRMNOPVSHKLMNCDEIIAD00655792";2021;1;1;1;1;"S";32;3989;1;NA;5;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;5;1;1;1;1;1;2;2;0;2;0;1;NA;1;NA;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;0;2;0;12;NA;12;12;NA;12;0;12;NA;12;12;NA;12;0;1;0;98;0;0;0
"TQRMNOSYYHMMKUCDEGJBF00699310";2021;1;1;1;43;"S";13;900;1;NA;5;1;NA;1;2;1;1;NA;1;1;1;2;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;105000;8;9;9;8;NA;9;26250;6;7;6;6;NA;6;965;1;2;98;0;0;0
"TQRMNOPWXHMMKNCDEIOAH00699312";2021;1;1;1;43;"N";38;143;1;NA;5;1;NA;3;1;1;1;NA;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;4;1;3;1e+05;8;9;9;NA;9;9;25000;6;6;6;NA;7;7;165;1;0;2;0;0;0
"TQRMNOQWVHJOKPCDEGIBJ00674121";2021;1;1;1;41;"N";12;238;1;NA;5;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;0;12;12;12;NA;12;12;0;12;12;12;NA;12;12;0;96;0;98;0;0;0
"TQRMNOTPVHKOKOCDEGIBJ00653565";2021;1;1;1;41;"N";12;322;1;NA;5;1;NA;4;1;1;1;NA;1;1;1;1;1;2;2;5;4;2;0;1;1;2;2;0;2;0;1;NA;2;NA;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;3;0;3;41000;4;4;5;NA;4;5;13666.67;3;3;4;NA;3;4;309;1;3;4;0;0;0
"TQRMNOPTRHMLKPCDEIHJF00699516";2021;1;1;1;44;"N";31;167;1;NA;5;1;NA;4;2;1;1;NA;1;1;1;1;2;2;2;5;4;2;0;1;2;2;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2;2;6;0;6;0;12;12;12;NA;12;12;0;12;12;12;NA;12;12;0;1;2;3;0;0;0
"TQRMNORYRHLMKOCDEOJAH00652147";2021;1;1;1;44;"N";93;75;1;NA;5;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;61000;6;6;4;NA;6;5;30500;7;7;6;NA;8;6;127;1;0;98;0;0;0
"TQRMNOQTSHMMKPCDEIHJF00699318";2021;1;1;1;44;"N";31;111;1;NA;5;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;5;4;2;0;1;1;2;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;259520;10;10;10;NA;10;10;51904;9;9;8;NA;9;8;140;2;0;3;4;5;0
"TQRMNORPVHLOKPCDEOJAH00652055";2021;1;1;1;44;"N";93;71;1;NA;5;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;5;1;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;NA;12;12;0;12;12;12;NA;12;12;0;1;0;98;0;0;0
"TQRMNOPTYHJMLNCDEIGED00688450";2021;1;1;1;43;"N";30;214;1;NA;5;1;NA;3;1;1;1;NA;1;1;1;1;2;1;2;5;3;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;NA;12;12;0;12;12;12;NA;12;12;0;2;1;98;0;0;0
"TQRMNOPWWHMMLLCDEGJBF00699323";2021;1;1;1;43;"S";13;807;1;NA;5;1;NA;2;1;1;1;NA;1;1;1;1;1;2;2;5;3;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;37000;3;3;3;3;NA;3;18500;4;5;4;4;NA;5;816;2;0;98;0;0;0
"TQRMNOSTRHJLKRCDEFKID00667042";2021;1;1;1;43;"S";4;800;1;NA;5;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;5;1;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;62000;6;6;6;6;NA;6;31000;7;7;7;7;NA;7;1461;2;0;1;0;0;0
"TQRMNORYRHJMKOCDEFKID00667070";2021;1;1;1;43;"S";4;631;1;NA;5;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;0;12;12;12;12;NA;12;0;12;12;12;12;NA;12;0;96;0;2;4;5;0
"TQRMNOTYPHLLLOCDEFLID00647255";2021;1;1;1;43;"S";5;412;1;NA;5;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;0;5;130000;9;9;9;9;NA;9;26000;6;7;6;6;NA;7;577;97;0;2;0;0;0
"TQRMNOTSPHLLKOCDEHGHJ00649062";2021;1;1;1;44;"N";20;130;1;NA;5;4;NA;4;1;1;1;NA;1;1;1;1;2;2;2;5;3;2;0;1;2;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;2;2;98000;8;8;7;NA;8;6;24500;6;6;5;NA;6;4;164;2;0;98;0;0;0
"TQRMNOQPXHKNKMCDEGJBF00653708";2021;1;1;1;43;"S";13;592;1;NA;5;1;NA;2;2;1;1;NA;1;1;1;2;2;2;2;5;2;1;1;1;1;1;2;0;2;0;1;NA;2;NA;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;0;2;18000;1;1;1;1;NA;1;9000;2;2;2;2;NA;2;601;1;0;98;0;0;0
"TQRMNOSPUHLMKMCDEGJBF00648369";2021;1;1;1;43;"S";13;873;1;NA;5;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;5;3;2;0;1;2;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;5;1;4;71200;7;7;7;6;NA;7;14240;3;3;3;3;NA;3;931;1;2;98;0;0;0
"TQRMNORUVHKMKOCDEHLEH00654948";2021;1;1;1;40;"N";25;183;1;NA;5;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;NA;2;NA;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;34000;3;3;3;NA;3;3;4857.14;1;1;1;NA;1;1;216;1;2;98;0;0;0
"TQRMNORUXHKMKOCDEHLEH00654924";2021;1;1;1;40;"N";25;100;1;NA;5;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;NA;2;NA;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;60000;5;6;6;NA;6;6;20000;5;5;6;NA;5;6;101;2;0;98;0;0;0
"TQRMNORPYHMKKMCDEOHCH00699332";2021;1;1;1;44;"N";91;139;1;NA;5;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;5;3;2;0;1;1;2;2;0;2;0;3;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;195000;10;10;10;NA;10;9;97500;10;10;10;NA;10;9;140;1;2;98;0;0;0
"TQRMNOQQYHLMKPCDEIHJF00650289";2021;1;1;1;44;"N";31;145;1;NA;5;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;50000;5;5;3;NA;5;3;16666.67;4;4;3;NA;4;3;156;1;0;98;0;0;0
"TQRMNOPSWHLOLQCDEFJAH00699424";2021;1;1;1;43;"N";3;311;1;NA;5;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;5;4;2;0;1;2;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;0;12;12;12;NA;12;12;0;12;12;12;NA;12;12;0;2;4;98;0;0;0
"TQRMNOPUTHLMKUCDEGOIH00654348";2021;1;1;1;40;"N";18;271;1;NA;5;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;5;3;2;0;1;2;1;2;0;2;0;1;NA;1;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;39000;3;3;4;NA;4;4;19500;5;5;6;NA;5;7;277;2;0;98;0;0;0
"TQRMNOPWUHMMLMCDEFPCH00699551";2021;1;1;1;44;"N";9;124;1;NA;5;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;5;3;2;0;1;1;2;2;0;2;0;1;NA;1;NA;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;120000;9;9;8;NA;9;7;40000;8;8;7;NA;9;6;146;3;0;2;1;0;0
"TQRMNOQQVHMMLPCDEFIAH00699555";2021;1;1;1;43;"S";2;453;1;NA;5;1;NA;3;1;1;1;NA;1;1;1;3;1;2;2;5;3;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;6;0;6;124000;9;9;9;9;NA;9;20666.67;5;5;5;5;NA;4;2597;2;1;98;0;0;0
"TQRMNORYSHJLKTCDEHLEH00684292";2021;1;1;1;40;"N";25;151;1;NA;5;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;5;1;4;80500;7;8;8;NA;8;8;16100;4;4;5;NA;4;5;175;2;3;4;0;0;0
"TQRMNOQSWHLMKQCDEGGFB00647886";2021;1;1;1;42;"S";10;415;1;NA;5;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;5;1;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;0;1;40000;3;4;4;3;NA;4;40000;8;8;9;8;NA;8;470;1;0;98;0;0;0
"TQRMNORWXHKKLPCDEGGFB00653252";2021;1;1;1;42;"S";10;413;1;NA;5;1;NA;3;1;1;1;NA;1;1;1;1;2;2;2;5;1;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;122104;9;9;9;9;NA;9;61052;9;10;10;9;NA;10;523;96;0;96;0;0;0
"TQRMNOPVWHKMLQCDEGGFB00653398";2021;1;1;1;42;"S";10;517;1;NA;5;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;12;12;12;12;NA;12;0;12;12;12;12;NA;12;0;2;0;98;0;0;0
"TQRMNOPQYHMKKMCDEGGFB00701514";2021;1;1;1;42;"S";10;595;1;NA;5;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;5;1;2;0;1;1;1;2;0;2;0;3;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;150000;9;10;10;9;NA;10;150000;10;10;10;10;NA;10;594;1;0;96;0;0;0
"TQRMNOPVXHLOLQCDEFNFF00647531";2021;1;1;1;41;"N";7;236;1;NA;5;2;NA;4;2;1;1;NA;1;1;1;1;2;2;2;5;3;2;0;1;2;2;2;0;2;0;1;NA;2;NA;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;76000;7;7;8;NA;7;7;25333.33;6;6;8;NA;7;7;287;1;0;97;0;0;0
