CODUSU;ANO4;TRIMESTRE;NRO_HOGAR;REALIZADA;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;PONDIH;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4
"TQRMNOQYUHJMKQCDEGKDB00661280";2020;3;1;1;43;"N";14;63;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;83000;"08";"08";"08";;;"09";41500;"09";"09";"09";;;"10";76;1;2;98;0;0;0
"TQRMNOQYVHJMKQCDEGKDB00661281";2020;3;1;1;43;"N";14;63;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;2;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;98;0;0;0
"TQRMNOTPXHJMKQCDEGKDB00661282";2020;3;1;1;43;"N";14;63;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;2;2;2;0;0;0;0;1;;2;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;98;0;0;0
"TQRMNOTPYHJMKQCDEGKDB00661283";2020;3;1;1;43;"N";14;63;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;34970;"04";"04";"04";;;"04";17485;"05";"05";"05";;;"06";78;1;0;98;0;0;0
"TQRMNOTQPHJMKQCDEGKDB00661284";2020;3;1;1;43;"N";14;63;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;1;2;0;2;1;1;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;0;2;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;2;98;0;0;0
"TQRMNOTQRHJMKQCDEGKDB00661285";2020;3;1;1;43;"N";14;63;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;2;98;0;0;0
"TQRMNOQQVHKMKQCDEGKDB00661286";2020;3;1;1;43;"N";14;74;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;6;;2;;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;88000;"08";"09";"09";;;"09";29333,33;"08";"08";"08";;;"09";96;2;0;98;0;0;0
"TQRMNOQQXHKMKQCDEGKDB00661287";2020;3;1;1;43;"N";14;74;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;0;2;46500;"05";"05";"05";;;"06";23250;"07";"07";"06";;;"08";90;2;0;1;0;0;0
"TQRMNOQQYHKMKQCDEGKDB00661288";2020;3;1;1;43;"N";14;74;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;5;1;4;82600;"08";"08";"08";;;"09";16520;"05";"05";"05";;;"06";100;2;0;98;0;0;0
"TQRMNOQRPHKMKQCDEGKDB00661289";2020;3;1;1;43;"N";14;74;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;6;2;4;28950;"03";"03";"03";;;"03";4825;"01";"01";"01";;;"01";98;2;0;1;0;0;0
"TQRMNOSSWHKMKQCDEGKDB00661290";2020;3;1;1;43;"N";14;74;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;5;0;5;42500;"05";"05";"05";;;"05";8500;"02";"02";"02";;;"02";80;1;0;5;2;3;0
"TQRMNOSSYHKMKQCDEGKDB00661291";2020;3;1;1;43;"N";14;74;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;3;2;1;45000;"05";"05";"05";;;"06";15000;"04";"04";"04";;;"05";83;1;0;98;0;0;0
"TQRMNOQTTHKOKSCDEGKDB00661292";2020;3;1;1;43;"N";14;140;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;1;1;2;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;132500;"10";"10";"10";;;"10";26500;"07";"07";"07";;;"09";160;96;0;1;2;0;0
"TQRMNOQTVHKOKSCDEGKDB00661293";2020;3;1;1;43;"N";14;140;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;2;2;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;74000;"08";"08";"08";;;"09";24666,67;"07";"07";"07";;;"08";180;1;0;3;0;0;0
"TQRMNOQTWHKOKSCDEGKDB00661294";2020;3;1;1;43;"N";14;140;1;;3;2;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;2;2;2;0;0;0;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;33000;"03";"03";"03";;;"04";6600;"02";"01";"01";;;"02";145;1;0;2;0;0;0
"TQRMNOSXYHKOKSCDEGKDB00661295";2020;3;1;1;43;"N";14;140;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;0;2;45000;"05";"05";"05";;;"06";22500;"06";"07";"06";;;"08";186;1;0;2;0;0;0
"TQRMNOSYVHKOKSCDEGKDB00661296";2020;3;1;1;43;"N";14;140;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;2;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;21000;"02";"02";"02";;;"02";5250;"01";"01";"01";;;"01";159;2;0;1;0;0;0
"TQRMNOQQUHLLKRCDEGKDB00636563";2020;3;1;1;43;"N";14;102;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;2;3;0;0;0
"TQRMNOQQVHLLKRCDEGKDB00636640";2020;3;1;1;43;"N";14;163;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;99000;"09";"09";"09";;;"10";33000;"08";"08";"08";;;"09";275;96;0;1;2;0;0
"TQRMNOQQXHLLKRCDEGKDB00636583";2020;3;1;1;43;"N";14;102;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;5;1;4;70000;"07";"08";"07";;;"08";14000;"04";"04";"04";;;"05";169;96;0;2;1;0;0
"TQRMNOQQYHLLKRCDEGKDB00636568";2020;3;1;1;43;"N";14;88;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;54000;"06";"06";"06";;;"07";27000;"07";"08";"07";;;"09";149;2;0;1;0;0;0
"TQRMNOPPVHLMLMCDEGLDF00642878";2020;3;1;1;41;"N";15;121;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;40800;"05";"05";"05";;;"05";13600;"04";"04";"05";;;"05";147;2;0;98;0;0;0
"TQSMNOQSPHLMLMCDEGLDF00636737";2020;3;1;1;41;"N";15;171;1;;1;2;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;;2;;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;18800;"02";"02";"02";;;"02";9400;"03";"02";"03";;;"03";165;1;0;98;0;0;0
"TQRMNOQSPHLMLMCDEGLDF00636784";2020;3;1;1;41;"N";15;121;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;5;0;5;61000;"07";"07";"08";;;"08";12200;"04";"04";"05";;;"05";203;2;0;98;0;0;0
"TQRMNOQTSHLMLMCDEGLDF00636738";2020;3;1;1;41;"N";15;134;1;;1;2;;4;2;2;1;;1;2;2;2;2;2;2;1;1;2;0;2;2;2;0;0;0;0;1;;4;"COCINA ELECTRICA";1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;3;1;2;31200;"03";"03";"04";;;"04";10400;"03";"03";"04";;;"04";163;1;0;98;0;0;0
"TQSMNORUPHLMLMCDEGLDF00661498";2020;3;1;1;41;"N";15;133;2;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;18000;"01";"01";"02";;;"01";6000;"02";"01";"02";;;"02";154;2;0;98;0;0;0
"TQRMNORUPHLMLMCDEGLDF00636793";2020;3;1;1;41;"N";15;171;1;;1;2;;2;2;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;30000;"03";"03";"03";;;"03";15000;"04";"04";"06";;;"06";198;10;0;98;0;0;0
"TQRMNORUYHLOLNCDEGLDF00636756";2020;3;1;1;41;"N";15;361;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;32560;"03";"03";"04";;;"04";10853,33;"03";"03";"04";;;"04";429;1;0;3;0;0;0
"TQRMNOSSSHLOLNCDEGLDF00636785";2020;3;1;1;41;"N";15;389;1;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;40000;"04";"04";"05";;;"05";10000;"03";"03";"04";;;"03";414;1;0;98;0;0;0
"TQRMNOPYRHLOLOCDEGLDF00642879";2020;3;1;1;41;"N";15;114;1;;7;1;;4;1;1;1;;1;1;1;1;2;2;2;7;6;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;8;140100;"10";"10";"10";;;"10";15566,67;"05";"05";"06";;;"06";197;5;4;1;0;0;0
"TQRMNOSPPHLOLOCDEGLDF00636734";2020;3;1;1;41;"N";15;118;1;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;35000;"04";"04";"04";;;"04";17500;"05";"05";"06";;;"07";124;1;2;98;0;0;0
"TQRMNOPWYHKOLPCDEGLDF00661499";2020;3;1;1;41;"N";15;118;1;;3;2;;4;2;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;20000;"02";"02";"02";;;"02";10000;"03";"03";"03";;;"03";112;2;0;1;0;0;0
"TQRMNOTUSHKOLPCDEGLDF00661500";2020;3;1;1;41;"N";15;118;1;;1;2;;4;2;1;1;;1;2;2;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;0;2;11000;"01";"01";"01";;;"01";5500;"01";"01";"01";;;"01";115;2;0;96;0;0;0
"TQRMNORQUHKKKMCDEGLDF00661501";2020;3;1;1;41;"N";15;220;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;52000;"06";"06";"07";;;"07";52000;"10";"10";"10";;;"10";212;1;0;98;0;0;0
"TQRMNORRXHKKKMCDEGLDF00661502";2020;3;1;1;41;"N";15;220;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;28000;"03";"03";"03";;;"03";14000;"04";"04";"05";;;"06";237;1;0;98;0;0;0
"TQRMNOPTWHMLKMCDEGLDF00642930";2020;3;1;1;41;"N";15;365;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;3;1;2;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;98;0;0;0
"TQRMNOQXVHKKKUCDEGLDF00661503";2020;3;1;1;41;"N";15;130;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;60000;"06";"07";"08";;;"08";15000;"04";"04";"06";;;"06";162;1;0;4;0;0;0
"TQRMNORUYHKKKUCDEGLDF00661504";2020;3;1;1;41;"N";15;130;2;;2;1;;2;2;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;42000;"05";"05";"06";;;"05";42000;"09";"09";"10";;;"10";132;1;0;98;0;0;0
"TQSMNOPSPHLOKUCDEGLDF00642820";2020;3;1;1;41;"N";15;149;1;;5;1;;2;2;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;27000;"03";"03";"03";;;"03";13500;"04";"04";"05";;;"05";136;1;0;2;0;0;0
"TQSMNOPSPHLOKUCDEGLDF00642820";2020;3;3;1;41;"N";15;210;1;;5;1;;2;2;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;;2;;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;1;2;65000;"07";"07";"08";;;"08";21666,67;"06";"06";"07";;;"08";241;97;0;97;0;0;0
"TQRMNOQYTHLOKUCDEGLDF00636700";2020;3;1;1;41;"N";15;149;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;2;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;17200;"01";"01";"02";;;"01";17200;"05";"05";"06";;;"07";127;97;0;97;0;0;0
"TQRMNOQYWHLOKUCDEGLDF00636795";2020;3;1;1;41;"N";15;145;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;2;;2;;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;12;2;10;137100;"10";"10";"10";;;"10";11425;"03";"03";"04";;;"04";171;3;4;2;7;0;0
"TQRMNOPWPHKMLLCDEGLDF00661505";2020;3;1;1;41;"N";15;162;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;0;1;40000;"04";"04";"05";;;"05";40000;"09";"09";"10";;;"10";200;1;0;98;0;0;0
"TQRMNORTPHKMLLCDEGLDF00661506";2020;3;1;1;41;"N";15;162;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;35000;"04";"04";"04";;;"04";11666,67;"03";"03";"04";;;"04";202;2;0;98;0;0;0
"TQRMNOSUTHKMLLCDEGLDF00661507";2020;3;1;1;41;"N";15;162;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;4;2;2;21000;"02";"02";"02";;;"02";5250;"01";"01";"01";;;"01";192;1;0;98;0;0;0
"TQRMNOSVYHKMLLCDEGLDF00661508";2020;3;1;1;41;"N";15;162;3;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;1;0;1;16000;"01";"01";"01";;;"01";16000;"05";"05";"06";;;"07";163;1;0;98;0;0;0
"TQRMNOQPSHMOLMCDEGLDF00642829";2020;3;1;1;41;"N";15;164;1;;3;1;;4;2;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;2;0;98;0;0;0
"TQRMNOQPTHMOLMCDEGLDF00642807";2020;3;1;1;41;"N";15;177;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;12000;"01";"01";"01";;;"01";12000;"03";"03";"04";;;"05";187;1;0;98;0;0;0
"TQRMNOQPUHMOLMCDEGLDF00642808";2020;3;1;1;41;"N";15;169;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;1;5;73000;"08";"08";"09";;;"09";12166,67;"04";"04";"05";;;"05";238;2;0;5;0;0;0
"TQRMNOPUTHJOLLCDEGLDF00658048";2020;3;1;1;41;"N";15;100;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;2;2;2;6;0;6;22000;"02";"02";"02";;;"02";3666,67;"01";"01";"01";;;"01";109;2;0;1;0;0;0
"TQRMNOPUUHJOLLCDEGLDF00657947";2020;3;1;1;41;"N";15;141;1;;2;2;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;3;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;25000;"02";"02";"03";;;"03";25000;"07";"07";"08";;;"09";129;1;0;98;0;0;0
"TQRMNOPUVHJOLLCDEGLDF00657948";2020;3;1;1;41;"N";15;97;1;;1;1;;4;2;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;3;0;3;35000;"04";"04";"04";;;"04";11666,67;"03";"03";"04";;;"04";95;2;0;3;0;0;0
"TQRMNOPUWHJOLLCDEGLDF00661596";2020;3;1;1;41;"N";15;104;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;2;1;1;2;0;2;0;6;;2;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;17500;"01";"01";"02";;;"01";17500;"05";"05";"06";;;"07";89;1;0;97;0;0;0
"TQRMNOQVQHJOLLCDEGLDF00657957";2020;3;1;1;41;"N";15;100;1;;3;1;;2;2;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;40000;"04";"04";"05";;;"05";40000;"09";"09";"09";;;"09";106;1;0;98;0;0;0
"TQRMNOQPRHLOLLCDEGLDF00636754";2020;3;1;1;41;"N";15;74;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;2;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;31000;"03";"03";"04";;;"03";15500;"05";"05";"06";;;"06";72;1;0;2;0;0;0
"TQRMNOPPQHLMLMCDEGLDF00636783";2020;3;1;1;41;"N";15;133;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;116000;"09";"10";"10";;;"10";58000;"10";"10";"10";;;"10";161;1;0;98;0;0;0
"TQRMNOQTQHLMLMCDEGLDF00636698";2020;3;1;1;41;"N";15;121;1;;3;1;;4;2;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;3;0;0;0
"TQRMNOQTRHLMLMCDEGLDF00636732";2020;3;1;1;41;"N";15;118;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;50000;"05";"06";"06";;;"06";16666,67;"05";"05";"06";;;"07";143;2;0;3;0;0;0
"TQRMNOPXUHLOLNCDEGLDF00636749";2020;3;1;1;41;"N";15;361;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;8;1;7;95500;"09";"09";"10";;;"10";11937,5;"03";"03";"04";;;"04";416;1;0;3;8;0;0
"TQRMNORUXHLOLNCDEGLDF00636740";2020;3;1;1;41;"N";15;387;1;;2;2;;4;2;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;8;4;4;44500;"05";"05";"06";;;"06";5562,5;"01";"01";"01";;;"01";349;1;0;98;0;0;0
"TQRMNORVPHLOLNCDEGLDF00636693";2020;3;1;1;41;"N";15;387;1;;5;2;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;55700;"06";"06";"07";;;"07";13925;"04";"04";"05";;;"06";397;1;0;98;0;0;0
"TQRMNORVPHLOLNCDEGLDF00636693";2020;3;2;1;41;"N";15;387;1;;5;2;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;3;3;26600;"03";"03";"03";;;"03";4433,33;"01";"01";"01";;;"01";376;2;0;1;0;0;0
"TQRMNOSSQHLOLNCDEGLDF00636739";2020;3;1;1;41;"N";15;372;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;77000;"08";"08";"09";;;"09";19250;"06";"06";"07";;;"07";439;1;0;98;0;0;0
"TQRMNOSSTHLOLNCDEGLDF00636780";2020;3;1;1;41;"N";15;372;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;25000;"02";"02";"03";;;"03";6250;"02";"01";"02";;;"02";377;1;0;4;0;0;0
"TQRMNOPYQHLOLOCDEGLDF00636786";2020;3;1;1;41;"N";15;123;1;;2;3;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;25000;"02";"02";"03";;;"03";12500;"04";"04";"05";;;"05";129;2;0;98;0;0;0
"TQRMNOPYSHLOLOCDEGLDF00636755";2020;3;1;1;41;"N";15;130;1;;1;2;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;1;;2;;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;22300;"02";"02";"02";;;"02";11150;"03";"03";"04";;;"04";136;1;2;98;0;0;0
