"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4"
"TQRMNOQSWHKOKOCDEFOCD00671044";2020;4;1;1;41;"NO";8;38;1;"";2;1;"";4;1;1;1;"";1;1;1;3;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;20000;"2";"2";"2";"";"2";"2";10000;"3";"3";"3";"";"3";"4";39;2;0;98;0;0;0
"TQRMNOSPRHKKKNCDEFPCH00660517";2020;4;1;1;44;"NO";9;476;1;"";2;2;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;8;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;100000;"9";"9";"8";"";"9";"8";100000;"10";"10";"10";"";"10";"10";560;1;0;98;0;0;0
"TQRMNOPPRHKOKOCDEFPCH00660450";2020;4;1;1;44;"NO";9;166;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;3;0;3;31000;"3";"3";"2";"";"3";"2";10333,33;"3";"3";"2";"";"3";"2";199;1;0;2;3;0;0
"TQRMNOUWWHKMKPCDEFPCH00671751";2020;4;2;1;44;"NO";9;274;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;1;2;2;2;2;3;1;2;58000;"7";"7";"5";"";"7";"4";19333,33;"6";"6";"4";"";"6";"4";255;1;2;98;0;0;0
"TQRMNOPXQHLOKOCDEFPCH00647732";2020;4;1;1;44;"NO";9;134;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;96000;"9";"9";"8";"";"9";"8";48000;"9";"10";"9";"";"10";"8";171;1;2;98;0;0;0
"TQRMNOPQYHMOKMCDEFPCH00641804";2020;4;1;1;44;"NO";9;162;1;"";6;1;"";3;1;1;1;"";1;1;1;1;1;2;2;6;4;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;6;1;5;178200;"10";"10";"10";"";"10";"10";29700;"8";"8";"6";"";"8";"6";169;2;3;4;0;0;0
"TQRMNOTUVHMOKMCDEFPCH00641813";2020;4;1;1;44;"NO";9;215;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;95000;"9";"9";"8";"";"9";"8";31666,67;"8";"8";"7";"";"8";"6";246;2;0;98;0;0;0
"TQRMNOQWWHMOLLCDEGKDB00642772";2020;4;1;1;43;"NO";14;78;1;"";3;1;"";4;1;1;1;"";1;1;1;1;1;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;11;2;9;32400;"3";"3";"3";"";"3";"4";2945,45;"1";"1";"1";"";"1";"1";101;2;0;98;0;0;0
"TQRMNOPRTHJOKUCDEGKDB00676392";2020;4;1;1;43;"NO";14;65;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;3;0;3;104200;"9";"9";"9";"";"9";"10";34733,33;"8";"8";"8";"";"9";"9";81;2;0;98;0;0;0
"TQRMNOPXRHJLLMCDEGKDB00676318";2020;4;1;1;43;"NO";14;99;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;85000;"8";"9";"9";"";"9";"9";28333,33;"8";"8";"7";"";"8";"9";118;1;2;98;0;0;0
"TQRMNOPQPHMKLMCDEGKDB00642718";2020;4;1;1;43;"NO";14;110;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;1;1;1;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;50000;"6";"6";"6";"";"6";"7";50000;"9";"10";"10";"";"10";"10";207;1;0;98;0;0;0
"TQRMNOQQYHMLLNCDEGKDB00642719";2020;4;1;1;43;"NO";14;99;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;6;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0
"TQRMNOQQQHKLKNCDEGKDB00661312";2020;4;1;1;43;"NO";14;70;1;"";8;1;"";4;1;1;1;"";1;1;1;1;2;2;2;8;4;2;0;2;2;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;1;5;3;0;0
"TQRMNOQQRHKLKNCDEGKDB00661313";2020;4;1;1;43;"NO";14;75;1;"";6;1;"";3;1;1;1;"";1;1;1;1;2;2;2;6;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0
"TQRMNORRWHKLKNCDEGKDB00661314";2020;4;51;1;43;"NO";14;101;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;"";0;"";0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;12500;"1";"1";"1";"";"1";"1";12500;"4";"4";"3";"";"4";"4";128;1;0;98;0;0;0
"TQRMNOQQWHKMKMCDEGKDB00661475";2020;4;1;1;43;"NO";14;76;1;"";3;2;"";4;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;6;1;5;110000;"9";"10";"9";"";"10";"10";18333,33;"6";"6";"5";"";"6";"7";86;2;0;98;0;0;0
"TQRMNOQRPHKMKMCDEGKDB00661373";2020;4;1;1;43;"NO";14;76;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;18000;"2";"1";"1";"";"1";"2";18000;"5";"5";"5";"";"6";"7";90;1;0;98;0;0;0
"TQRMNOQSRHLNKMCDEGKDB00648491";2020;4;1;1;43;"NO";14;101;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;2;2;2;0;0;0;0;1;"";2;"";1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;17600;"1";"1";"1";"";"1";"2";17600;"5";"5";"5";"";"5";"7";110;1;0;98;0;0;0
"TQRMNOQTVHJNKPCDEGKDB00676356";2020;4;1;1;43;"NO";14;67;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;2;2;1;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;70000;"7";"8";"8";"";"8";"8";35000;"8";"9";"8";"";"9";"9";61;1;2;98;0;0;0
"TQRMNOPWSHKMKPCDEGKDB00661362";2020;4;1;1;43;"NO";14;109;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;5;1;2;0;1;2;2;2;0;2;0;2;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;17000;"1";"1";"1";"";"1";"2";17000;"5";"5";"5";"";"5";"6";117;1;0;98;0;0;0
"TQRMNOSPVHLOKNCDEGKDB00676054";2020;4;2;1;43;"NO";14;121;1;"";2;2;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;25000;"2";"2";"2";"";"2";"3";25000;"7";"7";"7";"";"7";"8";138;1;0;98;0;0;0
"TQRMNOSTPHKMKQCDEGKDB00676466";2020;4;1;1;43;"NO";14;86;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;0;3;50000;"6";"6";"6";"";"6";"6";16666,67;"5";"5";"4";"";"5";"6";105;1;2;3;0;0;0
"TQRMNOPQYHJMKNCDEGLDF00677431";2020;4;1;1;41;"NO";15;119;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;1;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;2;2;79000;"8";"8";"9";"";"8";"9";19750;"6";"6";"7";"";"6";"8";145;97;0;2;0;0;0
"TQRMNOQTRHJMKNCDEGLDF00677433";2020;4;1;1;41;"NO";15;119;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;2;1;2;2;0;2;0;6;"";2;"";1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;1;1;2;2;2;3;1;2;34700;"4";"4";"4";"";"4";"4";11566,67;"3";"3";"4";"";"3";"4";132;2;0;98;0;0;0
"TQRMNOPXQHMOKOCDEGLDF00661588";2020;4;1;1;41;"NO";15;109;1;"";2;2;"";1;2;1;1;"";1;1;1;1;2;1;2;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;0;1;70000;"8";"8";"9";"";"8";"8";70000;"10";"10";"10";"";"10";"10";106;2;0;98;0;0;0
"TQRMNOQYPHMOKOCDEGLDF00642931";2020;4;1;1;41;"NO";15;138;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;40000;"4";"5";"5";"";"5";"5";13333,33;"4";"4";"5";"";"4";"5";155;1;2;3;0;0;0
"TQRMNOPRRHLMKMCDEGLDF00648632";2020;4;1;1;41;"NO";15;129;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;2;2;2;2;5;1;4;12000;"1";"1";"1";"";"1";"1";2400;"1";"1";"1";"";"1";"1";168;1;0;2;0;0;0
"TQRMNOQYSHLMKMCDEGLDF00648633";2020;4;1;1;41;"NO";15;148;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;2;1;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;40000;"4";"5";"5";"";"5";"5";13333,33;"4";"4";"5";"";"4";"5";179;3;2;1;0;0;0
"TQRMNOQTXHMOKQCDEGLDF00642903";2020;4;1;1;41;"NO";15;159;1;"";2;2;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;11000;"1";"1";"1";"";"1";"1";3666,67;"1";"1";"1";"";"1";"1";197;1;0;98;0;0;0
"TQRMNORQXHLKKNCDEGLDF00654060";2020;4;1;1;41;"NO";15;167;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;0;2;70000;"7";"8";"9";"";"8";"9";35000;"8";"9";"9";"";"9";"10";209;1;0;98;0;0;0
"TQRMNOQWYHKNLUCDEGGFB00660765";2020;4;1;1;42;"SI";10;483;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;2;3;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;0;1;0;0;0
"TQRMNOQWSHMOKOCDEGPDJ00643299";2020;4;1;1;40;"NO";19;167;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;6;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;80000;"8";"8";"9";"";"8";"9";40000;"9";"9";"10";"";"9";"10";166;96;0;98;0;0;0
"TQRMNOPXQHLOKNCDEGPDJ00649023";2020;4;1;1;40;"NO";19;236;1;"";6;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;4;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;70000;"7";"8";"8";"";"8";"9";23333,33;"7";"7";"8";"";"7";"8";236;2;0;96;0;0;0
"TQRMNORYVHKOKOCDEGPDJ00661984";2020;4;1;1;40;"NO";19;172;1;"";2;1;"";1;1;1;1;"";1;1;1;1;1;2;2;2;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;2;2;85000;"8";"9";"9";"";"9";"10";21250;"6";"6";"8";"";"7";"8";172;1;0;98;0;0;0
"TQRMNOPQSHLMKOCDEGPDJ00649028";2020;4;1;1;40;"NO";19;131;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;3;0;3;18000;"1";"2";"2";"";"1";"1";6000;"1";"1";"2";"";"1";"1";131;2;3;98;0;0;0
"TQRMNOQXUHLMKOCDEGPDJ00648983";2020;4;2;1;40;"NO";19;140;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;1;2;0;2;0;4;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;4;0;4;47000;"6";"6";"6";"";"6";"7";11750;"3";"3";"4";"";"3";"4";140;1;2;98;0;0;0
"TQRMNORTWHMOKPCDEGPDJ00643350";2020;4;1;1;40;"NO";19;202;1;"";3;1;"";1;1;1;1;"";1;1;1;1;1;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;34800;"4";"4";"4";"";"4";"4";8700;"2";"2";"3";"";"2";"2";201;1;3;98;0;0;0
"TQRMNORUVHMOKPCDEGPDJ00648966";2020;4;2;1;40;"NO";19;215;1;"";3;2;"";4;1;2;1;"";1;2;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;40000;"5";"5";"5";"";"5";"6";20000;"6";"6";"7";"";"6";"7";213;2;0;98;0;0;0
"TQRMNOSRTHKMKPCDEGPDJ00662015";2020;4;1;1;40;"NO";19;181;2;"";2;2;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;33000;"3";"3";"4";"";"3";"4";11000;"3";"3";"4";"";"3";"4";184;1;0;98;0;0;0
"TQRMNOPXQHLNKPCDEGPDJ00648942";2020;4;1;1;40;"NO";19;99;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;19000;"2";"2";"2";"";"2";"2";19000;"6";"6";"7";"";"6";"7";99;1;0;97;0;0;0
"TQRMNOQTQHMOKQCDEGPDJ00643351";2020;4;1;1;40;"NO";19;173;1;"";4;3;"";4;2;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;4;"";2;"";1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;12000;"1";"1";"1";"";"1";"1";6000;"1";"1";"2";"";"1";"1";174;1;2;98;0;0;0
"TQRMNOQWYHMMKRCDEGPDJ00643352";2020;4;1;1;40;"NO";19;175;1;"";4;2;"";1;2;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;34000;"4";"4";"4";"";"4";"4";11333,33;"3";"3";"4";"";"3";"4";174;1;2;98;0;0;0
"TQRMNOSYSHMMKRCDEGPDJ00643353";2020;4;1;1;40;"NO";19;206;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;4;"";1;"";1;2;2;2;2;2;2;1;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;21000;"2";"2";"2";"";"2";"2";10500;"3";"3";"4";"";"3";"3";207;1;0;98;0;0;0
"TQRMNORVVHKMKQCDEGPDJ00661968";2020;4;1;1;40;"NO";19;239;1;"";6;1;"";2;1;1;1;"";1;1;1;1;1;2;2;6;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;83500;"8";"9";"9";"";"9";"10";20875;"6";"6";"8";"";"7";"8";236;2;1;98;0;0;0
"TQRMNOPUVHKOKRCDEGPDJ00661909";2020;4;1;1;40;"NO";19;181;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;0;1;25000;"2";"2";"3";"";"2";"3";25000;"7";"7";"8";"";"8";"9";185;1;0;98;0;0;0
"TQRMNORPUHMLKMCDEOJAH00646612";2020;4;1;1;44;"NO";93;82;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0
"TQRMNOQTSHJOKNCDEOJAH00697806";2020;4;1;1;44;"NO";93;107;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0
"TQSMNOQTUHJOKNCDEOJAH00697809";2020;4;1;1;44;"NO";93;107;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;2;0;0;0
"TQRMNOPVRHMMKPCDEOJAH00646615";2020;4;1;1;44;"NO";93;55;1;"";2;1;"";1;1;1;1;"";1;1;1;1;1;2;2;2;2;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;3;0;3;30000;"3";"3";"2";"";"3";"3";10000;"3";"3";"2";"";"3";"2";68;2;0;98;0;0;0
"TQRMNOPVTHMMKPCDEOJAH00646593";2020;4;2;1;44;"NO";93;41;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;1;1;2;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;0;2;113000;"9";"10";"9";"";"10";"9";56500;"10";"10";"9";"";"10";"9";95;1;2;98;0;0;0
"TQRMNOPTVHJNKQCDEOJAH00697787";2020;4;1;1;44;"NO";93;44;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;4;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0
"TQTMNOPXSHMMKRCDEOJAH00652129";2020;4;1;1;44;"NO";93;36;2;"";1;1;"";1;1;1;1;"";1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;1;1;3;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;48000;"6";"6";"4";"";"6";"5";24000;"7";"7";"5";"";"7";"5";57;2;0;98;0;0;0
"TQRMNORXRHMOKSCDEOJAH00646560";2020;4;1;1;44;"NO";93;96;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;3;1;2;22000;"2";"2";"1";"";"2";"1";7333,33;"2";"2";"1";"";"2";"1";67;1;0;98;0;0;0
"TQRMNOQSRHKMKRCDEOJAH00697880";2020;4;1;1;44;"NO";93;52;2;"";3;1;"";9;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;2;"";1;"";1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;3;0;3;17800;"1";"1";"1";"";"1";"1";5933,33;"1";"1";"1";"";"1";"1";44;1;0;98;0;0;0
"TQRMNOQTQHJMKTCDEOJAH00697779";2020;4;1;1;44;"NO";93;72;2;"";3;1;"";6;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;6;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;6;1;5;57000;"6";"7";"5";"";"7";"6";9500;"3";"2";"2";"";"2";"1";140;1;2;98;0;0;0
"TQRMNOPPQHLLKRCDEOJAH00652119";2020;4;1;1;44;"NO";93;43;1;"";5;1;"";3;1;1;1;"";1;1;1;1;2;2;2;5;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;3;0;0;0
"TQRMNOPPTHLLKRCDEOJAH00652123";2020;4;1;1;44;"NO";93;43;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;6;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;322500;"10";"10";"10";"";"10";"10";107500;"10";"10";"10";"";"10";"10";131;96;0;2;0;0;0
"TQRMNOQRTHLLKRCDEOJAH00652124";2020;4;1;1;44;"NO";93;50;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;75000;"8";"8";"7";"";"8";"7";75000;"10";"10";"10";"";"10";"10";87;1;0;98;0;0;0
"TQRMNORRRHLLKUCDEHLEH00683831";2020;4;2;1;40;"NO";25;109;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;91000;"9";"9";"9";"";"9";"10";22750;"7";"7";"8";"";"7";"8";134;1;3;4;0;0;0
"TQRMNOPPQHLMLLCDEHLEH00654918";2020;4;1;1;40;"NO";25;138;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;34500;"4";"4";"4";"";"4";"4";34500;"8";"8";"9";"";"9";"10";159;1;0;98;0;0;0
"TQRMNOPPTHLMLLCDEHLEH00649591";2020;4;1;1;40;"NO";25;138;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;30000;"3";"3";"3";"";"3";"3";30000;"8";"8";"9";"";"8";"9";138;2;0;98;0;0;0
"TQRMNOUWTHMLLLCDEHLEH00643863";2020;4;1;1;40;"NO";25;137;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";4;"ELECTRICO";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;65000;"7";"7";"8";"";"7";"8";65000;"10";"10";"10";"";"10";"10";144;1;0;98;0;0;0
