CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
229928;2005;1;1;13;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230000;2005;1;2;71;33;1;2;6;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230000;2005;1;1;68;33;1;2;4;2;5;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230000;2005;1;2;33;33;1;2;6;1;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230000;2005;1;1;38;33;1;2;99;9;1;5;0;2;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;1800
230012;2005;1;2;71;33;1;2;2;2;3;4;1;0;0;0;0;0;0;0;0;0;0;658;0;658;0;0;0;508;0;0
230012;2005;1;2;39;33;1;2;4;2;1;1;0;3;1;1;1;1;0;1;0;1;1;1530;0;0;0;0;0;0;530;1330
230012;2005;1;1;47;33;1;2;4;2;1;1;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;600;1200
230012;2005;1;1;18;33;1;1;7;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230284;2005;1;1;62;33;1;2;4;2;3;2;0;1;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
230284;2005;1;2;62;33;1;2;2;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230284;2005;1;2;31;33;2;2;9;1;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230284;2005;1;1;28;33;1;2;2;1;1;5;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
230284;2005;1;2;26;33;1;1;7;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230344;2005;1;1;42;33;1;2;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
230344;2005;1;2;42;33;1;2;2;1;3;2;0;3;1;2;1;2;0;2;2;1;1;150;0;0;0;0;0;0;150;150
230344;2005;1;2;17;33;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230344;2005;1;2;16;33;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230344;2005;1;2;9;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230344;2005;1;2;4;33;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230344;2005;1;1;14;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230379;2005;1;2;20;33;1;2;2;1;1;1;4;0;0;0;0;0;0;0;0;0;0;1600;0;1600;1600;0;0;0;0;0
230379;2005;1;2;3;33;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230379;2005;1;2;1;33;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230379;2005;1;2;-1;33;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230450;2005;1;1;32;33;1;2;4;2;1;2;0;3;2;2;2;2;9;2;2;2;4;600;0;0;0;0;0;0;0;600
230450;2005;1;2;32;33;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230450;2005;1;2;13;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230450;2005;1;2;11;33;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230450;2005;1;2;4;33;2;2;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230450;2005;1;1;2;33;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230805;2005;1;1;31;33;1;2;7;2;1;2;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
230805;2005;1;2;33;33;1;2;3;1;1;2;0;3;1;1;1;1;0;1;0;1;1;380;0;0;0;0;0;0;380;380
230840;2005;1;2;40;33;1;2;4;1;1;2;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
230840;2005;1;1;51;33;1;2;4;2;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230840;2005;1;1;26;33;1;2;4;1;1;5;0;3;1;1;1;1;0;1;0;3;1;700;0;0;0;0;0;0;700;700
230840;2005;1;1;18;33;1;1;7;2;1;5;0;3;1;1;1;1;0;1;0;3;1;2000;0;0;0;0;0;0;2000;2000
230894;2005;1;1;43;33;1;2;4;1;1;1;0;3;1;1;1;1;0;1;0;1;1;1700;0;0;0;0;0;0;1700;1700
230894;2005;1;2;34;33;1;2;4;1;1;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
230894;2005;1;2;1;33;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230898;2005;1;1;57;33;1;2;4;2;3;2;0;3;2;1;2;1;0;1;0;1;1;890;0;0;0;0;0;0;890;890
230898;2005;1;2;52;33;1;2;2;1;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230919;2005;1;2;71;33;1;2;2;1;3;4;1;0;0;0;0;0;0;0;0;0;0;430;0;430;0;0;0;320;0;0
230919;2005;1;2;31;33;1;1;4;2;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230919;2005;1;2;5;33;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230919;2005;1;2;3;33;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230919;2005;1;2;54;33;1;2;6;1;3;3;0;3;1;1;1;1;0;1;0;1;1;1770;0;0;0;0;0;0;1220;1220
230919;2005;1;1;24;33;1;2;4;2;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230919;2005;1;2;27;33;1;2;7;2;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231012;2005;1;1;48;33;1;2;4;1;1;1;0;2;0;0;0;0;0;0;0;0;0;550;0;0;0;150;0;0;0;400
231012;2005;1;2;26;33;1;2;2;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231012;2005;1;1;15;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;75;0;75;0;0;0;0;0;0
231012;2005;1;2;7;33;2;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231012;2005;1;1;5;33;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231153;2005;1;2;45;33;1;2;4;2;1;3;0;3;2;2;2;2;5;2;2;1;1;310;0;0;0;160;0;0;150;150
231153;2005;1;1;16;33;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231153;2005;1;1;9;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231399;2005;1;1;30;33;1;2;2;2;1;1;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
231399;2005;1;2;36;33;1;2;2;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231399;2005;1;1;8;33;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231399;2005;1;1;3;33;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231399;2005;1;1;2;33;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231433;2005;1;1;65;33;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1400;0;0;0;200;0;0;700;700
231433;2005;1;2;65;33;1;2;6;1;1;2;1;0;0;0;0;0;0;0;0;0;0;650;0;650;0;0;0;450;0;0
231445;2005;1;1;68;33;1;2;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
231445;2005;1;1;24;33;1;1;7;2;1;5;0;3;1;1;1;1;0;1;0;1;1;1800;0;0;0;0;0;0;1200;1200
231445;2005;1;2;63;33;1;1;6;2;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231471;2005;1;1;43;33;1;2;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;400;0;0;0;0
231471;2005;1;2;43;33;1;2;4;1;1;2;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;100;0;0;0;200
231471;2005;1;2;20;33;1;2;5;2;1;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231471;2005;1;1;18;33;1;1;5;2;1;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231471;2005;1;2;15;33;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231471;2005;1;1;11;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231652;2005;1;1;46;33;1;2;2;1;1;2;0;3;1;1;1;1;0;1;0;1;1;2050;0;0;0;0;0;0;1300;1300
231652;2005;1;2;34;33;1;2;4;2;1;2;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
231652;2005;1;2;15;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231652;2005;1;1;11;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231652;2005;1;2;7;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231719;2005;1;2;46;33;1;2;7;1;1;3;0;3;1;1;1;1;0;1;0;1;1;1450;0;0;0;0;0;0;700;700
231719;2005;1;1;20;33;1;1;6;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231719;2005;1;1;16;33;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231734;2005;1;1;56;33;1;2;2;1;3;2;0;3;2;2;1;2;0;2;2;1;4;600;0;0;0;0;0;0;600;600
231734;2005;1;2;63;33;1;2;2;1;2;2;0;2;0;0;0;0;0;0;0;0;0;550;0;150;0;0;0;0;0;400
231812;2005;1;1;69;33;1;2;4;2;1;2;1;0;0;0;0;0;0;0;0;0;0;1400;0;1400;0;0;0;1400;0;0
231812;2005;1;2;61;33;1;2;4;2;1;2;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
231854;2005;1;2;38;33;1;2;7;2;1;5;0;2;0;0;0;0;0;0;0;0;0;890;0;490;0;0;0;0;0;400
231881;2005;1;2;66;33;1;2;6;2;2;3;0;3;0;0;0;0;0;0;0;0;0;200;0;200;200;0;0;0;0;0
231890;2005;1;1;43;33;1;2;6;2;1;1;0;3;1;1;1;1;0;1;0;1;1;1100;0;0;0;0;0;0;1100;1100
231890;2005;1;2;37;33;1;2;7;1;1;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
231890;2005;1;1;12;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231890;2005;1;1;10;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231890;2005;1;2;2;33;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231914;2005;1;2;51;33;1;2;2;1;3;3;0;3;2;2;2;2;5;2;2;2;4;150;0;0;0;0;0;0;150;150
231914;2005;1;2;73;33;1;2;2;1;3;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231914;2005;1;1;18;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231914;2005;1;2;23;33;1;2;4;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231995;2005;1;1;77;33;1;2;7;1;1;2;0;4;0;0;0;0;0;0;0;0;0;1400;0;1400;0;0;0;800;0;0
231995;2005;1;2;74;33;1;2;4;2;1;2;1;0;0;0;0;0;0;0;0;0;0;650;0;650;0;0;0;300;0;0
232081;2005;1;1;71;33;1;2;2;2;1;5;1;0;0;0;0;0;0;0;0;0;0;330;0;330;0;0;0;330;0;0
232126;2005;1;2;75;33;1;2;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;700;0;700;0;0;0;700;0;0
232240;2005;1;1;71;33;1;2;2;1;3;4;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
232244;2005;1;2;34;33;1;2;4;1;1;3;0;3;1;1;1;1;0;1;0;1;1;1110;0;0;0;0;0;0;740;740
232244;2005;1;2;7;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232244;2005;1;1;6;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232293;2005;1;1;39;33;1;2;7;2;1;1;0;3;1;1;1;1;0;1;0;1;1;1800;0;0;0;0;0;0;1800;1800
232293;2005;1;2;28;33;1;2;4;1;1;1;0;3;1;1;1;1;0;1;0;1;1;620;0;0;0;0;0;0;620;620
232549;2005;1;2;75;33;1;2;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
232684;2005;1;1;25;33;1;2;4;1;1;1;0;2;0;0;0;0;0;0;0;0;0;250;0;0;0;0;0;0;0;250
232684;2005;1;2;23;33;1;2;4;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232684;2005;1;2;1;33;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232701;2005;1;2;37;33;1;2;6;1;1;3;0;3;2;2;2;2;5;1;0;1;1;150;0;0;0;150;0;0;0;0
232701;2005;1;2;66;33;1;2;2;2;3;3;0;3;2;2;1;2;0;2;2;1;1;510;0;0;0;360;0;0;150;150
232701;2005;1;2;17;33;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;250;0;250;250;0;0;0;0;0
232742;2005;1;1;41;33;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;2000;0;0;0;0;0;0;1400;1400
232742;2005;1;2;40;33;1;1;6;2;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232742;2005;1;2;22;33;1;2;4;1;1;5;0;3;2;2;2;2;5;2;2;1;4;930;0;0;0;0;0;0;930;930
232742;2005;1;1;21;33;1;2;4;1;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232742;2005;1;2;19;33;1;2;4;1;1;5;0;3;2;2;2;2;5;2;2;1;4;402;0;0;0;0;0;0;402;402
232746;2005;1;1;57;33;1;2;2;1;1;2;2;0;0;0;0;0;0;0;0;0;0;510;0;510;0;0;0;0;0;0
232746;2005;1;2;54;33;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232746;2005;1;2;30;33;1;2;6;2;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232746;2005;1;2;11;33;1;1;2;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232746;2005;1;2;6;33;2;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232746;2005;1;2;15;33;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232746;2005;1;2;18;33;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232777;2005;1;1;35;33;1;2;4;1;3;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
232777;2005;1;2;29;33;1;2;4;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232777;2005;1;2;6;33;2;1;9;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232777;2005;1;1;2;33;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232974;2005;1;1;34;33;1;2;4;2;1;1;0;3;1;1;1;1;0;1;0;3;1;1400;0;0;0;0;0;0;1400;1400
232974;2005;1;2;35;33;1;2;4;2;3;1;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
232974;2005;1;1;5;33;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232974;2005;1;1;1;33;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233002;2005;1;1;49;33;1;2;2;1;3;2;0;3;1;1;1;1;0;1;0;1;1;1130;0;0;0;0;0;0;850;850
233002;2005;1;2;48;33;1;2;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
233002;2005;1;1;26;33;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;1;1;2400;0;0;0;0;0;0;1500;1500
233002;2005;1;2;23;33;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233002;2005;1;1;4;33;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233002;2005;1;1;17;33;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233159;2005;1;1;35;33;1;2;2;1;2;2;0;3;1;1;1;1;0;1;0;1;1;1280;0;380;0;0;0;0;600;600
233159;2005;1;2;37;33;1;2;6;1;2;2;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
233159;2005;1;2;12;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233159;2005;1;2;5;33;1;1;3;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233177;2005;1;1;43;33;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;1;4;600;0;0;0;0;0;0;600;600
233177;2005;1;2;37;33;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233177;2005;1;1;17;33;1;2;5;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233177;2005;1;1;8;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233229;2005;1;1;30;33;1;2;4;2;3;2;0;3;1;1;1;1;0;1;0;3;1;1300;0;0;0;0;0;0;1300;1300
233229;2005;1;2;28;33;1;2;7;2;3;2;0;3;1;1;1;1;0;1;0;1;1;1100;0;0;0;0;0;0;1100;1100
233229;2005;1;1;-1;33;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233246;2005;1;1;54;33;1;2;2;2;3;2;0;3;1;1;1;1;0;1;0;1;1;1600;0;0;0;0;0;0;1100;1100
233246;2005;1;2;62;33;1;2;2;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233246;2005;1;1;30;33;1;2;4;2;1;5;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
233246;2005;1;1;19;33;1;2;5;1;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233253;2005;1;1;36;33;1;2;4;1;1;2;0;1;0;0;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;1500
233253;2005;1;2;34;33;1;2;6;1;1;2;4;0;0;0;0;0;0;0;0;0;0;350;0;0;0;350;0;0;0;0
233253;2005;1;2;8;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233253;2005;1;1;1;33;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233340;2005;1;1;58;33;1;2;2;2;3;2;0;2;0;0;0;0;0;0;0;0;0;1050;0;0;0;150;0;0;0;900
233340;2005;1;2;57;33;1;2;2;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233340;2005;1;2;19;33;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233346;2005;1;2;60;33;1;2;2;2;1;5;4;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;150;0;0;0
233383;2005;1;1;41;33;1;2;4;2;1;2;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
233383;2005;1;2;36;33;1;2;4;2;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233383;2005;1;2;14;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233646;2005;1;1;28;33;1;2;4;1;4;1;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
233646;2005;1;2;4;33;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233646;2005;1;2;25;33;1;2;2;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233884;2005;1;1;39;33;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;3;1;4270;0;0;0;1000;0;0;2720;2720
233884;2005;1;2;39;33;1;2;7;2;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233884;2005;1;2;12;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233884;2005;1;1;10;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233884;2005;1;1;2;33;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233889;2005;1;1;50;33;1;2;4;1;1;2;0;2;0;0;0;0;0;0;0;0;0;900;0;0;0;0;0;0;0;900
233889;2005;1;2;47;33;1;2;2;1;4;2;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;0;200
233889;2005;1;1;8;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233889;2005;1;2;12;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233998;2005;1;1;44;33;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1450;0;200;0;0;0;0;900;900
233998;2005;1;2;40;33;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233998;2005;1;2;14;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233998;2005;1;2;11;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
234016;2005;1;2;62;33;1;2;2;1;3;4;0;3;2;2;2;2;5;2;2;1;4;580;0;0;0;80;0;0;350;350
234042;2005;1;1;30;33;1;2;6;2;2;2;0;2;0;0;0;0;0;0;0;0;0;1700;0;0;0;200;0;0;0;1500
234042;2005;1;2;30;33;1;2;6;1;2;2;0;3;1;1;1;1;0;1;0;2;1;1500;0;0;0;0;0;0;1500;1500
234164;2005;1;1;52;33;1;2;4;2;3;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
234164;2005;1;2;48;33;1;2;6;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
234317;2005;1;2;58;33;1;2;6;1;1;4;0;2;0;0;0;0;0;0;0;0;0;780;0;580;0;0;0;580;0;200
234317;2005;1;1;16;33;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
234476;2005;1;1;80;33;1;2;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;285;0;285;0;0;0;285;0;0
234620;2005;1;1;75;33;1;2;2;2;5;2;1;0;0;0;0;0;0;0;0;0;0;340;0;340;0;0;0;340;0;0
234620;2005;1;2;77;33;1;2;2;2;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
234684;2005;1;2;75;33;1;2;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;700;0;700;0;0;0;700;0;0
234711;2005;1;1;79;33;1;2;2;1;4;2;1;0;0;0;0;0;0;0;0;0;0;140;0;140;0;0;0;140;0;0
234711;2005;1;2;63;33;1;2;2;1;4;2;0;3;2;2;2;2;5;2;2;1;4;30;0;0;0;0;0;0;30;30
234769;2005;1;1;58;33;1;2;2;2;3;3;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;150;0;0;150;150
234769;2005;1;1;18;33;1;2;2;2;1;5;0;2;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;0;0;120
234769;2005;1;1;14;33;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
234853;2005;1;1;49;33;1;2;4;2;1;3;0;3;2;2;2;2;5;2;2;1;4;100;0;0;0;0;0;0;100;100
234853;2005;1;2;22;33;1;2;4;2;1;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
234853;2005;1;1;23;33;1;2;2;1;1;1;0;3;0;0;0;0;0;2;0;0;0;350;0;0;0;150;0;0;200;200
234853;2005;1;1;4;33;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
234853;2005;1;2;2;33;2;9;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
234853;2005;1;2;-1;33;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
234864;2005;1;1;24;33;1;2;4;2;1;1;0;3;1;1;1;1;0;2;2;2;9;500;0;0;0;500;0;0;0;0
234864;2005;1;2;21;33;1;2;4;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
234864;2005;1;1;3;33;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
234864;2005;1;1;1;33;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
234864;2005;1;1;-1;33;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
