CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
200577;2004;2;1;1;34;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201818;2004;2;2;37;34;1;2;7;2;1;5;4;0;0;0;0;0;0;0;0;0;0;1840;0;0;0;0;0;0;0;0
201818;2004;2;1;31;34;1;2;7;2;1;5;0;3;2;2;2;2;5;2;2;1;4;900;0;0;0;0;0;0;700;900
202422;2004;2;2;29;34;1;2;2;1;2;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202422;2004;2;1;45;34;1;2;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;1500
202422;2004;2;1;5;34;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202422;2004;2;2;3;34;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202655;2004;2;1;35;34;1;2;4;1;2;2;0;1;0;0;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;2000
202655;2004;2;2;32;34;1;2;4;1;1;2;0;1;0;0;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;2000
202673;2004;2;2;42;34;1;2;6;1;2;1;0;3;1;1;1;1;0;1;0;1;1;650;0;0;0;200;0;0;450;450
202673;2004;2;2;7;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202673;2004;2;1;6;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202673;2004;2;1;42;34;1;2;4;1;2;1;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
202866;2004;2;1;25;34;1;2;4;2;2;1;0;3;1;1;1;1;0;1;0;3;1;640;0;0;0;0;0;0;640;640
202866;2004;2;2;24;34;1;2;4;1;2;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
202866;2004;2;2;3;34;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202866;2004;2;2;-1;34;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203150;2004;2;1;31;34;1;2;4;2;1;5;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
203150;2004;2;1;27;34;1;2;6;1;1;5;0;1;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
203192;2004;2;2;42;34;1;2;4;2;2;3;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;20;0;0;280;280
203192;2004;2;2;16;34;1;1;3;2;1;5;0;3;2;2;2;2;5;2;2;1;4;70;0;0;0;0;0;0;70;70
203192;2004;2;1;15;34;1;2;3;2;3;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203192;2004;2;1;10;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203192;2004;2;2;8;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203332;2004;2;2;40;34;1;2;4;1;1;5;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
203332;2004;2;1;14;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203417;2004;2;1;51;34;1;2;4;2;4;2;0;1;0;0;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;2000
203417;2004;2;2;58;34;1;2;4;2;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203417;2004;2;1;21;34;1;2;2;1;1;5;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
203417;2004;2;1;20;34;1;2;4;1;1;5;0;3;2;2;2;2;5;2;2;1;4;0;0;0;0;0;0;0;0;0
203575;2004;2;1;67;34;1;2;4;2;2;2;1;0;0;0;0;0;0;0;0;0;0;1300;0;700;0;0;0;700;0;0
203575;2004;2;2;64;34;1;2;2;1;3;2;1;0;0;0;0;0;0;0;0;0;0;360;0;360;0;0;0;360;0;0
203963;2004;2;1;58;34;1;2;4;2;3;1;0;3;1;1;1;1;0;1;0;1;1;750;0;0;0;0;0;0;750;750
203963;2004;2;2;55;34;1;2;7;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203963;2004;2;1;13;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203972;2004;2;1;35;34;1;1;4;2;3;2;0;3;1;1;1;1;0;1;0;1;1;1250;0;0;0;500;0;0;750;750
203972;2004;2;2;33;34;1;2;2;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203972;2004;2;2;11;34;1;1;3;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203972;2004;2;2;7;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204090;2004;2;2;74;34;1;2;2;2;2;5;0;3;0;0;0;0;0;0;0;0;0;240;0;240;0;0;0;240;0;0
204359;2004;2;2;55;34;1;2;2;1;3;2;4;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;150;0;0;0
204359;2004;2;1;51;34;1;2;2;1;2;2;0;3;2;2;2;2;5;2;2;1;4;500;0;0;0;0;0;0;0;500
204359;2004;2;1;16;34;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204359;2004;2;1;12;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204359;2004;2;1;60;34;1;2;2;1;3;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204362;2004;2;2;18;34;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;250;0;250;250;0;0;0;0;0
204362;2004;2;2;18;34;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;250;0;250;250;0;0;0;0;0
204482;2004;2;2;79;34;1;2;4;1;2;4;1;0;0;0;0;0;0;0;0;0;0;583;0;583;350;0;0;233;0;0
204573;2004;2;2;66;34;1;2;2;2;2;4;0;3;0;0;0;0;0;0;0;0;0;226;0;226;0;0;0;226;0;0
204573;2004;2;2;44;34;1;2;7;1;2;5;0;3;1;1;1;1;0;1;0;1;1;620;0;0;0;0;0;0;620;620
204573;2004;2;2;31;34;1;1;7;2;2;5;0;3;1;1;1;1;0;1;0;1;1;450;0;0;0;0;0;0;450;450
204677;2004;2;1;64;34;1;2;2;1;3;2;0;2;0;0;0;0;0;0;0;0;0;2503;0;0;0;0;0;0;0;2503
204677;2004;2;2;66;34;1;2;2;2;2;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204677;2004;2;1;24;34;1;2;4;1;1;5;0;2;0;0;0;0;0;0;0;0;0;250;0;0;0;0;0;0;0;250
204677;2004;2;2;27;34;1;1;4;2;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204841;2004;2;2;67;34;1;2;7;2;4;2;1;0;0;0;0;0;0;0;0;0;0;727;0;277;0;0;0;277;0;0
204841;2004;2;1;38;34;1;2;7;1;2;5;0;1;0;0;0;0;0;0;0;0;0;3500;0;0;0;0;0;0;0;3500
204841;2004;2;2;37;34;1;1;7;2;2;3;0;3;2;2;2;2;5;2;2;1;4;900;0;300;300;0;0;0;0;600
204841;2004;2;2;14;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204841;2004;2;2;12;34;1;1;3;2;4;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204962;2004;2;1;59;34;1;2;4;1;2;2;0;3;2;2;2;1;0;1;0;3;1;0;0;0;0;0;0;0;0;0
204962;2004;2;2;54;34;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204962;2004;2;1;28;34;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204962;2004;2;2;17;34;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204975;2004;2;1;40;34;1;2;7;2;1;2;0;3;1;1;1;1;0;1;0;1;1;1700;0;500;0;0;0;500;1200;1200
204975;2004;2;2;37;34;1;2;7;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205742;2004;2;1;76;34;1;2;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;400;0;400;0;0;0;400;0;0
205742;2004;2;2;80;34;1;2;4;1;2;2;1;0;0;0;0;0;0;0;0;0;0;395;0;395;0;0;0;395;0;0
205749;2004;2;1;69;34;1;2;2;2;1;2;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
205832;2004;2;1;51;34;1;2;2;2;3;1;0;2;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
205832;2004;2;2;47;34;1;2;2;1;3;1;0;3;2;2;2;2;5;2;2;1;4;110;0;0;0;40;0;0;70;70
205832;2004;2;2;19;34;1;1;5;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205832;2004;2;2;16;34;1;1;5;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205832;2004;2;1;13;34;1;1;3;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205974;2004;2;1;85;34;1;2;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
205974;2004;2;2;79;34;1;2;2;1;2;2;1;0;0;0;0;0;0;0;0;0;0;225;0;225;0;0;0;225;0;0
206851;2004;2;1;37;34;1;2;7;2;2;2;0;2;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
206851;2004;2;2;39;34;1;2;7;2;2;2;0;3;1;1;1;1;0;1;0;1;1;2100;0;1000;0;0;0;1000;1100;1100
206851;2004;2;1;12;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206851;2004;2;2;2;34;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206851;2004;2;1;1;34;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206851;2004;2;2;9;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207932;2004;2;1;54;34;1;2;4;2;2;2;0;2;0;0;0;0;0;0;0;0;0;40;0;0;0;40;0;0;0;0
207932;2004;2;2;79;34;1;2;2;1;2;2;1;0;0;0;0;0;0;0;0;0;0;224;0;224;0;0;0;224;0;0
208486;2004;2;1;56;34;1;2;4;1;3;2;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;100;0;0;600;600
208486;2004;2;2;51;34;1;2;4;1;4;2;0;2;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;0;0;120
208486;2004;2;1;20;34;1;2;6;2;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208520;2004;2;1;78;34;1;2;4;2;5;2;0;2;0;0;0;0;0;0;0;0;0;540;0;240;0;0;0;240;0;300
208520;2004;2;2;70;34;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208573;2004;2;1;70;34;1;2;2;2;3;1;1;0;0;0;0;0;0;0;0;0;0;500;0;500;0;0;0;500;0;0
208573;2004;2;2;59;34;1;2;2;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208573;2004;2;1;35;34;1;2;4;1;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208573;2004;2;2;38;34;1;2;2;1;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208573;2004;2;1;22;34;1;2;5;1;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208573;2004;2;2;20;34;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208573;2004;2;1;9;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208754;2004;2;1;38;34;1;2;2;1;3;2;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
208754;2004;2;2;40;34;1;2;2;1;2;2;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
208754;2004;2;1;14;34;1;1;3;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208754;2004;2;2;13;34;1;1;3;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208754;2004;2;1;11;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208754;2004;2;2;8;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208851;2004;2;1;59;34;1;2;4;1;1;2;0;3;2;2;2;2;5;2;1;1;4;700;0;0;0;0;0;0;0;700
208851;2004;2;2;56;34;1;2;4;1;1;2;0;3;2;2;2;2;5;2;2;1;4;40;0;0;0;0;0;0;0;40
208851;2004;2;1;25;34;1;1;7;2;1;5;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
208851;2004;2;1;24;34;1;2;7;2;1;5;0;3;1;1;1;1;0;1;0;1;1;1500;0;0;0;0;0;0;1500;1500
208851;2004;2;2;20;34;1;1;7;2;1;5;0;3;1;1;1;1;0;1;0;1;1;480;0;0;0;30;0;0;450;450
209031;2004;2;2;85;34;1;2;2;1;2;4;1;0;0;0;0;0;0;0;0;0;0;325;0;325;100;0;0;225;0;0
210279;2004;2;2;26;34;1;2;2;1;1;3;0;3;2;2;2;2;5;2;2;1;2;400;0;0;0;0;0;0;0;400
210279;2004;2;2;5;34;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210279;2004;2;2;4;34;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210884;2004;2;2;24;34;1;2;4;1;2;1;0;3;1;1;1;1;0;1;0;1;1;470;0;0;0;0;0;0;470;470
210884;2004;2;1;29;34;1;2;4;1;2;1;0;3;1;1;1;1;0;1;0;3;1;720;250;250;0;0;0;0;470;470
210962;2004;2;2;75;34;1;2;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;240;0;240;0;0;0;240;0;0
210962;2004;2;2;53;34;1;2;2;1;1;3;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
211083;2004;2;1;71;34;1;2;2;1;2;2;1;0;0;0;0;0;0;0;0;0;0;240;0;240;0;0;0;240;0;0
211083;2004;2;2;70;34;1;2;6;1;5;2;1;0;0;0;0;0;0;0;0;0;0;230;0;230;0;0;0;230;0;0
211083;2004;2;1;41;34;1;2;6;1;2;5;0;2;0;0;0;0;0;0;0;0;0;1060;0;0;0;1000;0;0;0;60
211893;2004;2;1;52;34;1;2;4;2;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211893;2004;2;2;65;34;2;3;0;0;3;2;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
212306;2004;2;1;62;34;1;2;4;2;3;2;1;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;200;0;0
212306;2004;2;2;61;34;1;2;4;2;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212306;2004;2;1;37;34;1;2;4;2;2;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212327;2004;2;1;66;34;1;2;2;1;3;2;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
212327;2004;2;2;64;34;1;2;2;2;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212366;2004;2;1;41;34;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1050;0;250;0;0;0;250;800;800
212366;2004;2;2;38;34;1;2;6;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212366;2004;2;2;18;34;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212477;2004;2;2;72;34;1;2;7;1;3;5;0;1;0;0;0;0;0;0;0;0;0;6900;0;4500;0;0;0;1700;0;2400
212827;2004;2;1;29;34;1;2;7;2;1;2;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;200;0;0;600;600
212827;2004;2;2;30;34;1;2;7;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212827;2004;2;2;4;34;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212827;2004;2;1;2;34;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213091;2004;2;1;20;34;1;2;2;1;1;1;0;3;2;2;1;2;0;2;2;1;4;620;0;0;0;160;0;0;460;460
213091;2004;2;2;18;34;1;2;3;2;1;1;4;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;300;0;0;0
213091;2004;2;2;3;34;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213323;2004;2;1;52;34;1;2;2;2;3;2;0;3;2;1;2;1;0;1;0;3;1;160;0;0;0;0;0;0;0;160
213323;2004;2;2;41;34;1;2;2;2;3;2;0;3;2;2;2;2;5;2;2;1;4;53;0;0;0;40;0;0;13;13
213323;2004;2;1;24;34;1;2;4;1;3;5;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
213323;2004;2;1;22;34;1;2;2;1;3;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213323;2004;2;2;20;34;1;2;4;2;3;5;0;3;2;2;2;2;5;2;2;1;4;0;0;0;0;0;0;0;0;0
213323;2004;2;1;14;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213323;2004;2;1;8;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213445;2004;2;1;62;34;1;2;4;1;4;2;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
213445;2004;2;2;58;34;1;2;2;1;4;2;0;3;1;2;2;2;0;1;0;1;1;120;0;0;0;0;0;0;120;120
213445;2004;2;1;19;34;1;1;5;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213949;2004;2;2;54;34;1;2;2;1;2;3;0;3;1;1;1;1;0;1;0;1;1;370;0;0;0;0;0;0;370;370
213949;2004;2;1;19;34;1;2;5;2;2;1;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
213949;2004;2;2;18;34;1;2;5;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
214461;2004;2;2;69;34;1;2;2;2;2;4;4;0;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;0;0;0
215283;2004;2;1;30;34;1;2;6;1;2;2;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
215283;2004;2;2;31;34;1;2;7;1;1;2;0;2;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;1200
215283;2004;2;1;1;34;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215779;2004;2;1;37;34;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1920;0;0;0;200;0;0;1720;1720
215779;2004;2;2;35;34;1;2;4;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215779;2004;2;2;12;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215779;2004;2;2;10;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215779;2004;2;2;8;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
216244;2004;2;1;30;34;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;3;1;900;0;0;0;0;0;0;900;900
216244;2004;2;2;40;34;1;2;6;2;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
216244;2004;2;2;6;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
216244;2004;2;1;3;34;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
216244;2004;2;2;-1;34;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
216244;2004;2;2;64;34;1;2;6;1;3;4;1;0;0;0;0;0;0;0;0;0;0;450;0;450;0;0;0;450;0;0
216244;2004;2;2;72;34;1;2;2;1;3;4;0;3;2;2;2;2;5;2;2;1;4;462;0;262;0;0;0;262;200;200
216500;2004;2;1;68;34;1;2;2;1;2;2;1;0;0;0;0;0;0;0;0;0;0;220;0;220;0;0;0;220;0;0
216500;2004;2;2;66;34;1;2;2;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
216921;2004;2;1;34;34;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
216921;2004;2;2;32;34;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
216921;2004;2;2;14;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
216921;2004;2;2;11;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
216921;2004;2;1;8;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
216921;2004;2;2;4;34;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217308;2004;2;1;89;34;1;2;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;370;0;370;0;0;0;370;0;0
217308;2004;2;2;83;34;1;2;2;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217800;2004;2;2;40;34;1;2;6;2;2;3;0;3;2;1;1;1;0;1;0;1;1;830;0;400;400;0;0;0;430;430
217800;2004;2;2;15;34;1;1;5;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217800;2004;2;2;13;34;1;1;3;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217800;2004;2;1;8;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
218157;2004;2;1;43;34;1;2;4;1;5;2;0;3;2;2;2;1;0;2;1;3;3;1000;0;0;0;0;0;0;1000;1000
218157;2004;2;2;41;34;1;1;7;2;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
218157;2004;2;2;15;34;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
218157;2004;2;1;19;34;1;1;7;2;5;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
218584;2004;2;2;67;34;1;2;2;1;1;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
218584;2004;2;1;40;34;1;2;4;1;1;5;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
218584;2004;2;1;31;34;1;2;2;1;1;1;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;0;400
218584;2004;2;2;32;34;1;2;4;1;1;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
218584;2004;2;1;8;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
218747;2004;2;1;62;34;1;2;4;1;5;2;0;3;1;1;1;1;0;1;0;1;1;4000;0;0;0;0;0;0;4000;4000
218747;2004;2;2;60;34;1;2;4;1;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
218747;2004;2;1;31;34;1;2;7;1;5;5;0;3;0;0;0;0;0;0;0;0;0;300;0;0;0;300;0;0;0;0
218813;2004;2;1;53;34;1;2;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
218813;2004;2;2;53;34;1;2;2;1;1;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
218813;2004;2;2;26;34;1;2;7;1;1;5;0;3;2;2;2;2;5;2;2;1;1;800;0;0;0;0;0;0;800;800
218813;2004;2;2;24;34;1;1;7;2;1;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
219022;2004;2;1;58;34;1;2;2;2;5;2;1;0;0;0;0;0;0;0;0;0;0;345;0;345;0;0;0;345;0;0
219022;2004;2;2;58;34;1;2;2;1;1;2;0;3;1;1;1;1;0;1;0;1;1;630;0;0;0;0;0;0;630;630
219022;2004;2;2;25;34;1;2;4;1;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
219022;2004;2;2;27;34;1;2;4;1;1;5;0;3;1;1;1;1;0;1;0;1;1;450;0;0;0;0;0;0;450;450
219036;2004;2;1;50;34;1;2;4;1;1;2;0;3;0;0;0;0;0;0;0;0;0;250;0;250;0;0;0;0;0;0
219036;2004;2;2;48;34;1;2;4;2;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
219036;2004;2;1;21;34;1;2;2;1;1;5;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
219036;2004;2;1;19;34;1;2;3;1;1;5;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;300;300
219036;2004;2;2;18;34;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
219036;2004;2;1;16;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;50;0;0;0;50;0;0;0;0
219229;2004;2;1;68;34;1;2;2;1;2;3;0;0;0;0;0;0;0;0;0;0;0;380;0;380;0;0;0;380;0;0
219601;2004;2;1;51;34;1;2;4;2;2;2;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
219601;2004;2;2;46;34;1;2;2;1;2;2;0;3;1;1;1;1;0;1;0;3;1;1100;0;0;0;0;0;0;1100;1100
