CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;ESTADO;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
185716;2004;1;2;56;2;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;502;0;0;0;0;0;0;502;502
185716;2004;1;2;25;2;1;1;7;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;602;0;0;0;0;0;0;602;602
185716;2004;1;2;18;2;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
185850;2004;1;2;82;2;1;2;2;1;2;5;3;1;0;0;0;0;0;0;0;0;0;0;881;0;881;0;0;0;881;0;0
185995;2004;1;1;68;2;1;2;2;1;2;2;3;1;0;0;0;0;0;0;0;0;0;0;640;0;640;0;0;0;640;0;0
185995;2004;1;2;65;2;1;2;2;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186666;2004;1;1;70;2;1;2;2;1;2;2;3;1;0;0;0;0;0;0;0;0;0;0;450;0;450;0;0;0;450;0;0
186666;2004;1;2;61;2;1;2;2;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186666;2004;1;1;32;2;1;2;7;2;1;2;1;0;3;2;2;2;2;5;2;2;1;4;600;0;0;0;0;0;0;0;600
186666;2004;1;2;20;2;1;2;5;2;1;2;1;0;3;1;1;1;1;0;1;0;3;1;300;0;0;0;0;0;0;300;300
186970;2004;1;2;62;2;1;2;4;1;1;3;1;0;3;1;1;1;1;0;1;0;1;1;600;0;200;0;0;0;0;400;400
186970;2004;1;2;32;2;1;2;6;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;352;0;150;0;0;150;0;202;202
186970;2004;1;2;25;2;1;1;7;2;1;5;1;0;3;1;2;2;2;0;2;2;1;4;550;0;150;0;0;150;0;400;400
186970;2004;1;1;24;2;1;2;4;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;202;0;0;0;0;0;0;202;202
186970;2004;1;2;4;2;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186970;2004;1;1;3;2;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186970;2004;1;2;30;2;1;2;6;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;448;0;0;0;48;0;0;400;400
186970;2004;1;1;-1;2;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
187470;2004;1;2;33;2;1;2;2;1;4;1;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
187470;2004;1;1;33;2;1;2;2;1;4;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
187470;2004;1;2;15;2;1;1;3;2;4;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
187470;2004;1;1;13;2;1;1;3;2;4;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
187470;2004;1;2;2;2;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
187788;2004;1;1;40;2;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;4310;0;0;0;0;0;0;4310;4310
187788;2004;1;2;41;2;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
187788;2004;1;1;8;2;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
187788;2004;1;2;6;2;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
187934;2004;1;2;88;2;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
187934;2004;1;1;61;2;1;2;7;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;1980;0;0;0;480;0;0;0;1500
188201;2004;1;1;37;2;1;2;2;1;1;2;1;0;3;1;1;1;1;0;1;0;3;1;975;0;0;0;0;0;0;975;975
188201;2004;1;2;24;2;1;2;4;2;3;2;1;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
188201;2004;1;2;2;2;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
188337;2004;1;1;51;2;1;2;4;1;1;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
188337;2004;1;2;50;2;1;2;4;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
188337;2004;1;2;29;2;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
188337;2004;1;2;17;2;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
188337;2004;1;2;20;2;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
188581;2004;1;1;64;2;1;2;4;2;1;2;1;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
188581;2004;1;2;60;2;1;2;6;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;750;0;750;0;0;0;500;0;0
188581;2004;1;2;31;2;1;2;7;1;1;5;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
188581;2004;1;1;26;2;1;1;7;2;1;5;1;0;3;2;2;2;2;5;2;2;1;1;700;0;0;0;0;0;0;700;700
189053;2004;1;2;58;2;1;2;2;2;3;3;3;1;0;0;0;0;0;0;0;0;0;0;110;0;110;0;0;0;110;0;0
189053;2004;1;1;29;2;1;1;4;2;1;5;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
189053;2004;1;1;35;2;1;2;2;1;3;5;1;0;3;2;2;2;2;5;2;2;1;4;600;0;0;0;0;0;0;0;600
189211;2004;1;1;63;2;1;2;4;2;1;2;1;0;2;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;0;700
189211;2004;1;2;63;2;1;2;4;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
189355;2004;1;2;48;2;1;2;7;1;2;3;1;0;2;0;0;0;0;0;0;0;0;0;1600;0;0;0;100;0;0;0;1500
189355;2004;1;2;28;2;1;1;7;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;230;0;0;0;0;0;0;80;80
189355;2004;1;1;26;2;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
189355;2004;1;2;21;2;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
189566;2004;1;1;30;2;1;2;4;1;3;2;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
189566;2004;1;2;31;2;1;2;7;2;1;2;1;0;2;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;0;80
189566;2004;1;1;4;2;1;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190051;2004;1;2;67;2;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;220;0;220;0;0;0;220;0;0
190209;2004;1;2;53;2;1;2;4;1;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190209;2004;1;1;31;2;1;2;4;2;1;2;1;0;3;1;1;1;1;0;1;0;3;1;500;0;0;0;0;0;0;500;500
190209;2004;1;2;23;2;1;2;4;2;1;2;1;0;3;2;2;2;2;5;2;2;1;4;20;0;0;0;0;0;0;0;20
190209;2004;1;1;3;2;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190209;2004;1;2;1;2;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190443;2004;1;2;86;2;1;2;6;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;630;0;630;0;0;0;480;0;0
190555;2004;1;1;49;2;1;2;8;1;3;2;1;0;2;0;0;0;0;0;0;0;0;0;510;0;200;200;210;0;0;0;100
190555;2004;1;2;46;2;1;2;6;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190555;2004;1;2;17;2;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;600;0;600;0;0;0;0;0;0
190555;2004;1;1;14;2;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190555;2004;1;2;50;2;1;2;2;2;2;3;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
192003;2004;1;2;53;2;1;2;4;2;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192003;2004;1;1;49;2;1;2;2;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;330;0;330;0;0;0;220;0;0
192377;2004;1;1;26;2;1;2;2;1;3;1;1;0;3;2;2;2;2;5;2;2;1;4;600;0;0;0;0;0;0;600;600
192377;2004;1;2;26;2;1;2;2;1;3;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192377;2004;1;2;6;2;2;1;3;2;3;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192377;2004;1;2;3;2;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192822;2004;1;1;42;2;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1600;0;0;0;100;0;0;1500;1500
192822;2004;1;2;41;2;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;840;0;0;0;0;0;0;840;840
192822;2004;1;2;12;2;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192822;2004;1;1;9;2;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192921;2004;1;2;73;2;1;2;6;1;3;2;3;1;0;0;0;0;0;0;0;0;0;0;480;0;480;0;0;0;480;0;0
192921;2004;1;1;74;2;1;2;7;1;5;2;3;1;0;0;0;0;0;0;0;0;0;0;830;0;830;0;0;0;830;0;0
193124;2004;1;1;21;2;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;500;0;500;500;0;0;0;0;0
193232;2004;1;1;56;2;1;2;2;1;1;2;1;0;3;2;2;2;2;5;2;2;1;4;30;0;0;0;0;0;0;0;30
193232;2004;1;2;81;2;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;240;0;240;0;0;0;240;0;0
193232;2004;1;1;29;2;1;2;4;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;40;0;0;0;0;0;0;0;40
193232;2004;1;2;51;2;1;2;4;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
193410;2004;1;2;30;2;1;2;6;2;2;5;1;0;3;1;1;1;1;0;1;0;1;1;650;0;0;0;0;0;0;650;650
193829;2004;1;1;22;2;1;2;4;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;452;0;0;0;0;0;0;452;452
193829;2004;1;2;16;2;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
193829;2004;1;1;14;2;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
193829;2004;1;1;48;2;1;2;4;1;1;3;1;0;2;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
194062;2004;1;1;74;2;1;2;2;2;1;2;3;1;0;0;0;0;0;0;0;0;0;0;400;0;400;0;0;0;400;0;0
194062;2004;1;2;74;2;1;2;2;2;5;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
194629;2004;1;2;84;2;1;2;2;2;2;4;3;1;0;0;0;0;0;0;0;0;0;0;165;0;165;0;0;0;110;0;0
194629;2004;1;1;51;2;1;2;4;2;2;3;1;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
194629;2004;1;1;48;2;1;2;2;1;2;5;1;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
195352;2004;1;1;60;2;1;2;4;1;1;3;3;1;0;0;0;0;0;0;0;0;0;0;500;0;500;0;0;0;500;0;0
195458;2004;1;1;65;2;1;2;4;2;1;2;3;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
195458;2004;1;2;63;2;1;2;2;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
196010;2004;1;1;44;2;1;2;8;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;1430;0;0;0;480;0;0;950;950
196010;2004;1;2;33;2;1;2;8;1;3;1;1;0;3;1;2;2;2;0;2;2;1;1;800;0;0;0;100;0;0;700;700
196759;2004;1;1;37;2;1;2;8;2;1;5;1;0;1;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
197111;2004;1;1;58;2;1;2;6;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;625;0;0;0;0;0;0;625;625
197111;2004;1;2;56;2;1;2;4;2;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
197111;2004;1;2;16;2;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
197789;2004;1;1;52;2;1;2;6;2;1;3;1;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
197789;2004;1;1;26;2;1;1;6;2;1;5;1;0;2;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;150
197789;2004;1;1;23;2;1;2;4;1;1;5;1;0;2;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;150
197847;2004;1;2;86;2;1;2;6;1;2;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
197847;2004;1;2;30;2;1;2;7;1;1;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
198196;2004;1;1;59;2;1;2;4;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
198196;2004;1;2;57;2;1;2;4;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
198196;2004;1;1;27;2;1;2;6;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;572;0;0;0;0;0;0;572;572
198267;2004;1;2;23;2;1;1;6;2;2;5;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
198653;2004;1;1;47;2;1;2;7;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;2000;0;0;0;500;0;0;1000;1000
198653;2004;1;2;46;2;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;3500;0;0;0;500;0;0;2000;2000
198681;2004;1;2;68;2;1;2;7;2;2;4;3;1;0;0;0;0;0;0;0;0;0;0;220;0;220;0;0;0;220;0;0
198726;2004;1;2;25;2;1;1;7;2;2;5;1;0;3;1;1;1;1;0;1;0;3;1;582;0;0;0;0;0;0;572;582
199232;2004;1;1;82;2;1;2;2;1;9;4;3;1;0;0;0;0;0;0;0;0;0;0;725;0;725;0;0;0;725;0;0
199232;2004;1;1;48;2;1;2;4;1;1;2;1;0;3;2;2;2;2;5;2;2;1;4;0;0;0;0;0;0;0;0;0
199232;2004;1;1;47;2;1;2;2;1;2;2;1;0;2;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;100
199232;2004;1;2;23;2;1;2;6;2;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199232;2004;1;1;18;2;1;2;4;2;1;5;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199359;2004;1;1;38;2;1;2;4;1;3;2;1;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
199359;2004;1;2;38;2;1;2;2;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199359;2004;1;2;15;2;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199383;2004;1;1;74;2;1;2;2;1;2;3;3;1;0;0;0;0;0;0;0;0;0;0;580;0;580;0;0;0;580;0;0
199511;2004;1;1;49;2;1;2;4;1;1;2;1;0;3;2;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;1200;1200
199511;2004;1;2;43;2;1;2;4;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
199511;2004;1;2;17;2;1;1;5;1;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199511;2004;1;2;13;2;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199750;2004;1;1;39;2;1;2;7;1;1;3;1;0;1;0;0;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;1500
199751;2004;1;1;31;2;1;2;2;1;4;1;1;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
199751;2004;1;2;38;2;1;2;2;1;4;1;1;0;3;1;1;1;1;0;1;0;1;1;1060;0;520;0;0;0;350;360;360
199751;2004;1;2;-1;2;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199834;2004;1;2;71;2;1;2;4;1;2;4;3;1;0;0;0;0;0;0;0;0;0;0;488;0;488;0;0;0;488;0;0
200684;2004;1;1;40;2;1;2;2;1;1;2;1;0;3;2;2;2;2;5;2;2;1;4;450;0;0;0;150;0;0;300;300
200684;2004;1;2;46;2;1;2;2;2;3;2;1;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
200684;2004;1;2;18;2;1;2;4;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;0;0;0;0;0;0;0;0;0
200684;2004;1;2;15;2;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
200684;2004;1;1;12;2;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201379;2004;1;1;50;2;1;2;7;1;2;2;1;0;3;1;1;1;1;0;1;0;1;1;3900;0;0;0;0;0;0;3900;3900
201379;2004;1;2;46;2;1;2;8;1;3;2;1;0;3;1;1;1;1;0;1;0;1;1;2200;0;0;0;0;0;0;2200;2200
201379;2004;1;2;17;2;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201379;2004;1;1;12;2;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201416;2004;1;1;32;2;1;2;7;2;1;2;1;0;3;1;1;2;1;0;1;0;1;1;1200;0;0;0;300;0;0;900;900
201416;2004;1;2;33;2;1;2;6;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;433;0;0;0;0;0;0;433;433
201416;2004;1;1;1;2;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201427;2004;1;1;71;2;1;2;7;1;3;2;3;1;0;0;0;0;0;0;0;0;0;0;500;0;500;0;0;0;500;0;0
201427;2004;1;2;64;2;1;2;2;1;2;2;1;0;2;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;50
201688;2004;1;1;59;2;1;2;4;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201688;2004;1;2;57;2;1;2;4;1;5;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201804;2004;1;1;55;2;1;2;8;2;2;2;3;1;0;0;0;0;0;0;0;0;0;0;1500;0;1500;0;0;0;1500;0;0
201804;2004;1;2;57;2;1;2;8;1;2;2;1;0;2;0;0;0;0;0;0;0;0;0;500;0;500;0;0;0;500;0;0
201969;2004;1;2;78;2;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;500;0;500;0;0;0;500;0;0
202092;2004;1;1;64;2;1;2;4;2;1;2;1;0;3;2;2;2;2;5;2;2;1;1;800;0;0;0;0;0;0;800;800
202092;2004;1;2;37;2;1;1;7;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
202092;2004;1;2;5;2;1;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202092;2004;1;1;2;2;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202688;2004;1;1;62;2;1;2;4;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202688;2004;1;2;60;2;1;2;4;2;1;2;2;0;2;0;0;0;0;0;0;0;0;0;130;0;130;130;0;0;0;0;0
202688;2004;1;2;30;2;1;2;4;1;1;5;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202688;2004;1;1;35;2;1;2;4;1;1;5;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203301;2004;1;1;49;2;1;2;4;1;2;3;1;0;3;1;1;1;1;0;1;0;1;1;4500;0;0;0;0;0;0;3000;3000
203815;2004;1;1;37;2;1;2;7;2;4;5;1;0;3;2;1;1;1;0;1;0;2;1;390;0;0;0;0;0;0;330;390
203815;2004;1;1;30;2;1;1;7;2;3;5;1;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
203815;2004;1;1;27;2;1;1;7;2;2;5;1;0;3;1;1;1;1;0;1;0;1;1;502;0;0;0;0;0;0;502;502
203890;2004;1;1;59;2;1;2;2;1;2;2;3;1;0;0;0;0;0;0;0;0;0;0;1400;0;1400;0;0;0;1400;0;0
203890;2004;1;2;56;2;1;2;2;1;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203951;2004;1;1;28;2;1;1;7;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;982;0;0;0;0;0;0;982;982
204199;2004;1;2;27;2;1;1;7;2;2;5;1;0;3;1;2;1;2;0;2;2;1;4;350;0;0;0;0;0;0;350;350
204199;2004;1;2;28;2;1;2;7;1;2;5;1;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;0;0;0;600;600
204199;2004;1;1;25;2;1;1;7;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;300;0;300;300;0;0;0;0;0
204199;2004;1;2;23;2;1;1;7;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;300;0;300;300;0;0;0;0;0
204731;2004;1;1;72;2;1;2;6;1;2;2;3;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
204731;2004;1;2;69;2;1;2;4;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204924;2004;1;1;58;2;1;2;4;1;3;2;1;0;3;1;1;1;1;0;1;0;3;1;1400;0;0;0;0;0;0;1400;1400
204924;2004;1;2;53;2;1;2;2;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204924;2004;1;1;28;2;1;1;6;2;1;5;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204977;2004;1;1;45;2;1;2;7;1;2;2;1;0;3;1;1;1;1;0;1;0;1;1;3000;0;0;0;0;0;0;3000;3000
204977;2004;1;2;42;2;1;2;6;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204977;2004;1;1;17;2;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204977;2004;1;2;13;2;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204977;2004;1;2;11;2;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205295;2004;1;2;23;2;1;2;4;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;400;400
205295;2004;1;1;3;2;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205600;2004;1;2;61;2;1;2;2;1;2;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205600;2004;1;1;24;2;1;2;4;1;2;5;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
205744;2004;1;1;55;2;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1502;0;0;0;0;0;0;1502;1502
205744;2004;1;2;51;2;1;2;4;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205744;2004;1;2;26;2;1;1;7;2;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205744;2004;1;1;22;2;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206047;2004;1;1;68;2;1;2;2;1;3;2;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
206047;2004;1;2;58;2;1;2;2;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206047;2004;1;1;32;2;1;2;2;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;410;0;110;0;0;0;110;0;300
206047;2004;1;1;26;2;1;2;2;1;1;5;1;0;3;1;1;1;1;0;1;0;2;1;250;0;0;0;0;0;0;250;250
206047;2004;1;2;22;2;1;2;4;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;575;0;0;0;0;0;0;575;575
206047;2004;1;1;20;2;1;1;4;2;1;5;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
206250;2004;1;2;79;2;1;2;2;2;2;1;3;1;0;0;0;0;0;0;0;0;0;0;200;0;200;20;0;0;180;0;0
206250;2004;1;1;67;2;1;2;2;2;1;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206973;2004;1;2;68;2;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;313;0;313;0;0;0;213;0;0
207197;2004;1;1;20;2;1;1;7;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;600;0;600;600;0;0;0;0;0
207197;2004;1;1;19;2;1;1;7;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;600;0;600;600;0;0;0;0;0
207571;2004;1;2;80;2;1;2;2;2;1;4;3;1;0;0;0;0;0;0;0;0;0;0;250;0;250;0;0;0;250;0;0
207806;2004;1;1;29;2;1;2;7;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;602;0;0;0;250;0;0;352;352
207806;2004;1;1;27;2;1;2;7;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;300;0;0;300;300
