CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
172203;2006;2;1;41;13;1;2;4;1;1;1;0;3;2;2;2;1;0;2;2;1;3;550;0;0;0;0;0;0;0;550
172203;2006;2;2;49;13;1;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;150;0;0;0
172209;2006;2;1;58;13;1;2;2;1;3;2;0;2;0;0;0;0;0;0;0;0;0;700;0;400;0;0;0;400;0;300
172209;2006;2;2;55;13;1;2;2;1;3;2;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
172209;2006;2;2;35;13;1;2;6;2;3;3;0;3;1;1;1;1;0;1;0;1;1;200;0;200;200;0;0;0;0;0
172209;2006;2;1;21;13;1;2;4;1;3;1;0;3;2;2;2;2;5;2;2;2;4;480;0;0;0;0;0;0;480;480
172209;2006;2;2;21;13;1;2;4;1;3;1;0;3;2;2;2;2;5;2;2;1;4;600;0;0;0;0;0;0;0;600
172209;2006;2;2;10;13;1;1;3;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172209;2006;2;1;9;13;1;1;3;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172209;2006;2;2;7;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172342;2006;2;1;59;13;1;2;4;2;1;2;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;300;300
172342;2006;2;2;57;13;1;2;6;1;1;2;1;0;0;0;0;0;0;0;0;0;0;900;0;900;0;0;0;900;0;0
172686;2006;2;1;58;13;1;2;2;2;3;3;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
173110;2006;2;2;67;13;1;2;2;2;3;3;0;2;0;0;0;0;0;0;0;0;0;306;0;226;0;0;0;226;0;80
173473;2006;2;2;59;13;1;2;2;1;1;3;0;1;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
173473;2006;2;2;28;13;1;2;7;1;1;2;0;1;0;0;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;1500
173473;2006;2;1;31;13;1;2;7;1;1;2;0;3;1;1;1;2;0;2;2;1;4;1500;0;0;0;0;0;0;1500;1500
173473;2006;2;1;23;13;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174405;2006;2;1;49;13;1;2;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
174405;2006;2;2;40;13;1;2;2;1;1;1;0;3;0;0;0;0;0;0;0;0;0;300;0;0;0;300;0;0;0;0
174405;2006;2;1;21;13;1;2;2;1;1;5;0;3;2;2;2;2;5;2;2;1;4;500;0;0;0;0;0;0;500;500
174405;2006;2;2;17;13;1;2;3;2;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174405;2006;2;1;14;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174405;2006;2;1;14;13;1;2;3;2;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174405;2006;2;1;4;13;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174500;2006;2;1;30;13;1;2;2;1;1;2;0;3;1;1;1;1;0;1;0;1;1;918;0;0;0;0;0;0;918;918
174500;2006;2;2;25;13;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;150;0;0;0
174500;2006;2;1;5;13;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174748;2006;2;1;35;13;1;2;4;2;1;2;0;2;0;0;0;0;0;0;0;0;0;640;0;240;0;0;240;0;0;400
174748;2006;2;2;30;13;1;2;2;1;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174748;2006;2;1;12;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174748;2006;2;2;10;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174968;2006;2;2;55;13;1;2;2;1;3;3;0;3;1;1;1;1;0;1;0;1;1;460;0;100;0;0;0;0;360;360
174968;2006;2;2;25;13;1;2;4;2;3;5;0;3;2;2;2;2;5;2;2;1;4;80;0;0;0;0;0;0;0;80
174968;2006;2;1;23;13;1;2;4;2;3;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174968;2006;2;2;3;13;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175549;2006;2;1;36;13;1;2;7;2;2;2;0;3;1;1;1;1;0;1;0;3;1;2100;0;0;0;0;0;0;2100;2100
175549;2006;2;2;41;13;1;2;7;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175549;2006;2;1;17;13;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175588;2006;2;1;31;13;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;200;0;200;200;0;0;0;0;0
175588;2006;2;1;30;13;9;0;0;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175791;2006;2;2;54;13;1;2;7;2;1;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175791;2006;2;1;56;13;1;2;7;2;2;2;0;1;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
176082;2006;2;2;56;13;1;2;6;2;3;5;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
176148;2006;2;2;45;13;1;2;2;1;1;2;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
176148;2006;2;1;50;13;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;1;1;150;0;0;0;0;0;0;150;150
176148;2006;2;1;14;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176148;2006;2;2;11;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176148;2006;2;2;4;13;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176606;2006;2;1;22;13;1;2;4;1;1;5;0;3;2;2;2;2;5;2;2;1;1;200;0;0;0;0;0;0;200;200
176606;2006;2;1;24;13;1;2;3;2;1;1;0;2;0;0;0;0;0;0;0;0;0;200;0;50;50;0;0;0;0;150
176606;2006;2;2;18;13;1;2;3;2;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176606;2006;2;2;2;13;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176771;2006;2;2;74;13;1;2;2;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176771;2006;2;1;77;13;1;2;2;1;2;2;1;0;0;0;0;0;0;0;0;0;0;500;0;500;0;0;0;500;0;0
176771;2006;2;2;53;13;1;2;2;1;1;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176771;2006;2;1;55;13;1;2;4;2;1;5;0;3;2;2;2;2;5;2;2;1;4;0;0;0;0;0;0;0;0;0
176771;2006;2;2;49;13;1;2;6;1;1;5;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;0;0;0;900;900
177096;2006;2;1;41;13;1;2;2;1;2;2;0;3;1;1;1;1;0;1;0;2;1;900;0;0;0;0;0;0;900;900
177096;2006;2;2;44;13;1;2;4;2;2;2;0;3;1;1;1;1;0;1;0;1;1;860;0;0;0;0;0;0;860;860
177096;2006;2;2;14;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177096;2006;2;2;13;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177096;2006;2;1;11;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177141;2006;2;2;83;13;2;3;0;0;1;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177325;2006;2;1;37;13;1;2;4;2;1;1;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;1200;1200
177325;2006;2;2;37;13;1;1;4;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177325;2006;2;2;14;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177325;2006;2;2;11;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177325;2006;2;2;2;13;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177521;2006;2;1;56;13;1;2;4;1;2;2;0;1;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;3000
177521;2006;2;2;53;13;1;2;4;1;1;2;0;3;1;1;1;1;0;2;2;1;4;1200;0;0;0;0;0;0;1200;1200
177521;2006;2;2;26;13;1;2;4;1;1;5;0;3;1;1;1;2;0;2;2;1;4;600;0;0;0;0;0;0;600;600
177521;2006;2;1;24;13;1;2;5;1;1;5;0;3;1;1;1;2;0;2;2;1;4;800;0;0;0;0;0;0;800;800
177521;2006;2;2;19;13;1;1;6;2;1;5;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
177598;2006;2;1;66;13;1;2;7;1;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177598;2006;2;2;59;13;1;2;6;1;3;2;1;0;0;0;0;0;0;0;0;0;0;1100;0;1100;0;0;0;1100;0;0
177598;2006;2;2;28;13;1;2;6;1;1;5;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
177598;2006;2;2;26;13;1;1;7;2;1;5;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
177598;2006;2;1;21;13;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177697;2006;2;2;65;13;1;2;2;2;3;4;1;0;0;0;0;0;0;0;0;0;0;500;0;500;0;0;30;470;0;0
178024;2006;2;2;44;13;1;2;7;1;1;1;0;3;1;1;1;1;0;1;0;1;1;1500;0;0;0;0;0;0;1500;1500
178024;2006;2;1;53;13;1;2;7;2;1;1;0;3;1;1;1;1;0;1;0;1;1;2000;0;0;0;0;0;0;2000;2000
178024;2006;2;2;5;13;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178442;2006;2;1;59;13;1;2;4;2;3;2;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
178442;2006;2;2;57;13;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178442;2006;2;2;22;13;1;1;7;2;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178578;2006;2;1;55;13;1;2;2;1;2;2;0;2;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
178578;2006;2;2;52;13;1;2;2;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178578;2006;2;2;26;13;1;2;4;1;1;5;0;3;2;2;2;2;5;2;2;1;2;600;0;0;0;0;0;0;600;600
178578;2006;2;2;28;13;1;2;4;1;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178735;2006;2;1;78;13;1;2;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;400;0;400;0;0;0;400;0;0
178735;2006;2;1;45;13;1;2;4;2;1;1;0;1;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
178735;2006;2;2;45;13;1;2;7;2;1;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
178958;2006;2;2;32;13;1;2;6;1;1;5;0;2;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
179030;2006;2;2;23;13;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;450;0;450;450;0;0;0;0;0
179149;2006;2;1;36;13;1;2;4;2;1;2;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
179149;2006;2;2;37;13;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179149;2006;2;2;14;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179149;2006;2;1;-1;13;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179633;2006;2;1;32;13;1;2;4;2;1;5;0;2;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;50
179633;2006;2;2;74;13;1;2;2;1;3;4;1;0;0;0;0;0;0;0;0;0;0;370;0;370;0;0;0;370;0;0
179667;2006;2;2;59;13;1;2;2;2;1;4;4;0;0;0;0;0;0;0;0;0;0;240;0;240;0;0;240;0;0;0
179667;2006;2;1;37;13;1;2;2;1;1;5;0;3;2;2;2;2;5;2;2;1;4;500;0;0;0;0;0;0;500;500
179667;2006;2;1;25;13;1;2;2;1;1;5;0;3;2;2;2;2;5;2;2;1;4;420;0;0;0;0;0;0;420;420
179667;2006;2;2;17;13;1;2;3;2;1;5;0;3;2;2;2;2;5;2;2;1;4;96;0;0;0;0;0;0;96;96
179667;2006;2;1;15;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179667;2006;2;2;14;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179667;2006;2;1;-1;13;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179974;2006;2;1;50;13;1;2;7;2;3;1;0;2;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
179974;2006;2;2;39;13;1;2;7;1;3;1;0;3;2;2;2;2;5;2;2;1;5;0;0;0;0;0;0;0;0;0
179974;2006;2;1;4;13;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180094;2006;2;1;34;13;1;2;2;1;4;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180094;2006;2;2;35;13;1;2;2;2;4;1;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
180094;2006;2;2;18;13;1;1;5;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180094;2006;2;2;13;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180094;2006;2;2;12;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180094;2006;2;1;10;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180094;2006;2;2;2;13;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180237;2006;2;1;44;13;1;2;4;1;1;2;0;1;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
180401;2006;2;2;69;13;1;2;4;1;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180401;2006;2;1;67;13;1;2;4;1;2;2;0;1;0;0;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;2000
180574;2006;2;2;62;13;1;3;0;0;3;1;4;0;0;0;0;0;0;0;0;0;0;240;0;240;0;0;240;0;0;0
180574;2006;2;1;61;13;1;2;2;2;3;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180875;2006;2;2;70;13;1;2;7;1;1;4;1;0;0;0;0;0;0;0;0;0;0;1517;0;1517;0;0;0;1517;0;0
181231;2006;2;1;70;13;1;2;2;2;1;2;1;0;0;0;0;0;0;0;0;0;0;524;0;524;0;0;0;524;0;0
181231;2006;2;2;64;13;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
181243;2006;2;1;47;13;1;2;4;1;1;2;0;1;0;0;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;1500
181243;2006;2;2;49;13;1;2;4;1;1;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
181243;2006;2;1;15;13;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
181243;2006;2;1;15;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
181243;2006;2;2;75;13;1;2;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;340;0;340;0;0;0;340;0;0
181492;2006;2;2;41;13;1;2;7;1;3;1;2;0;0;0;0;0;0;0;0;0;0;1770;0;1770;100;0;0;0;0;0
181492;2006;2;1;40;13;1;2;7;1;2;1;0;3;1;1;1;1;0;1;0;1;1;2200;0;0;0;0;0;0;2200;2200
181644;2006;2;1;71;13;1;2;7;1;3;2;1;0;0;0;0;0;0;0;0;0;0;500;0;500;0;0;0;500;0;0
181644;2006;2;2;58;13;1;2;7;1;3;2;1;0;0;0;0;0;0;0;0;0;0;500;0;500;0;0;0;500;0;0
181644;2006;2;1;28;13;1;2;4;1;3;5;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
182245;2006;2;1;44;13;1;2;2;1;2;2;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
182245;2006;2;2;40;13;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
182245;2006;2;1;19;13;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
182245;2006;2;1;17;13;1;2;3;2;1;5;0;3;2;2;2;2;5;2;2;1;4;75;0;0;0;0;0;0;60;75
182245;2006;2;2;10;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
182245;2006;2;1;4;13;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
182402;2006;2;1;56;13;1;2;2;1;1;2;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;0;0;0;900;900
182402;2006;2;2;47;13;1;2;4;1;2;2;4;0;0;0;0;0;0;0;0;0;0;90;0;90;0;0;90;0;0;0
182402;2006;2;2;10;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
182633;2006;2;2;52;13;1;2;4;1;1;5;4;0;0;0;0;0;0;0;0;0;0;300;0;300;300;0;0;0;0;0
182819;2006;2;1;22;13;1;1;7;2;3;5;3;0;0;0;0;0;0;0;0;0;0;400;0;400;400;0;0;0;0;0
182819;2006;2;1;22;13;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;400;0;400;400;0;0;0;0;0
182988;2006;2;1;27;13;1;2;7;2;3;5;0;3;1;2;2;2;0;2;2;2;4;650;0;150;150;0;0;0;500;500
182988;2006;2;1;25;13;1;1;6;2;3;5;0;2;0;0;0;0;0;0;0;0;0;700;0;200;200;0;0;0;0;500
183247;2006;2;2;46;13;1;2;4;2;1;3;0;3;2;2;2;2;5;2;2;1;4;690;0;290;0;0;290;0;400;400
183247;2006;2;2;21;13;1;2;4;1;1;5;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
183247;2006;2;1;11;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183247;2006;2;1;8;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183247;2006;2;1;6;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183247;2006;2;1;1;13;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183433;2006;2;2;75;13;1;2;2;2;3;4;1;0;0;0;0;0;0;0;0;0;0;97;0;97;0;0;0;97;0;0
183517;2006;2;1;49;13;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;2060;0;0;0;0;0;0;2060;2060
183517;2006;2;2;52;13;1;2;4;1;3;2;1;0;0;0;0;0;0;0;0;0;0;600;0;600;0;0;0;600;0;0
183517;2006;2;2;17;13;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183517;2006;2;2;14;13;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183517;2006;2;1;12;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184117;2006;2;2;55;13;1;2;7;1;1;3;1;0;0;0;0;0;0;0;0;0;0;1000;0;1000;0;0;0;1000;0;0
184117;2006;2;1;26;13;1;2;7;1;1;5;0;3;2;2;2;2;5;2;2;1;4;0;0;0;0;0;0;0;0;0
184117;2006;2;2;18;13;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184658;2006;2;1;40;13;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;1200;1200
184658;2006;2;2;39;13;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;1200;1200
184658;2006;2;1;16;13;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184658;2006;2;2;13;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184709;2006;2;1;53;13;1;2;2;1;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184709;2006;2;2;48;13;1;2;2;1;2;2;0;2;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;150
184709;2006;2;1;18;13;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184709;2006;2;1;15;13;1;2;3;2;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184709;2006;2;1;9;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184715;2006;2;1;57;13;1;2;4;2;3;2;0;3;2;2;2;2;5;2;2;3;4;200;0;0;0;0;0;0;200;200
184715;2006;2;2;53;13;1;2;4;2;2;2;0;3;1;1;1;1;0;1;0;1;1;540;0;0;0;0;0;0;540;540
184715;2006;2;2;22;13;1;1;6;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184715;2006;2;1;58;13;2;3;0;0;2;5;1;0;0;0;0;0;0;0;0;0;0;650;0;650;0;0;0;650;0;0
184898;2006;2;1;44;13;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;2000;0;0;0;0;0;0;2000;2000
184898;2006;2;2;42;13;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1500;0;0;0;0;0;0;1500;1500
184898;2006;2;2;14;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184898;2006;2;1;8;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184898;2006;2;2;50;13;1;2;4;1;1;5;0;3;1;1;1;1;0;1;0;1;1;1500;0;0;0;0;0;0;1500;1500
184957;2006;2;1;60;13;1;2;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184957;2006;2;2;54;13;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1500;0;0;0;0;0;0;1500;1500
184957;2006;2;2;35;13;1;2;4;1;1;5;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
184957;2006;2;1;25;13;1;2;4;1;1;5;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
185106;2006;2;1;56;13;1;2;4;1;1;2;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
185106;2006;2;2;55;13;1;2;4;2;1;2;0;3;2;2;2;2;5;2;2;1;4;800;0;0;0;0;0;0;800;800
185546;2006;2;2;73;13;1;2;2;1;2;4;1;0;0;0;0;0;0;0;0;0;0;500;0;500;0;0;0;500;0;0
185961;2006;2;1;27;13;1;2;4;2;3;1;0;3;2;2;2;2;5;2;2;1;4;480;0;0;0;0;0;0;480;480
185961;2006;2;2;22;13;1;2;4;2;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
185987;2006;2;1;74;13;1;2;6;1;2;2;1;0;0;0;0;0;0;0;0;0;0;700;0;700;0;0;0;700;0;0
185987;2006;2;2;70;13;1;2;4;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186079;2006;2;1;40;13;1;2;4;1;2;2;0;3;1;1;1;1;0;1;0;1;1;1500;0;0;0;0;0;0;1500;1500
186079;2006;2;2;36;13;1;2;2;1;2;2;0;3;1;1;1;2;0;2;2;1;4;500;0;0;0;0;0;0;500;500
186079;2006;2;2;20;13;1;1;6;2;2;5;0;3;1;1;1;2;0;2;2;1;4;400;0;0;0;0;0;0;400;400
186079;2006;2;2;12;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186202;2006;2;1;59;13;1;2;4;1;1;2;0;2;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;3000
186202;2006;2;2;54;13;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186202;2006;2;2;35;13;1;2;7;1;1;3;0;3;1;1;1;1;0;1;0;1;1;2650;0;150;150;0;0;0;2500;2500
186202;2006;2;1;4;13;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186202;2006;2;2;6;13;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186553;2006;2;1;49;13;1;2;2;1;2;2;0;3;1;1;1;1;0;1;0;1;1;1100;0;0;0;300;0;0;800;800
186553;2006;2;2;60;13;1;2;4;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186553;2006;2;1;24;13;1;2;5;2;1;5;0;3;2;2;2;2;5;2;2;1;4;100;0;0;0;0;0;0;100;100
186553;2006;2;1;6;13;2;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186629;2006;2;1;40;13;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;2500;0;0;0;0;0;0;2500;2500
