CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;ESTADO;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
222867;2005;4;1;56;36;1;2;4;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;3000
222867;2005;4;2;54;36;1;2;6;1;1;2;3;2;0;0;0;0;0;0;0;0;0;0;900;0;900;0;0;0;0;0;0
222867;2005;4;1;22;36;1;1;7;2;1;5;1;0;3;2;2;2;2;5;2;2;1;5;0;0;0;0;0;0;0;0;0
222867;2005;4;2;79;36;1;2;2;1;2;4;3;1;0;0;0;0;0;0;0;0;0;0;860;0;860;0;0;0;860;0;0
222900;2005;4;1;34;36;1;2;4;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
222900;2005;4;2;30;36;1;1;6;2;1;1;1;0;3;1;1;1;1;0;1;0;1;1;300;0;0;0;0;0;0;300;300
222900;2005;4;2;11;36;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
222900;2005;4;1;8;36;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
222900;2005;4;1;6;36;1;1;1;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
223545;2005;4;1;76;36;1;2;2;2;2;5;3;1;0;0;0;0;0;0;0;0;0;0;350;0;350;0;0;0;350;0;0
223545;2005;4;2;61;36;1;2;2;1;3;5;1;0;3;1;1;1;2;0;2;1;1;4;400;0;0;0;0;0;0;400;400
223824;2005;4;1;28;36;1;2;2;1;1;1;1;0;3;2;2;2;2;5;2;2;1;4;250;0;0;0;0;0;0;250;250
223824;2005;4;2;30;36;1;2;2;1;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
223824;2005;4;1;8;36;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
223824;2005;4;2;5;36;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
223882;2005;4;2;63;36;1;2;2;2;1;4;3;1;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;100;0;0
223882;2005;4;2;34;36;1;2;4;2;1;5;1;0;3;1;1;1;1;0;1;0;1;4;250;0;0;0;0;0;0;250;250
223882;2005;4;2;34;36;1;2;2;2;1;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
226530;2005;4;1;60;36;1;2;2;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;3700;0;0;0;0;0;0;0;3700
226530;2005;4;2;55;36;1;2;4;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
226530;2005;4;2;29;36;1;1;6;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;620;0;0;0;220;0;0;400;400
226530;2005;4;2;27;36;1;1;7;2;1;5;1;0;3;1;1;1;2;0;1;0;1;1;750;0;0;0;300;0;0;450;450
226530;2005;4;2;25;36;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0
226557;2005;4;2;62;36;1;2;7;2;1;3;3;1;0;0;0;0;0;0;0;0;0;0;1050;0;1050;200;0;0;850;0;0
227365;2005;4;2;81;36;1;2;2;2;2;4;3;1;0;0;0;0;0;0;0;0;0;0;380;0;380;0;0;0;380;0;0
227441;2005;4;1;46;36;1;2;2;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
227441;2005;4;2;41;36;1;2;4;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0
227441;2005;4;2;18;36;1;2;5;2;1;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
227441;2005;4;2;13;36;1;2;3;2;1;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
227441;2005;4;2;10;36;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
227441;2005;4;2;16;36;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;30;0;30;0;0;0;0;0;0
227441;2005;4;1;22;36;1;2;2;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;0;0;0;0;0;0;0;0;0
228073;2005;4;1;56;36;1;2;7;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;2000
228073;2005;4;2;48;36;1;2;7;1;1;2;1;0;3;2;2;2;2;5;2;1;1;3;3050;0;0;0;1550;0;0;1500;1500
228073;2005;4;1;23;36;1;1;7;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
228073;2005;4;2;21;36;1;1;7;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
228073;2005;4;1;17;36;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
228073;2005;4;2;14;36;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
228073;2005;4;2;19;36;1;1;7;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229054;2005;4;1;79;36;1;2;2;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;2000
229054;2005;4;2;78;36;1;2;2;1;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229054;2005;4;1;61;36;1;2;4;2;3;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229428;2005;4;1;35;36;1;2;7;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;1100;0;0;0;100;0;0;1000;1000
229428;2005;4;2;30;36;1;2;7;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;0;700
229428;2005;4;1;4;36;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232762;2005;4;1;23;36;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;200;0;200;200;0;0;0;0;0
232762;2005;4;2;20;36;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;200;0;200;200;0;0;0;0;0
233151;2005;4;2;65;36;1;2;2;1;2;4;1;0;3;2;1;2;2;0;2;2;1;4;540;0;420;0;0;0;420;120;120
233151;2005;4;1;18;36;1;2;4;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;0;0;0;0;0;0;0;0;0
234062;2005;4;2;78;36;2;3;0;0;1;4;3;1;0;0;0;0;0;0;0;0;0;0;270;0;270;0;0;0;250;0;0
234132;2005;4;1;37;36;1;2;7;1;2;2;1;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
234132;2005;4;2;25;36;1;2;6;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
234132;2005;4;2;-1;36;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236036;2005;4;1;38;36;1;2;4;2;3;2;1;0;2;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;0;700
236036;2005;4;2;37;36;1;2;6;1;2;2;1;0;3;1;1;1;1;0;1;0;1;1;1150;0;150;0;0;0;0;1000;1000
236036;2005;4;1;13;36;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236036;2005;4;1;7;36;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236439;2005;4;1;79;36;1;2;2;2;3;2;3;1;0;0;0;0;0;0;0;0;0;0;7460;0;7460;0;0;0;460;0;0
236439;2005;4;2;63;36;1;2;2;2;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236439;2005;4;2;41;36;1;2;7;2;1;4;1;0;3;2;2;2;2;5;2;2;3;4;350;0;0;0;0;0;0;0;350
236439;2005;4;1;12;36;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239889;2005;4;2;82;36;1;2;2;2;2;4;3;1;0;0;0;0;0;0;0;0;0;0;550;0;550;200;0;0;350;0;0
240040;2005;4;2;85;36;1;2;2;2;2;4;3;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
240830;2005;4;1;58;36;1;2;4;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;0;700
240830;2005;4;2;52;36;1;2;4;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240830;2005;4;2;21;36;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240830;2005;4;1;16;36;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241361;2005;4;1;40;36;1;2;2;1;4;2;1;0;3;2;2;2;2;5;2;2;1;4;800;0;0;0;0;0;0;800;800
241361;2005;4;1;23;36;1;2;2;1;4;2;1;0;3;2;2;2;2;5;2;2;1;4;360;0;0;0;0;0;0;360;360
241361;2005;4;1;19;36;1;2;2;1;4;5;1;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
241361;2005;4;1;19;36;1;2;4;1;4;5;1;0;3;2;2;2;2;5;2;2;1;4;800;0;0;0;0;0;0;800;800
241361;2005;4;1;53;36;1;2;2;1;3;2;1;0;3;2;2;2;2;5;2;2;1;4;1000;0;0;0;0;0;0;1000;1000
241361;2005;4;1;36;36;1;2;4;2;4;2;1;0;3;2;2;2;2;5;2;2;1;4;1000;0;0;0;0;0;0;1000;1000
241361;2005;4;1;28;36;1;2;2;2;3;2;1;0;3;2;2;2;2;5;2;2;1;4;0;0;0;0;0;0;0;0;0
242868;2005;4;1;36;36;1;2;2;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
242868;2005;4;2;34;36;1;2;2;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242868;2005;4;2;16;36;1;2;2;1;1;5;1;0;2;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;150
242868;2005;4;1;14;36;1;2;2;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
242868;2005;4;1;12;36;1;2;2;1;1;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242868;2005;4;2;10;36;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242868;2005;4;2;8;36;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243132;2005;4;1;83;36;1;2;2;2;5;2;3;1;0;0;0;0;0;0;0;0;0;0;1000;0;1000;0;0;0;400;0;0
243132;2005;4;2;75;36;1;2;2;1;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
245525;2005;4;1;55;36;1;2;2;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
245525;2005;4;2;47;36;1;2;2;2;1;2;1;0;3;2;2;2;2;5;1;0;1;4;250;0;0;0;0;0;0;250;250
245525;2005;4;2;22;36;1;2;3;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;180;0;0;0;0;0;0;180;180
245525;2005;4;2;17;36;1;2;5;2;1;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246576;2005;4;1;35;36;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1900;0;400;0;0;0;400;1500;1500
246576;2005;4;2;34;36;1;2;4;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246576;2005;4;2;75;36;1;2;2;2;1;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246576;2005;4;2;9;36;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246576;2005;4;1;7;36;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
248392;2005;4;2;35;36;1;2;4;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;2000;2000;2000;0;0;0;0;0;0
248392;2005;4;1;32;36;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;3;1;1400;0;0;0;200;0;0;1200;1200
248392;2005;4;2;-1;36;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
249475;2005;4;2;68;36;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
249475;2005;4;2;33;36;2;2;9;2;1;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
249499;2005;4;2;68;36;1;2;2;1;1;3;3;1;0;0;0;0;0;0;0;0;0;0;160;0;160;0;0;0;160;0;0
249600;2005;4;2;25;36;1;1;7;2;2;5;2;0;3;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;0
249600;2005;4;2;23;36;1;1;7;2;2;5;1;0;3;2;2;2;2;5;2;2;1;1;250;0;0;0;0;0;0;250;250
249917;2005;4;2;59;36;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;598;0;598;0;0;0;398;0;0
250317;2005;4;2;56;36;1;2;2;1;1;4;1;0;1;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;60
250317;2005;4;2;30;36;1;2;4;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;30;0;0;0;0;0;0;30;30
251126;2005;4;1;46;36;1;2;4;1;1;5;1;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
251329;2005;4;1;41;36;1;2;2;1;1;2;1;0;3;2;2;2;2;5;2;2;1;4;800;0;0;0;0;0;0;800;800
251329;2005;4;1;18;36;1;1;4;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
251329;2005;4;2;43;36;1;2;4;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251329;2005;4;2;17;36;1;1;4;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251778;2005;4;1;31;36;1;2;4;1;1;1;1;0;2;0;0;0;0;0;0;0;0;0;450;0;0;0;0;0;0;0;450
251778;2005;4;2;28;36;1;2;7;2;2;1;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;250;0;0;550;550
251778;2005;4;2;27;36;1;1;6;2;2;5;1;0;3;1;1;1;1;0;1;0;1;1;690;0;0;0;0;0;0;690;690
252987;2005;4;1;55;36;1;2;2;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
252987;2005;4;2;55;36;1;2;2;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
252987;2005;4;1;14;36;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
252987;2005;4;1;14;36;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253807;2005;4;1;52;36;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;2000;0;0;0;0;0;0;2000;2000
253807;2005;4;2;44;36;1;2;7;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;870;0;0;0;0;0;0;870;870
253807;2005;4;2;21;36;1;1;7;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;1200;1200
253807;2005;4;2;19;36;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253807;2005;4;1;16;36;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253807;2005;4;2;12;36;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253973;2005;4;1;45;36;1;2;4;2;3;1;1;0;1;0;0;0;0;0;0;0;0;0;2500;0;0;0;0;0;0;0;2500
253973;2005;4;2;28;36;1;2;7;2;1;1;1;0;3;2;2;2;2;5;2;2;1;4;500;0;0;0;0;0;0;500;500
253973;2005;4;2;-1;36;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254589;2005;4;1;30;36;1;2;6;2;2;5;1;0;2;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;0;700
254941;2005;4;1;48;36;1;2;2;2;1;2;1;0;3;2;2;2;2;5;2;2;1;4;250;0;0;0;0;0;0;250;250
254941;2005;4;2;48;36;1;1;4;2;1;2;3;3;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0
254941;2005;4;2;24;36;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254941;2005;4;1;25;36;1;2;2;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;250;0;0;0;0;0;0;250;250
254941;2005;4;2;22;36;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;78;0;78;0;0;0;0;0;0
254941;2005;4;1;18;36;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254941;2005;4;2;17;36;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
255566;2005;4;1;28;36;1;2;4;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
255566;2005;4;2;26;36;1;2;4;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;775;0;0;0;0;0;0;775;775
255566;2005;4;2;-1;36;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
256857;2005;4;2;28;36;1;2;6;1;1;1;1;0;2;0;0;0;0;0;0;0;0;0;1100;0;0;0;200;0;0;0;900
256857;2005;4;1;28;36;1;2;4;1;1;1;1;0;3;2;2;2;2;5;2;2;1;1;800;0;0;0;0;0;0;0;800
257586;2005;4;2;24;36;1;2;4;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
257586;2005;4;2;18;36;1;1;6;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
257586;2005;4;2;57;36;1;2;2;1;1;5;1;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
258103;2005;4;1;51;36;1;2;2;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;150;0;0;0;0;0;0;150;150
258103;2005;4;2;52;36;1;2;4;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258103;2005;4;2;21;36;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258103;2005;4;2;16;36;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
259695;2005;4;1;68;36;1;2;2;1;2;2;3;1;0;0;0;0;0;0;0;0;0;0;450;0;450;50;0;0;400;0;0
259695;2005;4;2;62;36;1;2;2;1;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260196;2005;4;1;41;36;1;2;4;2;1;2;1;0;3;2;2;2;2;5;2;2;1;4;800;0;0;0;0;0;0;800;800
260196;2005;4;2;39;36;1;2;4;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
260196;2005;4;1;14;36;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260196;2005;4;1;6;36;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260699;2005;4;1;42;36;1;2;2;1;1;3;1;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
260699;2005;4;2;15;36;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260699;2005;4;1;12;36;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
261195;2005;4;1;58;36;1;2;4;2;2;2;1;0;1;0;0;0;0;0;0;0;0;0;2000;0;1800;0;0;0;0;0;200
261195;2005;4;2;58;36;1;2;4;1;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
261195;2005;4;2;18;36;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
261396;2005;4;2;35;36;1;2;2;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;800;0;800;800;0;0;0;0;0
261396;2005;4;1;15;36;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
261396;2005;4;2;12;36;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
262929;2005;4;1;51;36;1;2;2;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
262929;2005;4;2;48;36;1;2;2;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;200;0;0
263819;2005;4;2;71;36;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;1100;0;1100;0;0;0;300;0;0
264622;2005;4;2;37;36;2;1;2;2;1;3;3;3;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0
264622;2005;4;1;18;36;1;2;2;1;2;5;1;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;300;300
264622;2005;4;1;16;36;1;2;3;2;2;5;1;0;3;2;2;2;2;5;2;2;1;4;480;0;0;0;0;0;0;480;480
264622;2005;4;1;14;36;1;1;3;2;2;5;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
264622;2005;4;2;3;36;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
265613;2005;4;1;29;36;1;2;6;1;1;2;1;0;3;2;2;2;2;5;2;2;1;4;900;0;0;0;0;0;0;900;900
265613;2005;4;2;30;36;1;2;6;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
265613;2005;4;1;1;36;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
266115;2005;4;1;35;36;1;2;4;2;1;2;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
266115;2005;4;2;34;36;1;2;2;1;1;2;1;0;3;2;2;2;2;5;2;2;1;4;0;0;0;0;0;0;0;0;0
266115;2005;4;1;15;36;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;33;0;33;0;0;0;0;0;0
266115;2005;4;1;2;36;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
266887;2005;4;1;24;36;1;2;2;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;1280;0;0;0;0;0;0;1280;1280
266887;2005;4;2;26;36;1;2;4;1;1;1;1;0;3;2;2;2;2;5;2;2;1;4;250;0;0;0;0;0;0;250;250
266887;2005;4;2;8;36;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
266887;2005;4;1;1;36;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
267317;2005;4;2;64;36;1;2;7;2;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
267317;2005;4;1;68;36;1;2;4;1;3;2;3;1;0;0;0;0;0;0;0;0;0;0;780;0;780;0;0;0;330;0;0
267575;2005;4;1;29;36;1;2;4;2;1;2;1;0;2;0;0;0;0;0;0;0;0;0;400;0;50;0;0;0;0;0;350
267575;2005;4;2;37;36;1;2;2;1;1;2;1;0;3;2;2;2;2;5;2;1;1;4;500;0;0;0;300;0;0;200;200
267575;2005;4;1;10;36;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
267575;2005;4;1;8;36;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
268770;2005;4;1;22;36;1;1;7;2;2;5;1;0;3;2;2;2;2;5;2;2;1;4;300;0;200;200;0;0;0;100;100
268770;2005;4;1;22;36;1;2;4;1;2;5;1;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;0;0;0;900;900
268770;2005;4;1;23;36;1;1;7;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;362;0;362;200;0;0;0;0;0
269111;2005;4;1;18;36;1;2;2;1;1;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
269111;2005;4;2;17;36;1;2;4;2;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
269111;2005;4;1;-1;36;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
270396;2005;4;1;36;36;1;2;2;1;1;2;1;0;3;2;2;2;2;5;2;2;1;4;450;0;0;0;0;0;0;300;300
270396;2005;4;2;33;36;1;2;2;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
270396;2005;4;2;15;36;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
270396;2005;4;2;12;36;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
270396;2005;4;2;4;36;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
270396;2005;4;1;1;36;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
271369;2005;4;2;21;36;1;1;7;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;400;0;400;400;0;0;0;0;0
271369;2005;4;2;20;36;1;1;7;2;2;5;1;0;3;2;2;2;2;5;2;2;1;4;400;0;300;300;0;0;0;100;100
271369;2005;4;2;20;36;1;1;7;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;300;0;300;300;0;0;0;0;0
273049;2005;4;2;38;36;1;2;4;1;1;3;1;0;3;1;1;1;1;0;1;0;3;4;1050;0;250;250;0;0;0;800;800
273049;2005;4;2;18;36;1;1;7;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;100;0;0;0;0;0;0;100;100
273049;2005;4;1;15;36;1;2;3;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
