CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;ESTADO;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
142257;2004;4;2;44;32;1;2;6;1;1;3;1;0;3;1;1;1;1;0;1;0;3;1;1510;0;300;300;0;0;0;1210;1210
142257;2004;4;2;14;32;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142257;2004;4;2;12;32;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142788;2004;4;2;27;32;1;1;7;2;3;5;1;0;3;2;2;2;2;5;2;2;1;4;660;0;300;300;0;0;0;360;360
142878;2004;4;1;58;32;1;2;2;1;5;2;1;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
142878;2004;4;2;56;32;1;2;2;1;5;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142878;2004;4;2;39;32;1;2;6;2;5;2;1;0;3;2;2;2;2;5;2;2;1;4;120;0;0;0;0;0;0;120;120
142878;2004;4;2;37;32;1;2;6;1;5;5;1;0;3;2;2;2;2;5;2;2;1;4;128;0;0;0;0;0;0;128;128
142878;2004;4;2;34;32;1;2;4;1;5;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142878;2004;4;1;20;32;1;1;7;2;5;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142878;2004;4;1;40;32;1;2;4;1;5;2;1;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
142878;2004;4;1;2;32;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143026;2004;4;1;45;32;1;2;6;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;2500;0;0;0;0;0;0;2500;2500
143026;2004;4;2;44;32;1;2;4;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143026;2004;4;2;10;32;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143026;2004;4;2;7;32;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143259;2004;4;1;29;32;1;2;2;1;1;3;1;0;3;2;2;2;2;5;2;2;1;3;1200;0;0;0;0;0;0;1200;1200
143259;2004;4;2;6;32;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143259;2004;4;2;2;32;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143276;2004;4;1;82;32;1;2;2;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;308;0;308;0;0;0;308;0;0
143276;2004;4;2;76;32;1;2;2;1;3;2;3;1;0;0;0;0;0;0;0;0;0;0;308;0;308;0;0;0;308;0;0
143414;2004;4;2;40;32;1;2;7;1;1;5;1;0;3;2;2;2;2;5;2;1;1;3;1580;0;0;0;280;0;0;1300;1300
143414;2004;4;1;6;32;2;1;1;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144327;2004;4;1;43;32;1;2;7;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;1500
144327;2004;4;2;41;32;1;2;7;2;1;1;1;0;4;0;0;0;0;0;0;0;0;0;1200;0;1200;0;0;0;0;0;0
144327;2004;4;1;3;32;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144358;2004;4;2;75;32;1;2;2;2;5;4;3;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
144509;2004;4;1;33;32;1;2;6;2;2;2;1;0;3;1;1;1;1;0;1;0;1;1;2500;0;0;0;0;0;0;2500;2500
144509;2004;4;2;33;32;1;1;8;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;2200;0;0;0;0;0;0;2200;2200
144509;2004;4;1;1;32;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144574;2004;4;1;72;32;1;2;7;1;3;2;1;0;4;0;0;0;0;0;0;0;0;0;2350;0;2350;0;0;0;2100;0;0
144574;2004;4;2;58;32;1;2;7;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;2700;0;700;0;0;0;0;0;2000
144966;2004;4;1;27;32;1;1;7;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
145045;2004;4;1;48;32;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;2300;0;0;0;0;0;0;2300;2300
145045;2004;4;2;47;32;1;2;7;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145045;2004;4;1;20;32;1;1;7;2;1;5;1;0;3;2;2;2;1;0;2;9;9;1;300;0;0;0;0;0;0;300;300
145045;2004;4;1;18;32;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145045;2004;4;1;17;32;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145045;2004;4;1;16;32;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145045;2004;4;1;11;32;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145551;2004;4;2;61;32;1;2;2;2;3;4;3;1;0;0;0;0;0;0;0;0;0;0;252;0;252;0;0;0;252;0;0
145551;2004;4;2;25;32;1;2;4;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;550;0;0;0;0;0;0;550;550
145906;2004;4;2;55;32;1;2;4;2;1;3;1;0;3;1;1;1;1;0;1;0;1;1;1800;0;0;0;0;0;0;1800;1800
145906;2004;4;2;25;32;1;2;7;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;40;0;0;0;0;0;0;0;40
146449;2004;4;1;31;32;1;2;4;1;2;2;1;0;2;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;3000
146449;2004;4;2;33;32;1;2;4;2;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146449;2004;4;1;5;32;2;1;1;2;2;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146449;2004;4;1;65;32;1;2;7;2;1;3;1;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
146449;2004;4;2;-1;32;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146849;2004;4;1;55;32;1;2;4;2;1;3;1;0;2;0;0;0;0;0;0;0;0;0;6600;0;600;0;1000;0;0;0;5000
146849;2004;4;1;29;32;1;1;7;2;1;5;1;0;3;1;1;1;1;0;1;0;3;1;1500;0;0;0;0;0;0;1500;1500
147092;2004;4;1;29;32;1;2;4;1;4;2;1;0;3;1;1;1;1;0;1;0;3;1;1000;0;0;0;0;0;0;800;1000
147092;2004;4;2;36;32;1;2;4;1;5;2;1;0;3;2;2;2;2;5;2;2;1;4;190;0;0;0;0;0;0;190;190
147092;2004;4;1;2;32;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147092;2004;4;1;8;32;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147128;2004;4;1;30;32;1;2;4;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;720;0;0;0;0;0;0;720;720
147128;2004;4;2;23;32;1;2;4;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147128;2004;4;1;5;32;1;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147128;2004;4;1;3;32;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147330;2004;4;2;97;32;1;2;4;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;800;0;800;0;0;0;800;0;0
147812;2004;4;1;23;32;1;2;4;1;3;1;1;0;3;2;1;1;1;0;2;2;1;4;700;0;0;0;0;0;0;700;700
147812;2004;4;2;23;32;1;2;4;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;860;0;0;0;0;0;0;860;860
147827;2004;4;1;34;32;1;2;6;2;3;5;1;0;3;1;1;1;1;0;1;0;1;1;1300;0;0;0;0;0;0;1300;1300
147827;2004;4;1;73;32;1;2;2;1;3;4;3;1;0;0;0;0;0;0;0;0;0;0;390;0;390;0;0;0;390;0;0
147900;2004;4;1;38;32;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;2200;0;0;0;800;0;0;1400;1400
147900;2004;4;2;36;32;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1480;0;0;0;480;0;0;1000;1000
147900;2004;4;1;10;32;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147900;2004;4;2;5;32;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147985;2004;4;1;33;32;1;2;7;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;2880;0;0;0;0;0;0;2880;2880
148075;2004;4;2;29;32;1;1;6;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;716;0;0;0;500;0;0;216;216
148363;2004;4;2;59;32;1;2;7;1;1;3;1;0;2;0;0;0;0;0;0;0;0;0;1300;0;1000;1000;0;0;0;0;300
148452;2004;4;1;24;32;1;2;7;1;3;5;1;0;1;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
148452;2004;4;1;28;32;1;2;7;1;3;5;1;0;1;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
148452;2004;4;1;30;32;1;2;7;1;3;5;1;0;1;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
148621;2004;4;1;64;32;1;2;2;2;2;3;1;0;3;1;1;1;1;0;1;0;1;1;820;0;0;0;0;0;0;820;820
148636;2004;4;1;50;32;1;2;7;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;99;0;0;0;0;0;0;0;99
148636;2004;4;2;47;32;1;2;4;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148636;2004;4;2;22;32;1;1;7;2;1;5;1;0;3;2;2;2;2;5;2;1;1;3;400;0;0;0;100;0;0;300;300
148636;2004;4;1;20;32;1;1;7;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;450;0;0;0;0;0;0;450;450
148636;2004;4;1;18;32;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149057;2004;4;1;82;32;1;2;4;2;5;2;3;1;0;0;0;0;0;0;0;0;0;0;400;0;400;0;0;0;400;0;0
149057;2004;4;2;84;32;1;2;2;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;295;0;295;0;0;0;295;0;0
149186;2004;4;1;50;32;1;2;4;2;3;2;1;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
149186;2004;4;2;48;32;1;2;4;1;4;2;1;0;2;0;0;0;0;0;0;0;0;0;700;0;200;0;0;0;0;0;500
149186;2004;4;2;24;32;1;1;7;2;1;5;1;0;3;2;2;2;2;5;2;2;1;1;500;0;0;0;0;0;0;500;500
149186;2004;4;1;20;32;1;2;4;1;1;5;1;0;3;1;1;1;1;0;1;0;3;1;700;0;0;0;0;0;0;700;700
149480;2004;4;1;60;32;1;2;7;1;2;2;1;0;1;0;0;0;0;0;0;0;0;0;5000;0;3000;0;0;0;3000;0;2000
149480;2004;4;2;55;32;1;2;4;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;2000
149480;2004;4;1;27;32;1;1;8;2;1;5;1;0;3;1;2;1;2;0;2;1;1;3;2000;0;0;0;1100;0;0;900;900
149480;2004;4;1;25;32;1;2;7;1;1;5;1;0;3;2;2;2;2;5;2;2;1;2;600;0;0;0;0;0;0;600;600
149510;2004;4;1;59;32;1;2;7;1;1;3;1;0;3;1;1;1;1;0;1;0;1;1;860;0;0;0;560;0;0;300;300
149680;2004;4;1;39;32;1;2;7;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;2500;0;0;0;0;0;0;0;2500
149680;2004;4;2;38;32;1;2;7;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149680;2004;4;2;1;32;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149916;2004;4;2;34;32;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1900;0;0;0;100;0;0;1800;1800
149916;2004;4;1;34;32;1;2;4;1;1;2;1;0;3;2;2;2;2;5;2;2;1;4;880;0;0;0;0;0;0;880;880
149916;2004;4;1;7;32;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150259;2004;4;1;64;32;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;1200;1200
150259;2004;4;2;63;32;1;2;6;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
150415;2004;4;1;78;32;1;2;4;1;5;5;3;1;0;0;0;0;0;0;0;0;0;0;2000;0;2000;0;0;0;2000;0;0
150941;2004;4;1;69;32;1;2;7;2;1;2;3;1;0;0;0;0;0;0;0;0;0;0;1000;0;1000;0;0;0;1000;0;0
150941;2004;4;2;64;32;1;2;7;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;1100;0;700;0;0;0;700;0;400
150954;2004;4;2;61;32;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
150954;2004;4;2;37;32;1;2;4;1;1;3;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
150954;2004;4;1;13;32;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150954;2004;4;2;11;32;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151045;2004;4;2;50;32;1;2;2;1;4;4;1;0;2;0;0;0;0;0;0;0;0;0;320;0;0;0;120;0;0;0;200
151045;2004;4;2;22;32;1;2;6;1;3;5;1;0;3;2;2;2;2;5;2;2;3;4;310;0;110;0;0;110;0;200;200
151045;2004;4;1;21;32;1;1;4;2;3;5;1;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
151070;2004;4;1;27;32;1;2;7;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
151070;2004;4;2;25;32;1;1;7;2;3;1;1;0;3;1;1;1;1;0;1;0;1;1;970;0;0;0;0;0;0;970;970
151113;2004;4;1;38;32;1;2;7;2;2;2;1;0;3;2;2;2;2;5;2;2;1;9;0;0;0;0;0;0;0;0;0
151113;2004;4;2;36;32;1;2;6;1;2;2;1;0;3;1;1;1;1;0;1;0;1;1;890;0;0;0;390;0;0;500;500
151113;2004;4;1;9;32;1;1;2;2;2;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151113;2004;4;1;6;32;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151113;2004;4;1;3;32;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151289;2004;4;1;26;32;1;2;4;2;3;2;1;0;3;1;1;1;1;0;1;0;1;1;1660;0;0;0;0;0;0;1560;1660
151289;2004;4;2;29;32;1;2;4;2;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151289;2004;4;1;3;32;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151289;2004;4;2;3;32;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151289;2004;4;1;1;32;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151499;2004;4;1;37;32;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;150;0;0;0;0;0;0;150;150
151499;2004;4;2;35;32;1;2;5;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151499;2004;4;1;9;32;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151499;2004;4;1;7;32;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151679;2004;4;1;30;32;1;2;7;1;1;2;1;0;3;2;2;2;2;5;2;2;1;4;7000;0;3500;0;0;0;0;0;3500
151679;2004;4;2;30;32;1;2;7;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151679;2004;4;1;2;32;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151906;2004;4;2;62;32;1;2;2;1;3;3;1;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
151906;2004;4;2;32;32;1;2;4;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;500;0;0;0;0;0;0;500;500
151906;2004;4;2;5;32;2;1;2;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152039;2004;4;1;25;32;1;1;7;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;0;0;0;900;900
152039;2004;4;1;27;32;1;1;7;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
152039;2004;4;2;22;32;1;2;7;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
152039;2004;4;2;20;32;1;2;7;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
152090;2004;4;1;79;32;1;2;2;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;720;0;720;0;0;0;720;0;0
152090;2004;4;2;82;32;1;2;2;1;3;2;3;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
152306;2004;4;1;32;32;1;2;6;2;2;2;1;0;3;1;1;1;1;0;1;0;1;1;1030;0;0;0;0;0;0;1030;1030
152306;2004;4;2;33;32;1;1;7;2;2;2;1;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
152379;2004;4;1;79;32;1;2;4;2;1;2;3;1;0;0;0;0;0;0;0;0;0;0;1000;0;1000;0;0;0;1000;0;0
152379;2004;4;2;73;32;1;2;4;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152387;2004;4;2;73;32;1;2;6;1;1;5;3;1;0;0;0;0;0;0;0;0;0;0;1100;0;1100;0;0;0;1100;0;0
152387;2004;4;2;77;32;1;2;2;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;0;0;0;900;900
152387;2004;4;2;77;32;1;2;2;1;1;5;3;1;0;0;0;0;0;0;0;0;0;0;400;0;400;0;0;0;400;0;0
152717;2004;4;1;58;32;1;2;2;1;3;1;1;0;2;0;0;0;0;0;0;0;0;0;450;0;0;0;0;0;0;0;450
152717;2004;4;2;62;32;1;2;4;2;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152988;2004;4;1;61;32;1;2;2;1;1;2;2;0;2;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;0;0;0
152988;2004;4;2;56;32;1;2;2;1;1;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152988;2004;4;2;83;32;2;3;0;0;2;4;3;1;0;0;0;0;0;0;0;0;0;0;190;0;190;0;0;0;190;0;0
153046;2004;4;1;66;32;1;2;2;1;3;2;2;0;3;0;0;0;0;0;0;0;0;0;250;0;0;0;50;0;0;0;0
153046;2004;4;2;64;32;1;2;2;1;5;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
153151;2004;4;1;49;32;1;2;7;1;3;2;1;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
153151;2004;4;2;49;32;1;2;8;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;2100;0;0;0;0;0;0;2100;2100
153151;2004;4;1;20;32;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
153151;2004;4;1;18;32;1;2;4;1;1;5;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
153643;2004;4;2;70;32;1;2;2;1;2;3;3;6;0;0;0;0;0;0;0;0;0;0;600;0;600;600;0;0;0;0;0
153643;2004;4;2;57;32;1;2;4;1;2;4;1;0;3;2;2;2;2;5;2;2;3;4;400;0;0;0;0;0;0;400;400
153720;2004;4;1;74;32;1;2;7;2;1;2;3;1;0;0;0;0;0;0;0;0;0;0;1200;0;1200;0;0;0;1200;0;0
153720;2004;4;2;70;32;1;2;2;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
153933;2004;4;2;44;32;1;2;7;2;1;3;1;0;3;1;1;1;1;0;1;0;1;1;1650;0;0;0;300;0;0;1350;1350
153933;2004;4;2;17;32;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
153933;2004;4;1;15;32;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154043;2004;4;2;42;32;1;2;4;2;1;3;1;0;3;2;2;2;2;5;2;2;1;5;270;0;150;0;120;150;0;0;0
154043;2004;4;2;16;32;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154043;2004;4;2;13;32;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154043;2004;4;2;7;32;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154073;2004;4;1;86;32;1;2;4;2;1;4;3;1;0;0;0;0;0;0;0;0;0;0;900;0;900;0;0;0;900;0;0
154142;2004;4;2;64;32;1;2;2;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
154142;2004;4;2;37;32;1;2;7;1;1;5;2;0;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;150;0;0;0
154142;2004;4;2;69;32;1;2;2;1;1;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154142;2004;4;1;2;32;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154317;2004;4;1;37;32;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;525;0;0;0;0;0;0;525;525
154317;2004;4;2;36;32;1;1;7;2;1;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154323;2004;4;1;62;32;1;2;7;1;3;5;1;0;3;1;1;1;1;0;1;0;1;1;1630;0;0;0;250;0;0;1380;1380
154555;2004;4;1;70;32;1;2;4;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;680;0;380;0;0;0;380;0;300
154555;2004;4;2;54;32;1;2;4;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154555;2004;4;1;27;32;1;2;7;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;0;0;0;900;900
154555;2004;4;2;25;32;1;2;6;1;1;5;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154558;2004;4;1;47;32;1;2;2;2;3;1;2;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;400;0;0;0;0
154558;2004;4;2;33;32;1;2;2;2;3;1;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
154558;2004;4;1;7;32;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154558;2004;4;2;6;32;2;1;1;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154558;2004;4;2;15;32;1;1;4;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154772;2004;4;1;55;32;1;2;4;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
154772;2004;4;2;53;32;1;2;4;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;700;0;0;0;400;0;0;0;300
154772;2004;4;1;23;32;1;1;6;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;1950;0;0;0;0;0;0;450;1950
154934;2004;4;2;51;32;1;2;4;1;5;3;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
154934;2004;4;1;20;32;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154934;2004;4;1;18;32;1;2;4;2;1;5;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154934;2004;4;1;15;32;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154943;2004;4;2;30;32;1;2;4;1;1;3;1;0;3;1;1;1;1;0;1;0;1;1;940;0;350;350;0;0;0;590;590
154943;2004;4;1;6;32;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
155038;2004;4;2;79;32;1;2;2;1;2;4;3;1;0;0;0;0;0;0;0;0;0;0;480;0;480;0;0;0;480;0;0
155205;2004;4;2;37;32;1;2;4;1;4;3;1;0;3;2;2;2;2;5;2;2;1;4;500;0;0;0;0;0;0;500;500
155205;2004;4;2;10;32;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
155433;2004;4;2;50;32;1;2;4;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;1000;0;1000;1000;0;0;0;0;0
155433;2004;4;1;19;32;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
155433;2004;4;1;15;32;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
155546;2004;4;1;70;32;1;2;2;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;350;0;350;0;0;0;350;0;0
155546;2004;4;2;67;32;1;2;2;2;5;2;3;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
155732;2004;4;1;23;32;1;2;2;2;4;5;1;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
