CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
234808;2004;3;2;56;4;1;2;2;1;1;3;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
234808;2004;3;2;19;4;1;2;5;1;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
234841;2004;3;1;20;4;1;1;7;2;3;5;3;0;0;0;0;0;0;0;0;0;0;300;0;300;300;0;0;0;0;0
234841;2004;3;1;20;4;1;1;7;2;3;5;3;0;0;0;0;0;0;0;0;0;0;300;0;300;300;0;0;0;0;0
234904;2004;3;1;22;4;1;1;7;2;1;5;0;1;0;0;0;0;0;0;0;0;0;600;0;500;500;0;0;0;0;100
235025;2004;3;1;31;4;1;2;4;2;3;1;0;3;2;2;2;2;5;2;2;3;4;900;0;0;0;0;0;0;900;900
235025;2004;3;2;32;4;1;2;4;1;3;1;0;3;2;2;2;2;5;2;2;1;4;120;0;100;0;0;100;0;0;20
235025;2004;3;2;7;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235025;2004;3;1;5;4;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235025;2004;3;1;2;4;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235028;2004;3;1;33;4;1;2;6;1;1;5;0;3;1;2;1;2;0;2;1;3;3;1500;0;0;0;0;0;0;1500;1500
235370;2004;3;2;66;4;1;2;4;1;1;4;1;0;0;0;0;0;0;0;0;0;0;850;0;850;0;0;0;850;0;0
235370;2004;3;2;41;4;1;2;4;1;1;3;0;3;1;1;1;1;0;1;0;1;1;355;0;0;0;0;0;0;250;355
235370;2004;3;2;20;4;1;1;6;2;1;5;0;3;0;0;0;0;0;0;0;0;0;150;0;0;0;150;0;0;0;0
235556;2004;3;2;30;4;1;2;4;2;3;3;0;3;2;2;2;2;5;2;2;1;1;300;0;0;0;0;0;0;150;150
235556;2004;3;2;25;4;1;2;4;1;3;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235556;2004;3;2;26;4;1;2;2;2;3;4;0;3;0;0;0;0;0;0;0;0;0;500;0;400;0;100;400;0;0;0
235556;2004;3;2;13;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235556;2004;3;2;11;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235556;2004;3;2;8;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235556;2004;3;1;9;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235556;2004;3;1;6;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235556;2004;3;2;8;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235556;2004;3;2;-1;4;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235556;2004;3;1;61;4;1;2;2;1;3;3;1;0;0;0;0;0;0;0;0;0;0;142;0;142;0;0;0;97;0;0
235727;2004;3;1;22;4;2;1;2;2;1;1;0;3;2;2;2;2;5;2;2;1;1;350;0;0;0;200;0;0;150;150
235727;2004;3;2;19;4;1;2;3;2;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235727;2004;3;2;3;4;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235727;2004;3;1;2;4;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236083;2004;3;2;38;4;1;2;2;1;2;3;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;300;300
236083;2004;3;2;17;4;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236083;2004;3;1;12;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236083;2004;3;1;21;4;1;2;4;1;1;5;0;3;2;2;2;2;5;2;2;1;1;350;0;0;0;0;0;0;350;350
236083;2004;3;1;19;4;1;2;4;2;1;5;0;2;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;150
236244;2004;3;2;61;4;1;2;2;2;3;4;4;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;150;0;0;0
236244;2004;3;2;12;4;1;1;3;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236244;2004;3;1;11;4;1;1;3;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236262;2004;3;1;38;4;1;2;2;1;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236262;2004;3;2;39;4;1;2;6;2;1;2;0;3;1;1;1;1;0;1;0;3;1;730;0;0;0;0;0;0;600;600
236262;2004;3;2;13;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236262;2004;3;2;12;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236298;2004;3;2;27;4;1;2;7;1;3;5;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
236298;2004;3;2;29;4;1;2;7;1;3;5;0;3;1;1;1;1;0;2;2;1;1;150;0;0;0;0;0;0;150;150
236425;2004;3;1;44;4;1;2;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236425;2004;3;2;45;4;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
236450;2004;3;2;48;4;1;2;4;2;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236450;2004;3;1;42;4;1;2;4;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236450;2004;3;1;5;4;1;1;1;2;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236450;2004;3;1;55;4;1;2;2;2;2;1;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;300;300
236654;2004;3;2;44;4;1;2;6;1;1;3;0;3;1;1;1;1;0;1;0;1;1;1470;0;200;0;300;0;0;650;650
236654;2004;3;2;18;4;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236654;2004;3;2;17;4;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236982;2004;3;1;45;4;1;2;4;2;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236982;2004;3;2;44;4;1;2;7;2;1;2;0;3;1;1;1;1;0;1;0;1;1;950;0;0;0;0;0;0;700;700
236982;2004;3;2;19;4;1;1;7;2;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236982;2004;3;1;15;4;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237127;2004;3;1;31;4;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;2;4;240;0;0;0;0;0;0;240;240
237127;2004;3;2;26;4;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;50;0;50;50;0;0;0;0;0
237127;2004;3;1;4;4;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237390;2004;3;1;27;4;1;2;2;1;1;2;0;3;1;1;1;2;0;1;0;3;1;790;0;0;0;0;0;0;540;540
237390;2004;3;2;29;4;1;2;2;1;3;2;0;3;2;2;2;2;5;2;2;1;4;40;0;0;0;0;0;0;40;40
237390;2004;3;2;9;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237390;2004;3;1;4;4;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237523;2004;3;1;75;4;1;2;2;2;5;2;1;0;0;0;0;0;0;0;0;0;0;600;0;600;0;0;0;450;0;0
237523;2004;3;2;71;4;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237556;2004;3;1;41;4;1;2;2;1;3;2;0;3;2;2;2;2;5;2;2;1;1;210;0;0;0;60;0;0;150;150
237556;2004;3;2;37;4;1;2;2;1;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237556;2004;3;1;13;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237743;2004;3;2;41;4;1;2;4;2;3;3;0;3;1;1;1;1;0;1;0;1;1;820;0;300;300;0;0;0;350;350
237743;2004;3;2;23;4;1;1;7;2;1;5;0;2;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;0;0;0
237743;2004;3;2;13;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237743;2004;3;1;8;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237894;2004;3;1;37;4;1;2;4;1;2;2;0;1;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;1200
237894;2004;3;2;35;4;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237894;2004;3;1;1;4;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237894;2004;3;2;1;4;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238126;2004;3;1;79;4;1;2;2;1;2;2;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
238126;2004;3;2;79;4;1;2;1;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238690;2004;3;1;84;4;1;2;4;1;1;4;1;0;0;0;0;0;0;0;0;0;0;800;0;800;0;0;0;500;0;0
239110;2004;3;1;25;4;1;1;7;2;1;5;0;0;0;0;0;0;0;0;0;0;0;250;0;250;250;0;0;0;0;0
239110;2004;3;1;22;4;1;1;7;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239110;2004;3;2;17;4;1;1;7;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239242;2004;3;1;53;4;1;2;4;1;2;2;0;3;2;2;2;2;5;2;2;1;4;300;0;100;100;0;0;0;200;200
239242;2004;3;2;49;4;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
239242;2004;3;2;11;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240202;2004;3;2;48;4;1;2;2;2;3;4;1;0;0;0;0;0;0;0;0;0;0;126;0;126;0;0;0;126;0;0
240202;2004;3;1;20;4;1;2;4;2;1;5;0;3;2;2;2;2;5;2;2;1;4;100;0;0;0;0;0;0;100;100
240202;2004;3;2;17;4;1;2;2;1;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240202;2004;3;2;9;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240202;2004;3;1;4;4;1;2;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241322;2004;3;2;52;4;1;2;2;2;3;5;0;3;1;1;1;1;0;1;0;1;1;1080;0;0;0;0;0;0;680;680
241359;2004;3;2;80;4;1;2;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;240;0;240;0;0;0;240;0;0
241524;2004;3;1;45;4;1;2;7;1;3;2;0;2;0;0;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;1500
241524;2004;3;2;45;4;1;2;6;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241524;2004;3;1;22;4;1;2;4;1;2;5;0;3;1;1;1;1;0;1;0;1;1;1100;0;0;0;0;0;0;800;800
241524;2004;3;1;18;4;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241524;2004;3;1;9;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241980;2004;3;1;43;4;1;2;4;2;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241980;2004;3;2;42;4;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241980;2004;3;1;24;4;1;2;2;1;1;1;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
241980;2004;3;2;20;4;1;2;2;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241980;2004;3;2;18;4;1;2;5;2;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241980;2004;3;2;66;4;1;2;2;1;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242163;2004;3;1;20;4;1;2;7;2;2;2;7;0;0;0;0;0;0;0;0;0;0;2500;0;2500;2500;0;0;0;0;0
242163;2004;3;2;20;4;1;2;7;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242163;2004;3;2;1;4;3;0;0;0;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242164;2004;3;1;54;4;1;2;2;1;3;2;0;3;1;1;1;1;0;1;0;3;1;2500;0;0;0;0;0;0;2300;2300
242164;2004;3;2;49;4;1;2;2;2;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242317;2004;3;1;48;4;1;2;2;1;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242317;2004;3;2;41;4;1;2;2;2;3;2;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
242317;2004;3;2;23;4;1;2;4;1;1;5;0;3;2;2;2;2;5;2;2;1;1;48;0;0;0;0;0;0;48;48
242317;2004;3;2;12;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242403;2004;3;2;68;4;1;2;6;1;3;4;1;0;0;0;0;0;0;0;0;0;0;550;0;550;0;0;0;550;0;0
242549;2004;3;1;76;4;1;2;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;600;0;600;0;0;0;400;0;0
242549;2004;3;2;76;4;1;2;4;1;1;2;1;0;0;0;0;0;0;0;0;0;0;1170;0;1170;0;0;0;780;0;0
242575;2004;3;1;79;4;1;2;2;2;2;2;0;1;0;0;0;0;0;0;0;0;0;675;0;375;0;0;0;250;0;300
242575;2004;3;2;79;4;1;2;2;2;2;2;0;4;0;0;0;0;0;0;0;0;0;375;0;375;0;0;0;250;0;0
242614;2004;3;1;71;4;1;2;4;1;1;4;1;0;0;0;0;0;0;0;0;0;0;770;0;770;0;0;0;570;0;0
243257;2004;3;2;71;4;1;2;2;2;2;4;1;0;0;0;0;0;0;0;0;0;0;250;0;250;0;0;0;250;0;0
243455;2004;3;2;77;4;1;2;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;260;0;260;0;0;0;260;0;0
243726;2004;3;1;75;4;1;2;4;2;1;2;1;0;0;0;0;0;0;0;0;0;0;600;0;600;0;0;0;600;0;0
243726;2004;3;2;74;4;1;2;4;1;1;2;1;0;0;0;0;0;0;0;0;0;0;250;0;250;0;0;0;250;0;0
243894;2004;3;1;33;4;1;2;4;1;1;5;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
243894;2004;3;1;22;4;1;1;7;2;3;5;0;3;0;0;0;0;0;0;0;0;0;222;0;222;200;0;0;0;0;0
243991;2004;3;1;29;4;1;2;2;1;3;1;0;1;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
243991;2004;3;2;28;4;1;2;2;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243991;2004;3;1;12;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243991;2004;3;2;10;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244110;2004;3;1;51;4;1;2;2;2;1;2;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
244110;2004;3;2;45;4;1;2;2;2;3;2;0;2;0;0;0;0;0;0;0;0;0;70;0;0;0;0;0;0;0;70
244110;2004;3;1;21;4;1;2;4;2;1;5;0;3;2;2;2;2;5;2;2;1;4;100;0;0;0;0;0;0;100;100
244110;2004;3;1;16;4;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244511;2004;3;1;36;4;1;2;2;2;1;2;0;2;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;40
244511;2004;3;2;28;4;1;2;4;2;1;2;0;3;2;2;2;2;5;2;2;1;1;300;0;150;0;0;150;0;150;150
244511;2004;3;2;8;4;1;1;3;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244511;2004;3;1;5;4;2;1;1;2;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244511;2004;3;2;2;4;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244737;2004;3;2;67;4;1;2;2;1;3;4;1;0;0;0;0;0;0;0;0;0;0;270;0;270;0;0;0;270;0;0
244914;2004;3;1;26;4;1;2;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;1100;0;300;0;0;0;0;0;800
244914;2004;3;2;25;4;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244914;2004;3;2;1;4;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
245033;2004;3;1;53;4;1;2;2;2;3;2;0;3;2;2;2;2;5;2;2;1;1;800;0;0;0;0;0;0;800;800
245033;2004;3;2;41;4;1;2;4;1;1;2;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;250;250
245033;2004;3;1;17;4;1;1;9;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
245033;2004;3;2;15;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
245033;2004;3;1;7;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
245192;2004;3;2;53;4;1;2;2;2;3;3;0;3;1;2;2;2;0;2;2;1;1;150;0;0;0;0;0;0;150;150
245192;2004;3;2;19;4;1;2;4;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
245192;2004;3;2;15;4;1;1;3;2;1;5;0;3;2;2;2;2;5;2;2;1;4;0;0;0;0;0;0;0;0;0
245192;2004;3;2;15;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
245192;2004;3;1;31;4;1;2;2;2;3;1;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
245192;2004;3;2;-1;4;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
245381;2004;3;1;34;4;1;2;4;1;3;2;0;3;2;2;2;2;5;2;2;1;4;750;0;0;0;0;0;0;750;750
245381;2004;3;2;27;4;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
245381;2004;3;1;8;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
245381;2004;3;1;6;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
245381;2004;3;1;2;4;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
245477;2004;3;1;77;4;1;2;4;1;1;4;0;3;2;2;2;2;5;2;2;3;3;2050;0;550;0;0;0;550;0;1500
245477;2004;3;1;44;4;1;2;4;1;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
245508;2004;3;2;45;4;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;3;1;750;0;0;0;0;0;0;500;500
245508;2004;3;1;49;4;1;2;4;1;1;2;1;0;0;0;0;0;0;0;0;0;0;250;0;250;0;0;0;250;0;0
245508;2004;3;1;21;4;1;1;6;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
245508;2004;3;2;18;4;1;1;6;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
245750;2004;3;2;22;4;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;400;0;400;400;0;0;0;0;0
245750;2004;3;2;20;4;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;350;0;350;350;0;0;0;0;0
245962;2004;3;1;76;4;1;2;2;2;1;4;1;0;0;0;0;0;0;0;0;0;0;500;0;500;0;0;0;500;0;0
245962;2004;3;1;54;4;1;2;7;2;1;2;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;1200;1200
245962;2004;3;2;43;4;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;1200;1200
245962;2004;3;2;18;4;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
245962;2004;3;1;17;4;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246373;2004;3;1;45;4;1;2;4;2;2;2;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
246373;2004;3;2;43;4;1;2;6;1;3;2;0;3;1;1;1;1;0;1;0;1;1;320;0;0;0;0;0;0;320;320
246373;2004;3;1;22;4;1;2;4;2;2;5;0;3;1;1;2;1;0;1;0;1;1;200;0;0;0;0;0;0;200;200
246373;2004;3;2;18;4;1;1;6;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246373;2004;3;1;16;4;1;1;5;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246373;2004;3;2;4;4;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246402;2004;3;1;51;4;1;2;4;1;1;2;0;1;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
246402;2004;3;2;46;4;1;2;6;1;1;2;0;3;2;1;2;1;0;1;0;1;1;550;0;0;0;0;0;0;550;550
246402;2004;3;2;21;4;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246402;2004;3;1;19;4;1;1;6;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246402;2004;3;2;16;4;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246999;2004;3;2;25;4;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;300;0;300;300;0;0;0;0;0
246999;2004;3;2;21;4;1;1;6;2;3;5;3;0;0;0;0;0;0;0;0;0;0;300;0;300;300;0;0;0;0;0
247087;2004;3;1;22;4;1;1;7;2;3;5;0;2;0;0;0;0;0;0;0;0;0;250;0;250;250;0;0;0;0;0
247087;2004;3;2;20;4;1;1;7;2;3;5;3;0;0;0;0;0;0;0;0;0;0;250;0;250;250;0;0;0;0;0
247334;2004;3;1;63;4;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
247334;2004;3;2;56;4;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;300;300
247334;2004;3;1;21;4;1;2;4;1;1;5;0;3;1;1;1;1;0;1;0;1;1;830;0;0;0;0;0;0;680;680
247698;2004;3;1;34;4;1;2;4;1;3;2;0;3;1;1;1;1;0;1;0;1;1;1600;0;0;0;350;0;0;900;900
247698;2004;3;2;35;4;1;2;4;1;1;2;0;3;2;2;2;2;5;2;2;1;4;270;0;0;0;70;0;0;200;200
247698;2004;3;2;18;4;1;2;5;1;1;5;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
247698;2004;3;1;8;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
247698;2004;3;1;6;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
247825;2004;3;1;54;4;1;2;6;2;1;2;0;2;0;0;0;0;0;0;0;0;0;2500;0;0;0;0;0;0;0;2500
247825;2004;3;2;55;4;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
247825;2004;3;2;25;4;1;2;7;1;1;5;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;400;400
247825;2004;3;2;88;4;1;2;4;1;1;4;1;0;0;0;0;0;0;0;0;0;0;250;0;250;0;0;0;250;0;0
248211;2004;3;1;41;4;1;2;2;1;1;2;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;500;500
248211;2004;3;2;43;4;1;2;4;2;3;2;0;3;1;1;1;1;0;1;0;1;1;550;0;0;0;0;0;0;400;400
248211;2004;3;2;19;4;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
248797;2004;3;1;68;4;1;2;4;1;2;2;0;1;0;0;0;0;0;0;0;0;0;1400;0;1100;0;0;0;1100;0;300
248797;2004;3;2;68;4;1;2;2;1;3;2;0;1;0;0;0;0;0;0;0;0;0;600;0;300;0;0;0;300;0;300
248933;2004;3;1;46;4;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
248933;2004;3;2;42;4;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;3000;0;0;0;0;0;0;3000;3000
248933;2004;3;2;14;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
248933;2004;3;1;10;4;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
249021;2004;3;1;42;4;1;2;7;2;1;2;0;3;1;1;1;1;0;1;0;1;1;1550;0;0;0;0;0;0;1500;1550
249021;2004;3;2;39;4;1;2;2;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
