CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
285751;2003;3;1;25;2;1;2;4;1;1;5;0;2;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;150
285751;2003;3;1;23;2;1;2;4;1;1;5;0;2;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;100
285918;2003;3;2;61;2;1;2;7;1;3;4;1;0;0;0;0;0;0;0;0;0;0;600;0;600;0;0;0;400;0;0
285918;2003;3;2;79;2;1;2;2;1;4;4;1;0;0;0;0;0;0;0;0;0;0;330;0;330;0;0;0;220;0;0
285918;2003;3;2;46;2;1;2;6;1;1;5;1;0;0;0;0;0;0;0;0;0;0;545;0;545;0;0;0;350;0;0
286516;2003;3;1;26;2;1;1;7;2;2;5;0;3;1;1;1;1;0;1;0;1;1;1320;0;0;0;500;0;0;700;700
286516;2003;3;2;27;2;1;2;7;1;2;5;0;3;1;1;1;1;0;1;0;1;1;750;0;0;0;0;0;0;750;750
286779;2003;3;1;70;2;1;2;4;1;1;2;0;2;0;0;0;0;0;0;0;0;0;1591;0;391;0;0;0;391;0;1200
286779;2003;3;2;60;2;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
287062;2003;3;1;48;2;1;2;2;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1100;0;0;0;0;0;0;700;700
287062;2003;3;2;35;2;1;2;2;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
287062;2003;3;1;15;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
287062;2003;3;1;13;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
287062;2003;3;1;11;2;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
287062;2003;3;2;2;2;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
288179;2003;3;1;37;2;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;3;1;1130;0;0;0;700;0;0;0;0
288179;2003;3;2;34;2;1;2;7;1;3;2;0;3;1;1;1;1;0;1;0;1;1;100;0;0;0;0;0;0;0;0
288179;2003;3;2;2;2;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
288179;2003;3;2;-1;2;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
288238;2003;3;1;59;2;1;2;4;1;2;4;0;3;1;1;1;1;0;1;0;1;1;1500;0;0;0;0;0;0;1000;1000
288238;2003;3;2;29;2;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125114;2003;3;1;40;3;1;2;2;1;2;2;0;1;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;0;700
125114;2003;3;2;42;3;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125114;2003;3;2;15;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125114;2003;3;2;5;3;1;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125151;2003;3;1;50;3;1;2;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
125151;2003;3;2;49;3;1;2;2;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125151;2003;3;1;19;3;1;1;5;2;1;5;0;3;2;2;2;2;5;2;2;1;4;0;0;0;0;0;0;0;0;0
125549;2003;3;1;42;3;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;630;0;0;0;0;0;0;430;630
125549;2003;3;2;43;3;1;2;7;1;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125549;2003;3;2;7;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
126532;2003;3;2;22;3;1;1;7;2;3;5;3;0;0;0;0;0;0;0;0;0;0;500;0;500;500;0;0;0;0;0
126649;2003;3;1;68;3;1;2;4;1;3;2;1;0;0;0;0;0;0;0;0;0;0;750;0;750;0;0;0;500;0;0
126649;2003;3;2;58;3;1;2;4;1;3;2;0;2;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;20
127109;2003;3;1;46;3;1;2;7;2;3;2;0;2;0;0;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;2000
127109;2003;3;2;45;3;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;442;0;0;0;0;0;0;332;332
127109;2003;3;2;17;3;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128006;2003;3;1;42;3;1;2;6;2;3;2;0;3;2;1;1;1;0;1;0;1;1;4750;0;2700;0;0;0;1800;1150;1150
128006;2003;3;2;39;3;1;2;4;1;2;2;0;3;2;1;2;1;0;1;0;1;1;1550;0;0;0;0;0;0;950;950
128006;2003;3;2;16;3;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128006;2003;3;2;13;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128006;2003;3;2;10;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128318;2003;3;1;77;3;1;2;2;2;1;2;1;0;0;0;0;0;0;0;0;0;0;304;0;304;0;0;0;204;0;0
128318;2003;3;2;70;3;1;2;2;2;1;2;0;3;2;2;2;2;5;2;2;1;4;80;0;0;0;0;0;0;80;80
128318;2003;3;1;17;3;1;2;4;1;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128834;2003;3;2;40;3;1;2;2;1;2;2;0;3;2;2;2;2;5;2;2;3;4;930;0;0;0;0;0;0;930;930
128834;2003;3;2;33;3;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
128834;2003;3;2;14;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128834;2003;3;1;13;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128834;2003;3;1;10;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128834;2003;3;1;6;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129201;2003;3;1;55;3;1;2;2;1;1;5;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
129319;2003;3;1;46;3;1;2;2;1;3;2;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
129319;2003;3;2;47;3;1;2;2;1;3;2;0;3;2;2;2;2;5;2;2;2;4;0;0;0;0;0;0;0;0;0
129614;2003;3;2;87;3;1;2;2;2;1;4;1;0;0;0;0;0;0;0;0;0;0;297;0;297;0;0;0;220;0;0
129742;2003;3;1;57;3;1;2;2;2;4;1;0;3;2;2;2;2;5;2;2;3;4;0;0;0;0;0;0;0;0;0
129742;2003;3;2;12;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129742;2003;3;1;10;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129742;2003;3;1;8;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129742;2003;3;1;5;3;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129742;2003;3;1;6;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129742;2003;3;1;5;3;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129742;2003;3;1;3;3;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129742;2003;3;2;34;3;1;2;2;2;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130209;2003;3;1;62;3;1;2;2;1;3;2;1;0;0;0;0;0;0;0;0;0;0;420;0;420;0;0;0;420;0;0
130209;2003;3;2;58;3;1;2;4;2;2;2;0;3;2;2;2;2;5;2;2;1;5;0;0;0;0;0;0;0;0;0
130607;2003;3;1;80;3;1;2;4;1;2;2;1;0;0;0;0;0;0;0;0;0;0;2700;0;2700;0;0;0;1800;0;0
130607;2003;3;2;79;3;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132277;2003;3;2;69;3;1;2;2;1;2;3;0;1;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
132277;2003;3;2;93;3;1;2;2;2;3;4;1;0;0;0;0;0;0;0;0;0;0;240;0;240;0;0;0;240;0;0
132387;2003;3;1;43;3;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;3;4;200;0;0;0;200;0;0;0;0
132387;2003;3;2;40;3;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132387;2003;3;1;16;3;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132387;2003;3;2;8;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132387;2003;3;2;74;3;1;2;2;1;4;4;1;0;0;0;0;0;0;0;0;0;0;410;0;410;0;0;0;280;0;0
133197;2003;3;1;54;3;1;2;6;2;5;2;0;3;1;1;1;1;0;1;0;1;1;1650;0;0;0;350;0;0;1300;1300
133197;2003;3;2;48;3;1;2;4;2;5;2;0;3;1;1;1;2;0;2;2;1;1;1000;0;400;0;0;0;0;600;600
133197;2003;3;1;26;3;1;1;7;2;1;5;0;3;2;2;2;2;5;2;2;1;4;600;0;0;0;0;0;0;300;600
133197;2003;3;2;5;3;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133197;2003;3;1;3;3;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133306;2003;3;2;54;3;1;2;2;2;4;5;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
133306;2003;3;1;14;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133306;2003;3;1;6;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134065;2003;3;1;29;3;1;2;4;2;1;2;0;3;2;1;2;2;0;2;2;1;4;775;0;0;0;0;0;0;550;550
134065;2003;3;2;25;3;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;396;0;0;0;0;0;0;307;307
134065;2003;3;2;7;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134065;2003;3;1;1;3;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134310;2003;3;2;54;3;1;2;2;1;1;3;0;3;1;1;1;1;0;1;0;1;1;1296;0;0;0;0;0;0;866;866
134310;2003;3;1;29;3;1;2;4;2;1;5;0;3;1;1;1;1;0;1;0;1;1;894;0;0;0;0;0;0;670;670
135078;2003;3;1;36;3;1;2;4;1;2;2;0;3;1;1;1;1;0;1;0;1;1;980;0;0;0;0;0;0;980;980
135078;2003;3;2;37;3;1;2;6;1;2;2;0;3;1;1;1;1;0;1;0;1;1;440;0;0;0;0;0;0;440;440
135078;2003;3;1;12;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
135078;2003;3;2;9;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
135148;2003;3;1;68;3;1;2;6;1;1;2;1;0;0;0;0;0;0;0;0;0;0;1406;0;1406;0;0;0;936;0;0
135148;2003;3;2;64;3;1;2;4;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
135148;2003;3;1;30;3;1;2;6;1;1;5;0;3;1;1;1;1;0;1;0;1;3;1500;0;0;0;0;0;0;1000;1000
135473;2003;3;2;58;3;1;2;2;1;1;4;0;2;0;0;0;0;0;0;0;0;0;275;0;275;0;0;0;200;0;0
135473;2003;3;1;23;3;1;2;2;1;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136403;2003;3;2;78;3;1;2;2;2;5;4;1;0;0;0;0;0;0;0;0;0;0;1300;0;1300;0;0;0;1200;0;0
136581;2003;3;1;65;3;1;2;4;1;2;1;0;2;0;0;0;0;0;0;0;0;0;800;0;800;0;0;0;800;0;0
136581;2003;3;2;72;3;1;2;2;1;3;1;2;0;0;0;0;0;0;0;0;0;0;850;0;850;0;0;0;0;0;0
136725;2003;3;2;63;3;1;2;2;1;2;3;0;3;2;2;2;2;5;2;2;1;4;230;0;0;0;150;0;0;80;80
138040;2003;3;2;80;3;2;3;0;0;2;4;1;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;200;0;0
138062;2003;3;1;28;3;1;2;7;2;1;1;0;3;1;1;1;1;0;1;0;1;1;1675;0;0;0;1000;0;0;450;450
138062;2003;3;2;30;3;1;1;7;2;2;1;0;3;1;2;2;2;0;2;1;1;3;860;0;0;0;0;0;0;860;860
138163;2003;3;1;32;3;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;3;1;920;0;0;0;280;0;0;640;640
138163;2003;3;2;32;3;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138163;2003;3;2;11;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138163;2003;3;2;7;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138163;2003;3;2;2;3;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
139414;2003;3;2;85;3;1;2;2;2;3;4;1;0;0;0;0;0;0;0;0;0;0;400;0;400;0;0;0;400;0;0
139478;2003;3;1;44;3;1;2;4;1;1;2;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
139478;2003;3;2;42;3;1;2;4;1;1;2;2;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;0;0;0;0
139478;2003;3;2;14;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
139478;2003;3;2;9;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
139858;2003;3;1;38;3;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
139858;2003;3;2;34;3;1;2;4;2;4;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
139858;2003;3;2;6;3;2;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
139858;2003;3;2;2;3;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140232;2003;3;1;26;3;1;2;2;1;1;1;0;3;1;1;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0
140232;2003;3;2;32;3;1;2;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;150
140244;2003;3;1;48;3;1;2;7;2;2;2;0;3;1;1;1;1;0;1;0;1;1;1400;0;0;0;0;0;0;800;800
140244;2003;3;2;41;3;1;2;4;2;1;2;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
140244;2003;3;1;16;3;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140244;2003;3;2;14;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140969;2003;3;1;38;3;1;2;4;1;2;2;0;3;1;1;1;1;0;1;0;1;1;2100;0;0;0;0;0;0;0;1500
140969;2003;3;2;38;3;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1030;0;0;0;400;0;0;430;430
140969;2003;3;2;10;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140969;2003;3;1;4;3;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141765;2003;3;1;45;3;1;2;4;2;3;2;0;3;1;2;2;2;0;2;2;1;1;600;0;0;0;0;0;0;0;600
141765;2003;3;2;42;3;1;2;4;2;3;2;0;2;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;0;700
141765;2003;3;1;24;3;1;2;4;2;1;5;0;2;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;150
141765;2003;3;2;19;3;1;1;5;2;1;5;0;3;0;0;0;0;0;0;0;0;0;350;0;0;0;350;0;0;0;0
141765;2003;3;2;6;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141833;2003;3;2;25;3;1;2;7;1;2;5;0;3;1;1;1;1;0;1;0;1;1;2430;0;0;0;0;0;0;1680;1680
141999;2003;3;1;44;3;1;2;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;0;700
141999;2003;3;2;38;3;1;2;4;2;4;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141999;2003;3;2;16;3;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141999;2003;3;1;15;3;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141999;2003;3;1;13;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142395;2003;3;2;77;3;1;2;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;450;0;450;0;0;0;450;0;0
142395;2003;3;2;15;3;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143005;2003;3;1;59;3;1;2;2;1;5;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143005;2003;3;2;57;3;1;2;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;450;0;0;0;0;0;0;0;450
143005;2003;3;2;35;3;1;2;4;1;1;5;0;2;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;100
143113;2003;3;1;51;3;1;1;4;2;1;3;0;3;1;1;1;1;0;1;0;3;1;2200;0;0;0;0;0;0;2200;2200
143113;2003;3;2;86;3;1;2;4;2;2;4;1;0;0;0;0;0;0;0;0;0;0;240;0;240;0;0;0;240;0;0
143113;2003;3;2;20;3;1;1;6;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144072;2003;3;1;70;3;1;2;2;1;1;2;0;3;0;0;0;0;0;0;0;0;0;250;0;250;0;0;0;220;0;0
144072;2003;3;2;68;3;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144998;2003;3;1;81;3;1;2;2;2;5;2;1;0;0;0;0;0;0;0;0;0;0;320;0;320;0;0;0;220;0;0
144998;2003;3;2;77;3;1;2;2;1;5;2;1;0;0;0;0;0;0;0;0;0;0;310;0;310;0;0;0;210;0;0
145899;2003;3;1;80;3;1;2;4;1;2;2;1;0;0;0;0;0;0;0;0;0;0;372;0;372;0;0;0;272;0;0
145899;2003;3;2;78;3;1;2;6;1;1;2;1;0;0;0;0;0;0;0;0;0;0;514;0;514;0;0;0;344;0;0
145956;2003;3;2;21;3;1;2;2;1;1;5;0;3;2;1;2;2;0;2;2;1;4;70;0;0;0;0;0;0;70;70
145956;2003;3;1;19;3;1;2;3;1;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146321;2003;3;2;21;3;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;160;0;160;160;0;0;0;0;0
146321;2003;3;2;21;3;1;1;6;2;2;5;3;0;0;0;0;0;0;0;0;0;0;160;0;160;160;0;0;0;0;0
146899;2003;3;2;74;3;1;2;6;1;2;4;1;0;0;0;0;0;0;0;0;0;0;750;0;750;0;0;0;750;0;0
148239;2003;3;1;31;3;1;2;4;2;2;1;0;2;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;15
148239;2003;3;2;29;3;1;2;4;2;4;1;0;3;2;2;2;2;5;2;2;1;1;135;0;0;0;10;0;0;125;125
148239;2003;3;2;4;3;2;1;1;2;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148239;2003;3;1;2;3;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148511;2003;3;2;42;3;1;2;4;2;1;4;0;2;0;0;0;0;0;0;0;0;0;1275;0;775;0;0;0;250;0;500
148511;2003;3;1;13;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148511;2003;3;2;10;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149010;2003;3;1;37;3;1;2;4;2;2;2;0;3;1;1;1;1;0;1;0;1;1;1050;0;0;0;0;0;0;700;700
149010;2003;3;2;41;3;1;2;2;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149010;2003;3;1;22;3;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;40;0;0;0;40;0;0;0;0
149010;2003;3;1;18;3;1;2;3;2;1;5;0;3;0;0;0;0;0;0;0;0;0;60;0;0;0;60;0;0;0;0
149010;2003;3;1;16;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149010;2003;3;1;4;3;2;2;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149618;2003;3;2;47;3;1;2;2;1;1;4;0;4;0;0;0;0;0;0;0;0;0;205;0;205;0;0;0;205;0;0
149618;2003;3;1;25;3;1;2;4;1;1;5;0;1;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;0;700
149748;2003;3;1;57;3;1;2;7;1;2;4;0;3;0;0;0;0;0;0;0;0;0;313;0;313;0;0;0;313;0;0
149748;2003;3;2;20;3;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149748;2003;3;1;18;3;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149958;2003;3;2;40;3;1;2;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;700;0;400;400;150;0;0;0;0
149958;2003;3;2;20;3;1;2;4;1;2;5;0;3;2;2;2;2;5;2;2;1;1;100;0;0;0;0;0;0;100;100
149958;2003;3;1;13;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149958;2003;3;2;12;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149958;2003;3;1;11;3;1;1;3;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149958;2003;3;1;9;3;1;1;3;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150179;2003;3;2;74;3;1;2;2;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150179;2003;3;1;76;3;1;2;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;221;0;221;0;0;0;221;0;0
150211;2003;3;1;23;3;1;1;6;2;3;5;0;3;1;1;1;1;0;1;0;1;1;850;0;200;200;350;0;0;230;230
150211;2003;3;1;19;3;1;1;6;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150211;2003;3;1;23;3;1;1;6;2;1;5;0;3;2;2;2;2;5;2;2;2;4;230;0;150;0;0;150;0;0;80
150539;2003;3;1;46;3;1;2;2;1;3;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
150539;2003;3;2;32;3;1;2;4;2;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150539;2003;3;2;12;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151227;2003;3;2;87;3;1;2;2;2;2;4;1;0;0;0;0;0;0;0;0;0;0;3000;0;3000;0;0;0;3000;0;0
151759;2003;3;1;69;3;1;2;2;1;2;5;2;0;0;0;0;0;0;0;0;0;0;50;0;50;0;0;0;0;0;0
152256;2003;3;2;43;3;1;2;4;1;1;3;0;3;2;2;2;2;5;2;2;1;4;700;0;600;600;0;0;0;100;100
152256;2003;3;1;9;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152256;2003;3;2;6;3;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152352;2003;3;2;47;3;1;2;7;1;2;5;0;2;0;0;0;0;0;0;0;0;0;1100;0;0;0;300;0;0;0;800
152553;2003;3;1;44;3;1;2;4;2;3;1;0;3;2;2;2;2;5;2;2;1;1;190;0;0;0;40;0;0;150;150
152553;2003;3;2;41;3;1;2;2;1;2;1;0;3;2;2;2;2;5;2;2;1;4;60;0;0;0;0;0;0;60;60
152553;2003;3;2;5;3;2;1;1;2;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152553;2003;3;1;5;3;2;1;1;2;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152553;2003;3;1;2;3;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154213;2003;3;1;73;3;1;2;4;1;2;2;1;0;0;0;0;0;0;0;0;0;0;260;0;260;0;0;0;260;0;0
154213;2003;3;2;73;3;1;2;4;1;1;2;1;0;0;0;0;0;0;0;0;0;0;220;0;220;0;0;0;220;0;0
154228;2003;3;1;53;3;1;2;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;250;0;0;0;0;0;0;0;250
154228;2003;3;2;47;3;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154228;2003;3;2;22;3;1;2;6;1;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154228;2003;3;2;23;3;1;2;6;1;1;5;0;3;1;1;1;1;0;1;0;1;1;750;0;0;0;0;0;0;600;600
