CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
159189;2005;2;1;49;34;1;2;2;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159189;2005;2;2;47;34;1;2;2;1;3;1;0;3;1;1;1;1;0;1;0;1;1;650;0;0;0;0;0;0;600;650
159189;2005;2;2;8;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159561;2005;2;1;23;34;1;2;7;2;1;2;0;3;2;2;2;2;5;2;2;1;4;650;0;0;0;0;0;0;650;650
159561;2005;2;2;25;34;1;1;7;2;1;2;0;3;1;1;1;1;0;1;0;1;1;795;0;0;0;0;0;0;795;795
159661;2005;2;2;77;34;1;2;2;1;2;4;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
159679;2005;2;2;31;34;1;2;2;1;1;1;0;3;1;1;1;1;0;1;0;1;1;350;0;0;0;0;0;0;350;350
159679;2005;2;1;31;34;1;2;2;2;1;1;0;3;2;2;2;2;5;2;2;3;4;650;0;0;0;0;0;0;0;650
159679;2005;2;2;4;34;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159684;2005;2;1;55;34;1;2;7;2;2;2;0;3;1;1;1;1;0;1;0;1;1;1180;0;0;0;0;0;0;1180;1180
159684;2005;2;2;54;34;1;2;7;2;1;2;0;3;1;1;1;1;0;1;0;1;1;850;0;0;0;0;0;0;850;850
159803;2005;2;1;28;34;1;2;4;1;1;5;0;3;1;1;1;1;0;1;0;1;1;750;0;0;0;150;0;0;600;600
160231;2005;2;1;28;34;1;2;7;1;2;1;0;1;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
160231;2005;2;2;31;34;1;2;7;1;2;1;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
160586;2005;2;2;72;34;1;2;2;1;2;4;1;0;0;0;0;0;0;0;0;0;0;550;0;550;0;0;0;550;0;0
160586;2005;2;2;37;34;1;2;6;2;1;5;0;3;1;1;1;1;0;1;0;2;1;1250;0;0;0;0;0;0;1000;1250
160586;2005;2;2;14;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160707;2005;2;2;57;34;1;2;2;2;2;4;4;0;0;0;0;0;0;0;0;0;0;27;0;0;0;27;0;0;0;0
161387;2005;2;1;69;34;1;2;2;1;2;2;1;0;0;0;0;0;0;0;0;0;0;950;0;950;0;0;0;950;0;0
161387;2005;2;2;68;34;1;2;4;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161753;2005;2;1;55;34;1;2;2;1;3;2;0;1;0;0;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;2000
161753;2005;2;2;54;34;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161753;2005;2;1;25;34;1;2;4;1;1;5;0;3;2;2;2;2;5;2;2;1;4;600;0;0;0;0;0;0;600;600
161858;2005;2;2;61;34;1;2;4;1;1;3;0;2;0;0;0;0;0;0;0;0;0;530;0;60;60;420;0;0;0;50
162014;2005;2;1;59;34;1;2;2;1;1;1;0;3;2;2;2;2;5;2;2;1;4;600;0;0;0;0;0;0;0;600
162014;2005;2;2;45;34;1;2;2;1;2;1;0;3;2;2;2;2;5;2;2;2;4;0;0;0;0;0;0;0;0;0
162014;2005;2;2;9;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162055;2005;2;1;54;34;1;2;7;2;1;2;0;2;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
162055;2005;2;2;38;34;1;2;4;1;1;2;0;3;1;1;1;2;0;2;2;1;4;200;0;0;0;0;0;0;200;200
162055;2005;2;1;17;34;1;1;5;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162055;2005;2;2;15;34;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162055;2005;2;1;12;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162055;2005;2;2;10;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162154;2005;2;2;89;34;1;2;2;1;3;4;1;0;0;0;0;0;0;0;0;0;0;296;0;296;0;0;0;296;0;0
162154;2005;2;1;62;34;1;2;2;1;3;5;0;3;1;1;1;1;0;1;0;1;1;240;0;0;0;0;0;0;240;240
162639;2005;2;1;51;34;1;2;6;1;2;2;1;0;0;0;0;0;0;0;0;0;0;2800;0;2800;0;0;0;2800;0;0
162639;2005;2;2;39;34;1;2;7;2;2;2;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;1200;1200
162639;2005;2;2;16;34;1;1;5;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162833;2005;2;2;69;34;1;2;2;2;2;4;1;0;0;0;0;0;0;0;0;0;0;400;0;400;0;0;0;400;0;0
162833;2005;2;1;41;34;1;2;4;2;1;5;0;3;2;2;2;2;5;2;2;1;4;500;0;0;0;0;0;0;0;500
162833;2005;2;1;30;34;1;1;7;2;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162962;2005;2;2;30;34;1;2;6;1;2;1;0;3;2;2;2;2;5;2;2;1;2;500;0;0;0;0;0;0;500;500
163452;2005;2;1;91;34;1;2;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
163452;2005;2;2;91;34;1;2;2;2;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163770;2005;2;2;36;34;1;2;4;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163770;2005;2;1;42;34;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;1;4;500;0;0;0;0;0;0;0;500
163770;2005;2;1;13;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163770;2005;2;1;10;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163979;2005;2;2;57;34;1;2;7;2;5;5;0;3;1;1;1;1;0;1;0;1;1;1000;0;0;0;0;0;0;1000;1000
163979;2005;2;2;51;34;1;2;7;1;1;5;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
164003;2005;2;1;35;34;1;2;6;1;2;1;0;3;1;1;1;1;0;1;0;1;1;661;0;0;0;0;0;0;450;661
164003;2005;2;2;24;34;1;1;7;2;2;1;0;3;1;1;1;1;0;1;0;1;1;750;0;0;0;0;0;0;450;750
164003;2005;2;2;11;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164073;2005;2;1;73;34;1;2;7;1;1;4;1;0;0;0;0;0;0;0;0;0;0;1600;0;1600;500;0;0;1100;0;0
164216;2005;2;1;67;34;1;2;4;1;3;3;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
165689;2005;2;1;20;34;1;2;5;2;1;5;0;3;1;1;1;1;0;1;0;1;1;1150;0;450;0;0;0;0;700;700
165767;2005;2;1;49;34;1;2;2;2;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165767;2005;2;2;55;34;1;2;2;1;3;1;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;120;0;0;80;80
165767;2005;2;1;34;34;1;2;2;1;2;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165951;2005;2;2;81;34;1;2;2;1;1;4;4;0;0;0;0;0;0;0;0;0;0;650;0;650;650;0;0;0;0;0
165951;2005;2;1;21;34;1;2;5;1;1;5;0;3;2;2;2;2;5;2;2;1;4;350;0;0;0;0;0;0;0;350
166092;2005;2;1;73;34;1;2;6;1;1;2;1;0;0;0;0;0;0;0;0;0;0;1528;0;1528;0;0;0;1528;0;0
166092;2005;2;2;69;34;1;2;2;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166166;2005;2;1;85;34;1;2;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;304;0;304;0;0;0;304;0;0
166166;2005;2;2;76;34;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166370;2005;2;1;32;34;1;2;4;1;1;1;0;3;1;1;1;1;0;1;0;1;1;1150;0;0;0;0;0;0;1150;1150
166370;2005;2;2;29;34;1;2;7;2;1;1;0;3;1;1;1;1;0;1;0;1;1;930;0;0;0;0;0;0;930;930
166556;2005;2;1;71;34;1;2;2;2;2;4;1;0;0;0;0;0;0;0;0;0;0;664;0;664;0;0;0;664;0;0
166770;2005;2;2;48;34;1;2;2;1;1;5;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
166770;2005;2;2;16;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166848;2005;2;1;48;34;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;1;4;660;0;0;0;160;0;0;500;500
166848;2005;2;2;48;34;1;2;2;1;3;2;0;3;2;2;2;2;5;2;2;1;4;900;0;0;0;400;0;0;500;500
166848;2005;2;1;22;34;1;2;5;2;1;5;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;0;200
166848;2005;2;1;7;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167180;2005;2;1;43;34;1;2;6;1;1;1;0;3;1;1;1;1;0;1;0;1;1;2180;0;0;0;500;0;0;1680;1680
167180;2005;2;2;39;34;1;2;4;1;1;1;0;3;1;1;1;1;0;1;0;1;1;2240;0;560;560;0;0;0;1680;1680
167180;2005;2;1;10;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167180;2005;2;2;5;34;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167428;2005;2;1;65;34;1;2;2;2;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167428;2005;2;2;60;34;1;2;2;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167428;2005;2;1;39;34;1;2;2;1;1;5;0;3;2;2;2;2;5;2;2;2;4;291;0;0;0;0;0;0;291;291
167428;2005;2;2;20;34;1;2;5;1;1;5;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;300;300
167428;2005;2;2;3;34;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167458;2005;2;1;31;34;2;3;0;0;1;2;0;3;2;2;2;2;5;2;2;1;4;520;0;0;0;0;0;0;520;520
167458;2005;2;2;32;34;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
167458;2005;2;1;10;34;1;1;9;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167458;2005;2;2;6;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167458;2005;2;1;4;34;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167458;2005;2;2;-1;34;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167647;2005;2;1;61;34;1;2;6;2;5;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167647;2005;2;2;56;34;1;2;4;1;4;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167647;2005;2;1;18;34;1;2;4;1;4;5;0;3;2;2;2;2;5;2;2;1;4;700;0;0;0;0;0;0;700;700
168177;2005;2;2;79;34;1;2;2;1;2;4;1;0;0;0;0;0;0;0;0;0;0;550;0;550;0;0;0;550;0;0
168177;2005;2;1;45;34;1;2;4;1;1;5;1;0;0;0;0;0;0;0;0;0;0;230;0;230;0;0;0;230;0;0
169273;2005;2;1;35;34;1;2;4;1;2;1;0;3;0;0;0;0;0;0;0;0;0;2000;0;0;0;2000;0;0;0;0
169273;2005;2;2;33;34;1;2;4;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169273;2005;2;2;4;34;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169273;2005;2;2;1;34;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169411;2005;2;2;75;34;1;2;4;1;2;2;1;0;0;0;0;0;0;0;0;0;0;308;0;308;0;0;0;308;0;0
169411;2005;2;1;80;34;1;2;4;1;2;2;1;0;0;0;0;0;0;0;0;0;0;463;0;463;0;0;0;463;0;0
169649;2005;2;2;26;34;1;2;2;1;2;5;0;3;2;2;2;2;5;2;2;1;4;600;0;0;0;0;0;0;600;600
169649;2005;2;2;22;34;1;2;4;2;1;5;0;3;0;0;0;0;0;0;0;0;0;800;0;0;0;800;0;0;0;0
169768;2005;2;1;44;34;1;2;7;1;2;2;0;1;0;0;0;0;0;0;0;0;0;3500;0;0;0;0;0;0;0;3500
169768;2005;2;2;38;34;1;2;7;1;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169768;2005;2;2;11;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169768;2005;2;2;10;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169768;2005;2;2;8;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169768;2005;2;1;6;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169950;2005;2;1;28;34;1;2;2;1;3;2;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;500;800
169950;2005;2;2;28;34;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169950;2005;2;1;-1;34;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170942;2005;2;2;43;34;1;2;2;1;2;3;0;3;1;1;1;1;0;1;0;1;1;570;0;0;0;0;0;0;570;570
170942;2005;2;2;25;34;1;2;4;1;2;5;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
170942;2005;2;2;23;34;1;2;4;1;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170942;2005;2;1;9;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171134;2005;2;1;71;34;1;2;2;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171134;2005;2;2;63;34;1;2;2;1;2;2;0;3;1;1;1;1;0;1;0;1;1;770;0;0;0;160;0;0;610;610
171134;2005;2;2;12;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171134;2005;2;2;11;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171203;2005;2;1;37;34;1;2;8;1;2;2;0;1;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
171203;2005;2;2;35;34;1;2;7;1;2;2;0;3;1;1;1;1;0;1;0;3;1;856;0;0;0;436;0;0;420;420
171203;2005;2;1;9;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171203;2005;2;1;8;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171203;2005;2;1;2;34;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171572;2005;2;2;35;34;1;2;4;2;2;1;0;0;0;0;0;0;0;0;0;0;0;300;0;300;300;0;0;0;0;0
171572;2005;2;1;28;34;1;2;4;2;2;1;0;2;0;0;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;1500
171572;2005;2;2;17;34;1;1;5;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171572;2005;2;2;8;34;1;1;3;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171572;2005;2;2;4;34;2;1;1;2;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171683;2005;2;1;54;34;1;2;6;2;1;2;2;0;0;0;0;0;0;0;0;0;0;415;0;400;0;15;0;0;0;0
171683;2005;2;2;44;34;1;2;4;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171683;2005;2;2;22;34;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171683;2005;2;2;19;34;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171683;2005;2;2;16;34;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171683;2005;2;2;15;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171683;2005;2;1;12;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171838;2005;2;1;67;34;1;2;4;2;2;4;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
171885;2005;2;1;52;34;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;3;1;1400;0;0;0;0;0;0;1400;1400
171885;2005;2;2;48;34;1;2;4;1;2;2;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;200;0;0;0;0
171885;2005;2;1;22;34;1;2;4;1;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172880;2005;2;1;31;34;1;2;4;1;2;1;0;3;1;1;1;1;0;1;0;3;1;1250;0;0;0;0;0;0;1100;1250
172880;2005;2;2;23;34;1;2;4;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172880;2005;2;1;9;34;1;1;3;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172880;2005;2;2;7;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172880;2005;2;2;6;34;2;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173512;2005;2;2;47;34;1;2;2;1;3;2;0;3;2;2;2;2;5;2;2;1;4;80;0;0;0;0;0;0;80;80
173512;2005;2;1;16;34;1;1;5;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173512;2005;2;2;10;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173512;2005;2;1;7;34;1;1;3;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173512;2005;2;1;21;34;1;2;2;1;3;2;0;3;2;2;2;2;5;2;2;1;4;90;0;0;0;0;0;0;0;90
173512;2005;2;2;18;34;1;2;2;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173736;2005;2;1;42;34;1;2;2;1;2;1;0;3;1;1;1;1;0;1;0;2;1;455;0;0;0;0;0;0;455;455
173736;2005;2;2;41;34;1;2;4;1;3;1;0;3;1;1;1;1;0;1;0;1;1;510;0;0;0;0;0;0;450;450
173736;2005;2;1;11;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174097;2005;2;2;61;34;1;2;2;1;2;3;0;2;0;0;0;0;0;0;0;0;0;900;0;0;0;100;0;0;0;800
174097;2005;2;2;25;34;1;2;4;1;2;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174097;2005;2;2;21;34;1;2;4;1;2;5;0;3;1;1;1;1;0;1;0;1;1;300;0;0;0;0;0;0;300;300
174360;2005;2;1;81;34;1;2;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;308;0;308;0;0;0;308;0;0
174360;2005;2;2;72;34;1;2;2;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174475;2005;2;2;44;34;1;2;6;1;1;5;0;3;2;2;2;2;5;2;2;3;4;1150;0;0;0;150;0;0;0;1000
174475;2005;2;2;28;34;1;2;2;1;1;5;0;3;2;2;2;2;5;2;2;3;4;120;0;0;0;0;0;0;0;120
174773;2005;2;1;80;34;1;2;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;558;0;308;0;0;0;308;0;0
174773;2005;2;2;75;34;1;2;7;1;1;2;1;0;0;0;0;0;0;0;0;0;0;335;0;335;0;0;0;335;0;0
174773;2005;2;2;36;34;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174773;2005;2;1;35;34;1;2;7;1;1;5;0;3;1;1;1;1;0;1;0;1;1;1250;0;0;0;0;0;0;1250;1250
174887;2005;2;1;68;34;1;2;99;2;5;2;1;0;0;0;0;0;0;0;0;0;0;360;0;360;0;0;0;360;0;0
174887;2005;2;2;65;34;1;2;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;312;0;312;0;0;0;312;0;0
174887;2005;2;2;41;34;1;2;4;2;1;4;1;0;0;0;0;0;0;0;0;0;0;280;0;280;0;0;0;280;0;0
174887;2005;2;2;91;34;1;2;2;2;1;4;1;0;0;0;0;0;0;0;0;0;0;312;0;312;0;0;0;312;0;0
174887;2005;2;2;12;34;1;1;3;2;5;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175029;2005;2;2;42;34;1;2;2;1;3;3;0;3;2;2;2;2;5;2;2;1;4;490;0;150;0;240;150;0;100;100
175029;2005;2;2;23;34;1;2;5;1;1;1;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
175029;2005;2;2;19;34;1;2;5;1;1;5;0;3;2;2;2;2;5;2;2;1;4;80;0;0;0;0;0;0;80;80
175029;2005;2;1;15;34;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175029;2005;2;2;11;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175029;2005;2;1;46;34;1;2;2;1;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175029;2005;2;1;30;34;1;2;5;1;1;5;0;3;2;2;2;2;5;2;2;3;4;400;0;0;0;0;0;0;400;400
175029;2005;2;1;23;34;1;2;5;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175029;2005;2;1;5;34;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175029;2005;2;2;38;34;1;2;4;2;3;1;0;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;150;0;0;0
175029;2005;2;1;51;34;1;2;4;2;2;1;0;3;0;0;0;0;0;0;0;0;0;350;0;0;0;350;0;0;0;0
175029;2005;2;2;16;34;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175029;2005;2;2;14;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175029;2005;2;2;13;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175108;2005;2;2;57;34;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175108;2005;2;1;62;34;1;2;2;2;3;2;0;1;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;1200
175779;2005;2;1;47;34;1;2;7;2;2;2;0;3;1;1;1;1;0;1;0;1;1;2000;0;0;0;0;0;0;2000;2000
175779;2005;2;2;42;34;1;2;7;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175779;2005;2;2;18;34;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175779;2005;2;1;13;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175993;2005;2;1;76;34;1;2;4;2;2;2;1;0;0;0;0;0;0;0;0;0;0;600;0;600;0;0;0;600;0;0
175993;2005;2;2;57;34;1;2;4;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176222;2005;2;2;83;34;1;2;2;2;2;4;1;0;0;0;0;0;0;0;0;0;0;650;0;650;0;0;0;650;0;0
176222;2005;2;1;42;34;1;2;7;2;1;5;0;3;1;1;1;1;0;1;0;1;1;1300;0;0;0;0;0;0;1300;1300
176865;2005;2;1;31;34;1;2;4;1;1;1;0;3;2;2;2;2;5;2;2;3;4;1000;0;0;0;0;0;0;1000;1000
176865;2005;2;2;27;34;1;2;4;2;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176865;2005;2;2;1;34;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176865;2005;2;2;65;34;1;2;2;1;3;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176960;2005;2;2;42;34;1;2;2;1;3;3;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
176960;2005;2;1;21;34;1;2;5;1;1;5;0;3;2;2;2;2;5;2;2;1;4;380;0;0;0;0;0;0;380;380
176960;2005;2;2;16;34;1;1;5;2;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176960;2005;2;1;5;34;2;1;9;2;1;5;5;0;0;0;0;0;0;0;0;0;0;198;0;198;0;0;0;198;0;0
176960;2005;2;1;11;34;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177176;2005;2;2;65;34;1;2;2;1;2;4;1;0;0;0;0;0;0;0;0;0;0;308;0;308;0;0;0;308;0;0
177176;2005;2;1;44;34;1;2;2;1;1;3;0;3;2;2;2;2;5;2;1;2;4;900;150;150;0;0;0;0;600;600
177176;2005;2;1;25;34;1;2;2;1;1;5;0;3;2;2;2;2;5;2;2;1;4;700;0;0;0;0;0;0;0;700
177240;2005;2;1;69;34;1;2;2;2;2;2;0;2;0;0;0;0;0;0;0;0;0;420;0;300;0;0;0;300;0;120
177240;2005;2;2;60;34;1;2;2;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
